cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006059,fg_20260522_single_fan_branch_W1_006059__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,accepted,glide,0.0,-0.2091499408951831,0.32199347509,4.574939144952884,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007250,fg_20260522_single_fan_branch_W1_007250__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,failed,glide,0.0,-0.2451975096779408,-0.0334072310575177,6.055974756782325,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006013,fg_20260522_single_fan_branch_W1_006013__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.28831452396,5.8362178036,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006026,fg_20260522_single_fan_branch_W1_006026__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.32721573545,5.53069588765,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_007177,fg_20260522_single_fan_branch_W1_007177__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,0.3418855539900001,5.43161730381,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006669,fg_20260522_single_fan_branch_W1_006669__W0__glide,single_fan_branch,W0,nominal,local_robustness_shell,rejected,glide,0.0,0.0,-0.0434278100299998,6.07992929343,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007884,fg_20260522_single_fan_branch_W1_007884__W0__lift_dwell_arc,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,lift_dwell_arc,0.0,0.0,1.06138168761,5.27098370192,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_008305,fg_20260522_single_fan_branch_W1_008305__W0__lift_dwell_arc,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,lift_dwell_arc,0.0,0.0,0.3654470251099999,5.85201129179,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_008025,fg_20260522_single_fan_branch_W1_008025__W0__lift_dwell_arc,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,lift_dwell_arc,0.0,0.0,0.5995097042299999,6.30957274197,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005927,fg_20260522_single_fan_branch_W1_005927__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,accepted,lift_dwell_arc,0.6,-0.3321735870370168,0.1135139441000001,6.374685698776381,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_003096,fg_20260522_single_fan_branch_W1_003096__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,accepted,lift_dwell_arc,0.6,-0.3974291136521906,0.06910173536,7.011736971509715,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_001061,fg_20260522_single_fan_branch_W1_001061__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,accepted,lift_dwell_arc,0.6,-0.3142567026039051,0.05495213819,6.260500665694853,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005622,fg_20260522_single_fan_branch_W1_005622__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,failed,lift_dwell_arc,0.0,-0.367474107171958,-0.0159410697934616,6.795124163624189,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_000285,fg_20260522_single_fan_branch_W1_000285__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.1034798672400001,6.29354687772,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_000171,fg_20260522_single_fan_branch_W1_000171__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.0466920540799999,5.64520716504,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_005780,fg_20260522_single_fan_branch_W1_005780__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.1638578266000001,5.18480998982,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_000625,fg_20260522_single_fan_branch_W1_000625__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.0267325073099999,5.38039698944,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_004577,fg_20260522_single_fan_branch_W1_004577__W0__lift_dwell_arc,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_dwell_arc,0.0,0.0,0.15190133787,7.19896217512,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006877,fg_20260522_single_fan_branch_W1_006877__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,accepted,lift_dwell_arc,0.6,-0.3836605757599129,0.0951934324800001,6.849696196581653,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006862,fg_20260522_single_fan_branch_W1_006862__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,failed,lift_dwell_arc,0.0,-0.2956801471612849,-0.0677994481471975,6.465356087855073,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_dwell_arc,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006013,fg_20260522_single_fan_branch_W1_006013__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_dwell_arc,0.0,0.0,0.28831452396,5.8362178036,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006026,fg_20260522_single_fan_branch_W1_006026__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_dwell_arc,0.0,0.0,0.32721573545,5.53069588765,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_007177,fg_20260522_single_fan_branch_W1_007177__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_dwell_arc,0.0,0.0,0.3418855539900001,5.43161730381,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_dwell_arc|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006669,fg_20260522_single_fan_branch_W1_006669__W0__lift_dwell_arc,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_dwell_arc,0.0,0.0,-0.0434278100299998,6.07992929343,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008378,fg_20260522_single_fan_branch_W1_008378__W0__lift_entry,single_fan_branch,W0,nominal,diagnostic_broad_only,accepted,lift_entry,0.6,-0.4022829916201114,0.2286194152445899,7.038972683396628,success,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_008399,fg_20260522_single_fan_branch_W1_008399__W0__lift_entry,single_fan_branch,W0,nominal,diagnostic_broad_only,failed,lift_entry,0.0,-0.319485491971422,-0.0398083706660106,7.3899506463459135,true_safety_violation,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007884,fg_20260522_single_fan_branch_W1_007884__W0__lift_entry,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,lift_entry,0.0,0.0,1.06138168761,5.27098370192,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_008305,fg_20260522_single_fan_branch_W1_008305__W0__lift_entry,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,lift_entry,0.0,0.0,0.3654470251099999,5.85201129179,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_008025,fg_20260522_single_fan_branch_W1_008025__W0__lift_entry,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,lift_entry,0.0,0.0,0.5995097042299999,6.30957274197,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_001248,fg_20260522_single_fan_branch_W1_001248__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_entry,0.0,0.0,0.10721791439,5.90870858561,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_004814,fg_20260522_single_fan_branch_W1_004814__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_entry,0.0,0.0,0.05025604483,7.31297754234,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_001698,fg_20260522_single_fan_branch_W1_001698__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_entry,0.0,0.0,0.0133262895700001,5.29840114927,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_002511,fg_20260522_single_fan_branch_W1_002511__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_entry,0.0,0.0,0.1698527763999999,7.36568112128,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_003026,fg_20260522_single_fan_branch_W1_003026__W0__lift_entry,single_fan_branch,W0,nominal,launch_gate_main,rejected,lift_entry,0.0,0.0,0.03796791167,5.64638415637,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006059,fg_20260522_single_fan_branch_W1_006059__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,accepted,lift_entry,0.6,-0.2091499408951831,0.32199347509,4.574939144952884,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007250,fg_20260522_single_fan_branch_W1_007250__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,failed,lift_entry,0.0,-0.2451975096779408,-0.0334072310575177,6.055974756782325,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_006550,fg_20260522_single_fan_branch_W1_006550__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.11895441384,5.96673625412,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_006013,fg_20260522_single_fan_branch_W1_006013__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.28831452396,5.8362178036,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_006026,fg_20260522_single_fan_branch_W1_006026__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.32721573545,5.53069588765,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260522_single_fan_branch_W1_007177,fg_20260522_single_fan_branch_W1_007177__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,0.3418855539900001,5.43161730381,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=lift_entry|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260522_single_fan_branch_W1_006669,fg_20260522_single_fan_branch_W1_006669__W0__lift_entry,single_fan_branch,W0,nominal,local_robustness_shell,rejected,lift_entry,0.0,0.0,-0.0434278100299998,6.07992929343,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_007884,fg_20260522_single_fan_branch_W1_007884__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,mild_coordinated_turn_left,0.0,0.0,1.06138168761,5.27098370192,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_008305,fg_20260522_single_fan_branch_W1_008305__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,mild_coordinated_turn_left,0.0,0.0,0.3654470251099999,5.85201129179,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_008025,fg_20260522_single_fan_branch_W1_008025__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,diagnostic_broad_only,rejected,mild_coordinated_turn_left,0.0,0.0,0.5995097042299999,6.30957274197,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005927,fg_20260522_single_fan_branch_W1_005927__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,accepted,mild_coordinated_turn_left,0.0,-0.332584904012311,0.1135139441000001,6.37743244652695,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260522_single_fan_branch_W1_003096,fg_20260522_single_fan_branch_W1_003096__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,accepted,mild_coordinated_turn_left,0.0,-0.3998907373855527,0.06910173536,7.035920524342006,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260522_single_fan_branch_W1_003641,fg_20260522_single_fan_branch_W1_003641__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,accepted,mild_coordinated_turn_left,0.0,-0.4242493337034947,0.10879041237,7.255707134083419,success,simulation_candidate,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_005622,fg_20260522_single_fan_branch_W1_005622__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,failed,mild_coordinated_turn_left,0.0,-0.3564905337915336,-0.0221850307836354,6.813031083518218,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=single_fan_branch|W_layer=W0|primitive_family=mild_coordinated_turn_left|latency_case=nominal|entry_source=launch_gate_main|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260522_single_fan_branch_W1_000285,fg_20260522_single_fan_branch_W1_000285__W0__mild_coordinated_turn_left,single_fan_branch,W0,nominal,launch_gate_main,rejected,mild_coordinated_turn_left,0.0,0.0,0.1034798672400001,6.29354687772,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
