diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,4.588937908777913,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.04,2.4236917514526977,1.2815191520984657,-1.142172599354232,4.999310997102321,1.4101721314107065,0.38810485010854445,0.1289206782520551,-0.01189514989145557,2.1064816045077652,0.0,-80.0,none,W0_dry_air_s23800430,W0,dry_air,0,0,"[[1.328920678252055,2.180395638136825,1.3500146481289834],[1.4168100030009676,2.1582431246726173,1.3610952642439538],[1.8443589410852272,2.048758736198421,1.3894110050519588],[2.249568463869803,1.9470438301500814,1.391391329777054],[2.633885227809001,1.8544209102751317,1.364096744287851],[2.9973477400808473,1.7721708179455935,1.3087509492897664],[3.3402398091209244,1.699820827068777,1.2294684471003845],[3.6662099124796685,1.6355624454348843,1.1260264841049858],[3.9810741245263834,1.577363223058931,0.9971105442585827],[4.291929404200335,1.5232732377091527,0.8410407590433672],[4.606459810742187,1.4715438462772397,0.655007696700425],[4.932083124705785,1.4204056765953692,0.43578429975141003],[4.999310997102321,1.4101721314107065,0.38810485010854445]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,6.17553035565373,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.0,3.6436673435388762,2.388378214829784,-1.2552891287090922,6.693861386219702,2.062635354039942,0.9493399943051987,-0.09386138621970197,0.5493399943051986,1.7981948444945406,0.0,119.88378214829784,none,W0_dry_air_s23800471,W0,dry_air,0,0,"[[1.2536987229703578,2.0268844530923973,1.6992125514538787],[1.3765450812918076,2.0337331241899257,1.7018051555054594],[1.9783363338236466,2.0759640488442277,1.6871812016993177],[2.5600354733408475,2.1156216795468277,1.6575471648002378],[3.1244307059132557,2.145991566795611,1.6150545849785283],[3.674293233929543,2.1650893941154403,1.557947925875115],[4.212040596227401,2.1725640730593323,1.486073930886377],[4.739937546221234,2.1688233880104413,1.3998573358384492],[5.260173624375845,2.1545091559342904,1.2998111097165175],[5.774873475687448,2.1302176349997377,1.1863762401986888],[6.286085420836625,2.0963870663087567,1.0598616218446577],[6.693861386219702,2.062635354039942,0.9493399943051987]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,4.691168354996348,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.9400000000000001,2.7517091254014456,1.3933847930637828,-1.3583243323376628,5.051744742113285,1.315565868277807,0.3639300255442094,0.13780789875421706,-0.03606997445579063,1.8703386959707429,0.0,-80.0,none,W0_dry_air_s23800512,W0,dry_air,0,0,"[[1.337807898754217,2.1656604638016574,1.6296613040292571],[1.4200084726601172,2.1221806901040563,1.6185464521827913],[1.8332652351887233,1.930029117962257,1.5347259748227924],[2.245969722098084,1.7741901909440694,1.4353166003499838],[2.6542609997805418,1.6519435539999145,1.3271230322884373],[3.054779691892615,1.5594297980464553,1.205958603307847],[3.4454196978064378,1.4911473532240516,1.0758530613189143],[3.827507637051134,1.4389101383247187,0.9358373436880757],[4.205508553989191,1.3963176545583014,0.7805681110139981],[4.5851660645071615,1.3587692457566123,0.6037604905272468],[4.972619816884583,1.3228961634816903,0.40510593328391786],[5.051744742113285,1.315565868277807,0.3639300255442094]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,5.73754039429916,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.2,3.368609175508145,1.905448589125632,-1.463160586382513,6.607625806073787,2.7541201038833876,1.103260324652589,-0.007625806073787267,0.7032603246525889,1.7343342832961564,0.0,115.05448589125632,none,W0_dry_air_s23800553,W0,dry_air,0,0,"[[1.3578616633335283,1.961359338497866,1.6901884214170657],[1.470799843589544,1.9740017626844284,1.7010545247934876],[2.017434906867477,2.0494459811695274,1.738202144291505],[2.5352780658859992,2.132757707720557,1.7594915737906325],[3.0284003128771206,2.2140802435127185,1.7656569251248857],[3.499907778297109,2.2898962938452314,1.756420705379127],[3.952044664223712,2.359879531983675,1.7325001258136161],[4.386502939740385,2.4249717018084085,1.6947555606497462],[4.804441076702405,2.4862339563788747,1.640612871096035],[5.206347730028391,2.544322151842432,1.5636931218538752],[5.591404218270489,2.600404067589787,1.4688531053299707],[5.961661480809948,2.655279963210262,1.3571510143655556],[6.322084991748098,2.7098918213538403,1.2256282971061514],[6.607625806073787,2.7541201038833876,1.103260324652589]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,7.832314211102311,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.84,4.64787134303897,3.185908468011728,-1.461962875027242,6.667618581241879,1.3536994476081339,1.5177867482231302,-0.06761858124187903,1.1177867482231303,1.8077003117611055,0.0,120.0,none,W0_dry_air_s23800594,W0,dry_air,0,0,"[[1.269479006164571,1.9685248254315706,1.5201393498794702],[1.4203498292498282,1.9320249710047523,1.5287269436060615],[2.146294522917533,1.7620297441365,1.5942032813472102],[2.840503407964992,1.6232000634901171,1.6510103575586492],[3.5099175040983113,1.5197897735182555,1.6834929265364031],[4.156545660114646,1.4471527027239417,1.6922757462090992],[4.782128753241185,1.3985864046679743,1.6797597554763943],[5.388710340344819,1.3686948122699,1.6480614069092696],[5.978558320374817,1.3539898455510004,1.598742876074138],[6.5540378053698385,1.3525071894856362,1.532877305794402],[6.667618581241879,1.3536994476081339,1.5177867482231302]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,6.2387895370202635,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.3800000000000001,3.3644303664911543,1.8534631224372387,-1.5109672440539157,6.608038963216663,1.344230792330312,1.0728364987736128,-0.008038963216663753,0.6728364987736127,1.5449965642821621,0.0,114.53463122437239,none,W0_dry_air_s23800635,W0,dry_air,0,0,"[[1.216371451232408,2.0063389540862873,1.3799354121880278],[1.3292611242225219,1.9787613610741304,1.4223803725584263],[1.8815638973899609,1.8628724265548477,1.5912772685846377],[2.402674401446833,1.7766654749689506,1.7186890752872128],[2.8896934590717644,1.71044174587276,1.8171060462542399],[3.3440133569682544,1.6569832067987753,1.8891986504874387],[3.7676634217166183,1.611797273228847,1.936109726200177],[4.163725728613357,1.5720233915910438,1.9550034357178379],[4.536588467349005,1.5354756418201962,1.9369629858730741],[4.88628099524839,1.501832828100018,1.8861624032930306],[5.214314410335745,1.4708503176542032,1.806385315137401],[5.5251009155994435,1.4419665688351413,1.6985099097571499],[5.824871439014731,1.4144844158234426,1.5627941209305027],[6.121117887914731,1.387648503298692,1.3989697081870538],[6.422007102235415,1.3607131756282467,1.2051241449214192],[6.608038963216663,1.344230792330312,1.0728364987736128]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,5.498252967434338,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.92,2.931741401799024,1.855310109994075,-1.076431291804949,6.012714129551094,2.5636017271309512,0.37680324452439135,0.09102170025603895,-0.023196755475608677,2.1085278913650387,0.0,-80.0,none,W0_dry_air_s23800676,W0,dry_air,0,0,"[[1.291021700256039,1.9546154214209939,1.3904002866424463],[1.3998003859181238,1.9681656453131606,1.3914721086349613],[1.9354854807174553,2.0429716909932196,1.3470786580756495],[2.4607271418504566,2.120477902651934,1.265702891638351],[2.9780819531297604,2.192478158769886,1.1698161909833764],[3.489357777447954,2.2570466790049544,1.0638449597018933],[3.996250939734525,2.316214005986442,0.9481414488620126],[4.500440845917635,2.3734249149276145,0.8221831454294655],[5.003553325254674,2.432065871803148,0.6853385807218355],[5.507145164810017,2.4948354863861564,0.5370433916148947],[6.012714129551094,2.5636017271309512,0.37680324452439135]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,7.176107513846801,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.9400000000000001,3.933555177871055,2.461635354819367,-1.471919823051688,6.6460635368753564,0.3161987532648735,0.9320598696744412,-0.0460635368753568,0.5320598696744412,2.162114814632091,0.0,120.0,none,W0_dry_air_s23800717,W0,dry_air,0,0,"[[1.261834868359095,2.0440439841503926,1.3079634084957577],[1.386951440470822,1.9760981573296643,1.3150901266948394],[2.013708834860565,1.6942397420235618,1.3340607686386834],[2.631682652790269,1.473627218675374,1.3371655696025373],[3.234135116310935,1.2818897140871728,1.3239407246293333],[3.8191200109693755,1.1042346509898249,1.2956268051842275],[4.387436977780535,0.9353971633825666,1.2534548237310523],[4.941251253992204,0.7743138003187748,1.1979371727888142],[5.483173035519746,0.6213748365424211,1.1292268060341806],[6.015797286424111,0.47718482724291716,1.0474035365474874],[6.5415416548057745,0.34211054595844825,0.9525746192135012],[6.6460635368753564,0.3161987532648735,0.9320598696744412]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,6.123151767943268,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.0,3.693108581662817,2.3272608354360815,-1.3658477462267355,6.686974223792734,2.568628612997494,0.4164473179417531,-0.08697422379273423,0.01644731794175308,1.6969131490135942,0.0,119.27260835436081,none,W0_dry_air_s23800758,W0,dry_air,0,0,"[[1.2956207799463468,2.007651687699496,1.7814982165908115],[1.411242738903951,1.9716322023586965,1.7935892374579943],[1.9850997848458223,1.833902845467219,1.7922453642642522],[2.547026736341337,1.7721459280503473,1.7337107918121564],[3.094679829023554,1.775744401050749,1.6403309257805305],[3.6305199657385074,1.8269450789621355,1.5191185375466123],[4.158646744821714,1.9109042913806753,1.3742657487872187],[4.682971299100449,2.017745462928981,1.2089086926559918],[5.206654547074883,2.1419419331429745,1.0250559485639958],[5.732046513263681,2.2811102817515487,0.8235922063293155],[6.260796413049585,2.434821625309766,0.6045696345725339],[6.686974223792734,2.568628612997494,0.4164473179417531]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,5.569103595323026,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.84,3.114692290494937,2.0019411699184158,-1.112751120576521,5.659551018144061,2.625690783766414,0.37012559959697355,0.02905642509785067,-0.02987440040302647,1.966628285616164,0.0,-80.0,none,W0_dry_air_s23800799,W0,dry_air,0,0,"[[1.2290564250978506,2.0674440219832935,1.533371714383836],[1.3381165385441516,2.0810828281776077,1.5173281448402682],[1.8791420197759152,2.1256681430043036,1.420265467300262],[2.4148130643939196,2.1622736804924982,1.3020908767388475],[2.9445590554119776,2.2111881452754782,1.173435461413644],[3.468542890119424,2.276332675089147,1.037983020713963],[3.988702702106928,2.354247652734025,0.8952741958172098],[4.507849738495031,2.4391830971702495,0.7435464884230717],[5.028777602566948,2.5256552992363765,0.5810730218668598],[5.553860948089028,2.6094957486703683,0.4065577707008938],[5.659551018144061,2.625690783766414,0.37012559959697355]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,5.8972878944743945,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.2,3.2913224722999876,1.7684148913999547,-1.522907580900033,6.653748711253668,0.7784758189242765,1.0575460776922339,-0.05374871125366809,0.6575460776922338,1.949463931059333,0.0,113.68414891399955,panel,W2_annular_gp_single_s23800840,W2,annular_gp_single,1,1,"[[1.2987622811457986,1.9795928807553804,1.5181377195906403],[1.412950285203683,1.9536762686153706,1.525036127136539],[1.9670961680438057,1.8223204416595478,1.5478778029753453],[2.498054005115294,1.692183506275528,1.5483488881359502],[3.0098166629901177,1.5689665056033475,1.5307548028614515],[3.504820447699251,1.4559490748646702,1.5055832746073299],[3.982914405358377,1.3525229872861217,1.4870829603183158],[4.441276078630349,1.2552624573211024,1.4702591333433879],[4.876230642191111,1.1623461543376217,1.4442534531859126],[5.285706860464012,1.073791109176632,1.4026102171495944],[5.67008575838027,0.9900731148058017,1.3434985355050542],[6.03330064877763,0.911119443430176,1.2639293564355538],[6.381420754269524,0.8362358984185523,1.1601764660455134],[6.653748711253668,0.7784758189242765,1.0575460776922339]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,4.811481080216263,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.44,2.947406279736404,1.618817340890316,-1.3285889388460879,6.336165205071906,2.4968179182173413,0.3559896551999019,0.10470482869567599,-0.04401034480009813,1.732933091265878,0.0,-80.0,panel,W2_annular_gp_single_s23800881,W2,annular_gp_single,1,1,"[[1.304704828695676,1.9462095433797688,1.767066908734122],[1.39608805909914,1.9700924329051446,1.7510637949235073],[1.8475755759856998,2.061753070056952,1.6673840937480688],[2.2897864867772952,2.118939375376285,1.573913617404922],[2.721103448747474,2.154934021402922,1.467837265432105],[3.1401098407492913,2.182545193941222,1.351235762197589],[3.5473474838053205,2.2081177496804747,1.2383040216396435],[3.936672145638375,2.2345772316210364,1.1958217124546584],[4.280617520656099,2.260238376332391,1.2371650928415094],[4.5850322829657735,2.2867821438863225,1.2958211319747377],[4.87467680591881,2.3108488930117175,1.3424235593803464],[5.16205118773103,2.333576175934978,1.3433875939697923],[5.445265526289593,2.3598276715778774,1.2577737217493323],[5.714696357643629,2.394399028122929,1.0626852463930578],[5.984071253547283,2.4372317665324923,0.7790566426338087],[6.274503560174084,2.4864000140784697,0.43187611852714264],[6.336165205071906,2.4968179182173413,0.3559896551999019]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,22,r11_l1_single_fan_fixed_nominal,5,complete,true_neutral_open_loop,7.4334481005403115,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.8,4.578370655456647,2.953181517371075,-1.6251891380855716,6.510910314619283,0.008667223568426155,0.3823560351832572,0.008667223568426155,-0.017643964816742796,1.7389089794557027,0.0,-80.0,panel,W2_annular_gp_single_s23800922,W2,annular_gp_single,1,1,"[[1.2915487303266586,1.8970490998708514,1.7610910205442973],[1.4248099540701509,1.836970155658167,1.7370929961234631],[2.0949547488630733,1.582686835239578,1.5940931747187335],[2.7643597779624214,1.360212941284329,1.4353740247906581],[3.426329150223036,1.1385112720645898,1.268666489148615],[4.079600954542282,0.9092511659354635,1.0986809847746468],[4.724846347866415,0.673336693673153,0.9221775386014527],[5.365451317051405,0.4345795068175981,0.7410245369863515],[6.0027013222668035,0.19682982726892279,0.5494998914627285],[6.510910314619283,0.008667223568426155,0.3823560351832572]]"
