diagnostic_version,library_size_case_id,paired_start_condition_index,outer_case_index,environment_block_id,figure_path,final_policy_count,neutral_mission_success,neutral_terminal_wall_face,environment_instance_id,environment_mode,W_layer,fan_count,active_fan_count,fan_positions_m,fan_power_scales,active_fan_mask,updraft_width_scale,updraft_amplitude_scale,local_uncertainty_scale,fan_position_policy,scheduled_active_fan_count,environment_layout_seed,environment_active_fan_seed,environment_parameter_seed,updraft_context_status,updraft_max_m_s,updraft_grid_nx,updraft_grid_ny,updraft_grid_nz,updraft_iso_surface_count
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,8,r11_l0_dry_air_fixed,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l0.png,4,True,front_wall_x_max,W0_dry_air_s23800348,dry_air,W0,0,0,[],[],,1.0,1.0,0.0,no_fan_positions,0,23800346,23800347,23800348,dry_air_no_updraft,0.0,,,,
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,28,r11_l1_single_fan_fixed_nominal,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l1.png,4,True,front_wall_x_max,W2_annular_gp_single_s23801168,annular_gp_single,W2,1,1,"[[4.2, 2.4]]",[1.0],1,1.0,1.0,1.0,fixed_base_positions,,23801166,23801167,23801168,actual_case_seeded_3d_slices_and_isosurfaces,5.210560365052895,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,48,r11_l2_four_fan_fixed_nominal,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l2.png,4,True,front_wall_x_max,W2_annular_gp_four_s23801988,annular_gp_four,W2,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",1;1;1;1,1.0,1.0,1.0,fixed_base_positions,4,23801986,23801987,23801988,actual_case_seeded_3d_slices_and_isosurfaces,6.199576980206185,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,68,r11_l3_fan_parameter_uncertainty,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l3.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23802808,w3_randomised_four,W3,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[0.892262849391674, 1.0986813928046457, 1.0703842016783258, 1.0660818062811812]",1;1;1;1,1.1360673153329868,1.0,1.2433424130316557,fixed_base_positions,4,23802806,23802807,23802808,actual_case_seeded_3d_slices_and_isosurfaces,5.795215628790204,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,88,r11_l4_local_fan_position_uncertainty,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l4.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23803628,w3_randomised_four,W3,4,4,"[[2.9210373853518656, 3.792448903932426], [5.3210373853518655, 3.792448903932426], [2.9210373853518656, 1.3924489039324262], [5.3210373853518655, 1.3924489039324262]]","[1.0830087727780509, 0.8659198162833267, 0.9893515607443032, 0.9414348022134618]",1;1;1;1,0.8525945050081657,1.0,2.2261298692666474,common_shift,4,23803626,23803627,23803628,actual_case_seeded_3d_slices_and_isosurfaces,5.591544062133028,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,108,r11_l5_active_fan_count_uncertainty,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l5.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23804448,w3_randomised_four,W3,4,3,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",0;1;1;1,1.0,1.0,1.0,fixed_base_positions,3,23804446,23804447,23804448,actual_case_seeded_3d_slices_and_isosurfaces,5.17139308116382,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,128,r11_l6_environment_only_full_uncertainty,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l6.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23805268,w3_randomised_four,W3,4,3,"[[2.996935465968177, 3.771236856075858], [5.396935465968177, 3.771236856075858], [2.996935465968177, 1.3712368560758577], [5.396935465968177, 1.3712368560758577]]","[0.9880119187297733, 0.9973514363268186, 1.0578745348167256, 1.0336537980872216]",1;1;1;0,1.0458257637757535,1.0,1.080107871069703,common_shift,3,23805266,23805267,23805268,actual_case_seeded_3d_slices_and_isosurfaces,5.304902494647032,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,21,148,r11_l7_full_domain_randomisation_arena_wide,03_Control/A_figures/R11_E03.9_balanced_neutral_baseline/figures/r11_e03_9_bal_neutral_s21_l7.png,4,True,front_wall_x_max,W3_w3_randomised_four_s23806088,w3_randomised_four,W3,4,3,"[[7.542548096504551, 2.822696578630299], [3.16832988610364, 1.1200785077620787], [5.928210247312914, 0.7311262639549685], [4.956577192297348, 0.3926254921790612]]","[0.904601266866554, 0.9682520480768013, 1.1132270409853802, 0.9725964350551661]",1;1;0;1,1.0245768844029306,1.0,2.065157554623307,independent_uniform_xy_bounds,3,23806086,23806087,23806088,actual_case_seeded_3d_slices_and_isosurfaces,5.016163014773515,44.0,28.0,24.0,4.0
