diagnostic_version,library_size_case_id,paired_start_condition_index,outer_case_index,environment_block_id,figure_path,final_policy_count,neutral_mission_success,neutral_terminal_wall_face,environment_instance_id,environment_mode,W_layer,fan_count,active_fan_count,fan_positions_m,fan_power_scales,active_fan_mask,updraft_width_scale,updraft_amplitude_scale,local_uncertainty_scale,fan_position_policy,scheduled_active_fan_count,environment_layout_seed,environment_active_fan_seed,environment_parameter_seed,updraft_context_status,updraft_max_m_s,updraft_grid_nx,updraft_grid_ny,updraft_grid_nz,updraft_iso_surface_count
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,7,r11_l0_dry_air_fixed,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l0.png,4,True,front_wall_x_max,W0_dry_air_s22400307,dry_air,W0,0,0,[],[],,1.0,1.0,0.0,no_fan_positions,0,22400305,22400306,22400307,dry_air_no_updraft,0.0,,,,
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,27,r11_l1_single_fan_fixed_nominal,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l1.png,4,True,front_wall_x_max,W2_annular_gp_single_s22401127,annular_gp_single,W2,1,1,"[[4.2, 2.4]]",[1.0],1,1.0,1.0,1.0,fixed_base_positions,,22401125,22401126,22401127,actual_case_seeded_3d_slices_and_isosurfaces,5.210560365052895,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,47,r11_l2_four_fan_fixed_nominal,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l2.png,4,False,side_wall_y_max,W2_annular_gp_four_s22401947,annular_gp_four,W2,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",1;1;1;1,1.0,1.0,1.0,fixed_base_positions,4,22401945,22401946,22401947,actual_case_seeded_3d_slices_and_isosurfaces,6.199576980206185,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,67,r11_l3_fan_parameter_uncertainty,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l3.png,4,False,side_wall_y_max,W3_w3_randomised_four_s22402767,w3_randomised_four,W3,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.144024718068232, 0.8958603059371653, 1.095696662047633, 1.0515310666125295]",1;1;1;1,0.9601199143460803,1.0,1.1400922097110548,fixed_base_positions,4,22402765,22402766,22402767,actual_case_seeded_3d_slices_and_isosurfaces,5.840245199494098,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,87,r11_l4_local_fan_position_uncertainty,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l4.png,4,False,side_wall_y_max,W3_w3_randomised_four_s22403587,w3_randomised_four,W3,4,4,"[[3.065674809280979, 3.761155240171772], [5.46567480928098, 3.761155240171772], [3.065674809280979, 1.361155240171772], [5.46567480928098, 1.361155240171772]]","[0.9741565374103008, 0.8573435929596497, 1.0857126849313676, 0.9586788929536361]",1;1;1;1,1.122249598730045,1.0,1.6683690876927069,common_shift,4,22403585,22403586,22403587,actual_case_seeded_3d_slices_and_isosurfaces,5.584760048908313,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,107,r11_l5_active_fan_count_uncertainty,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l5.png,4,False,side_wall_y_max,W3_w3_randomised_four_s22404407,w3_randomised_four,W3,4,2,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",1;0;1;0,1.0,1.0,1.0,fixed_base_positions,2,22404405,22404406,22404407,actual_case_seeded_3d_slices_and_isosurfaces,5.1786358047861905,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,127,r11_l6_environment_only_full_uncertainty,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l6.png,4,True,front_wall_x_max,W3_w3_randomised_four_s22405227,w3_randomised_four,W3,4,2,"[[3.105585829311392, 3.487101852384376], [5.505585829311392, 3.487101852384376], [3.105585829311392, 1.0871018523843756], [5.505585829311392, 1.0871018523843756]]","[0.9863476652078982, 0.9435386054816586, 0.9247631147496332, 1.0689367450133869]",0;1;0;1,0.9993276620398057,1.0,1.7393482268278304,common_shift,2,22405225,22405226,22405227,actual_case_seeded_3d_slices_and_isosurfaces,5.620360510624317,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,147,r11_l7_full_domain_randomisation_arena_wide,03_Control/A_figures/R11_E03.2_balanced_neutral_baseline/figures/r11_e03_2_bal_neutral_s18_l7.png,4,True,front_wall_x_max,W3_w3_randomised_four_s22406047,w3_randomised_four,W3,4,2,"[[2.338136269040671, 2.7535778171912955], [3.5980851171551453, 0.30842309168568477], [4.925349419200398, 3.4626248810484817], [7.413488575397981, 3.236821635842937]]","[0.9521103240974422, 1.034724332830185, 0.8625263129292235, 1.0544475007270255]",0;1;1;0,1.1048884681352833,1.0,2.4651522691480285,independent_uniform_xy_bounds,2,22406045,22406046,22406047,actual_case_seeded_3d_slices_and_isosurfaces,5.392927639063505,44.0,28.0,24.0,4.0
