diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,5.1987981037691835,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.32,3.162021905319725,1.4840998199608182,-1.677922085358907,6.588532652707754,0.16133671095873925,0.3860398222872629,0.0114673472922453,-0.01396017771273711,1.6929793816799432,0.0,-80.0,none,W0_dry_air_s22400430,W0,dry_air,0,0,"[[1.2363101504794225,1.987479819417444,1.7840028201196794],[1.3389115936173897,1.9863634576477793,1.7963201442368257],[1.8423770769012355,1.9617027378015863,1.8012906731343705],[2.324000293195984,1.8995596009312345,1.7646270996531348],[2.782429964613944,1.803214628530025,1.7077853594165693],[3.220312153925685,1.6800685530247377,1.6359584851854287],[3.6407043651026316,1.5371937017750317,1.5521796244822192],[4.045133544998702,1.381242782165516,1.4567056913342629],[4.43406769992737,1.2187649047373685,1.3466975110599577],[4.8072253437668895,1.0520511985576324,1.225967872345206],[5.167555551581504,0.8828210314083756,1.093695298390014],[5.52031255935703,0.7111533917845053,0.9449665321706231],[5.872185591295193,0.5373543870493375,0.7749579963186503],[6.227348300056656,0.3566045960971742,0.5850428484149525],[6.588532652707754,0.16133671095873925,0.3860398222872629]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,5.907689861538603,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.8200000000000001,3.1067248161619165,1.9171072667385685,-1.189617549423348,5.613401925204599,0.8891273973895494,0.3767997631508712,0.16445078568078642,-0.023200236849128808,2.172720738646606,0.0,-80.0,none,W0_dry_air_s22400471,W0,dry_air,0,0,"[[1.3644507856807864,1.9295078771206353,1.327279261353394],[1.4814472205759808,1.931978326221064,1.3152232080557502],[2.0492217661211924,1.8997545409138386,1.232804674941357],[2.5907723860183447,1.810104829815946,1.140513438855641],[3.1122611500230897,1.6836141161513447,1.0407559511443145],[3.6207363433771222,1.536396169166828,0.930712368090053],[4.1217421597419435,1.3789942993058968,0.8093057767969993],[4.619184095961417,1.2172971444616623,0.6764758442530158],[5.115760906975073,1.0538553726395814,0.5323248356397016],[5.613401925204599,0.8891273973895494,0.3767997631508712]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,4.548201732984811,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.8,2.7073223187912516,1.562756137329616,-1.1445661814616357,4.78411755834788,1.4497896704323394,0.3936046138413062,0.038672880613573435,-0.006395386158693839,1.847377247519672,0.0,-80.0,none,W0_dry_air_s22400512,W0,dry_air,0,0,"[[1.2386728806135734,1.9728846389015535,1.652622752480328],[1.3226340606870908,1.943617752711643,1.63252198638505],[1.7438206154209128,1.8038345861884069,1.5039365147118238],[2.1716526731106427,1.684744571894232,1.348466571086629],[2.60778703603334,1.593344237392206,1.1822657826989278],[3.0517219476802238,1.5304991642626835,1.012223394172213],[3.5028194587845674,1.4917752027094815,0.8421316494759831],[3.9601188524903956,1.46967579034938,0.6761345862828888],[4.419412504487312,1.4568151181435223,0.5179746430725509],[4.78411755834788,1.4497896704323394,0.3936046138413062]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,8.016838001805183,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.8200000000000001,4.923292678074875,3.403339333710586,-1.5199533443642892,6.670533803995897,3.3974227237634538,1.4513263453543603,-0.07053380399589759,1.0513263453543602,1.8017536531248268,0.0,120.0,none,W0_dry_air_s22400553,W0,dry_air,0,0,"[[1.2113209000207978,1.8339429266265164,1.646450354386983],[1.3651000612170918,1.8733515244014511,1.662052956982762],[2.120805832890276,2.0548643017661217,1.6932325631031584],[2.8466898448028783,2.2347870308558107,1.6980465926089299],[3.5417715572389943,2.422737390072263,1.6889742980643863],[4.2091313303744915,2.6169655587173035,1.6666347165592788],[4.852526388449314,2.8136908679127703,1.631347564992119],[5.475370428507794,3.010099407467403,1.583487879913364],[6.08055127857709,3.2047897179221985,1.5233905234035041],[6.670533803995897,3.3974227237634538,1.4513263453543603]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,4.555917632217947,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.0,2.504711505445649,1.3746077841276265,-1.1301037213180223,5.168603657810438,2.310595088222026,0.36567275555978185,0.16754819653289732,-0.034327244440218174,2.007237948825873,0.0,-80.0,none,W0_dry_air_s22400594,W0,dry_air,0,0,"[[1.3675481965328973,2.0612013172448105,1.4464303660374722],[1.4516010875930907,2.087847803176065,1.4656412447426885],[1.8708862341208368,2.2049454457801128,1.4914937116890234],[2.2816294000351216,2.2940383066605343,1.4608543312980968],[2.679703237049076,2.3544205008742694,1.4024987041376642],[3.065190945304988,2.3894654879566604,1.3145598359109927],[3.4378959869060437,2.4022025721145246,1.2016711430091858],[3.7994517231376563,2.398679991271293,1.0695267907833415],[4.154427071980032,2.3840440715161697,0.9179786677168281],[4.509075219346431,2.361970549289045,0.7437216297321969],[4.870048138118021,2.3351749033063856,0.5427342024672439],[5.168603657810438,2.310595088222026,0.36567275555978185]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,4.177596866595617,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.7000000000000001,2.2160555720616877,1.389054015365105,-0.8270015566965827,3.9568292286266598,1.6220277139536254,0.3968630256747364,0.1372342527888415,-0.0031369743252636084,2.1737648854742453,0.0,-80.0,none,W0_dry_air_s22400635,W0,dry_air,0,0,"[[1.3372342527888414,2.0239617418415405,1.3262351145257547],[1.4135648078655023,1.9912514669768075,1.3208404957057256],[1.7935008657889002,1.8529405903038938,1.2700561117403633],[2.169754873335211,1.7537519350426292,1.1860097906674913],[2.542428413289078,1.6867848642109649,1.0679818635387819],[2.9121868242180007,1.6470223250332943,0.9210754919030654],[3.2811642522602122,1.6275580874723214,0.752663949003391],[3.6533573478746226,1.621502856285252,0.5638596177390729],[3.9568292286266598,1.6220277139536254,0.3968630256747364]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,5.350858066297385,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.42,2.9361920964319257,1.4737604214134035,-1.4624316750185222,5.796445464305643,3.5057584174968386,0.393593474026664,0.12881670264533307,-0.006406525973336019,1.5959289465453481,0.0,-80.0,none,W0_dry_air_s22400676,W0,dry_air,0,0,"[[1.328816702645333,1.9497631960210897,1.4763825770925085],[1.4193205415749972,1.9794144475243323,1.5220212079792346],[1.8675031194550007,2.1291354654932353,1.6807447602907417],[2.2882113031426368,2.2711856527945598,1.786974123783247],[2.6750094232778503,2.403829569188318,1.8614532322315729],[3.031208059338594,2.528964528052894,1.9005970623123705],[3.3615420391100423,2.6481364480547565,1.8971967570933579],[3.6665197376288776,2.7593836955819064,1.8563457245899735],[3.9485757685514553,2.8623638725178315,1.7809513382017577],[4.212092312314011,2.958092610319194,1.6727581396593727],[4.462797401269878,3.048339283126564,1.5339019241261649],[4.7077381000972025,3.135421434279603,1.366620301944591],[4.955186744399595,3.222073376342366,1.171864773799402],[5.213814303511168,3.3110957393150136,0.9473612625796232],[5.491140936534586,3.404987432154926,0.6878452753208125],[5.796445464305643,3.5057584174968386,0.393593474026664]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,6.852504417930781,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.76,4.068646981220619,2.7236621362628366,-1.3449848449577821,6.050076071741952,0.47598216883007727,0.38500825120357274,0.18248258495218428,-0.014991748796427284,1.8254843887049355,0.0,-80.0,none,W0_dry_air_s22400717,W0,dry_air,0,0,"[[1.3824825849521842,2.0869047318362584,1.6745156112950645],[1.5128162330640174,2.051638331268901,1.6517326199568443],[2.1512342135248166,1.8595946584940322,1.5129697489905571],[2.773037751870903,1.6468425747828088,1.361554271557341],[3.383897369779597,1.4227043197884646,1.20406848438282],[3.9890550913321574,1.196258022804744,1.037911712925902],[4.592676206324228,0.974134014440385,0.860801420180086],[5.197603925748146,0.7600139519437189,0.6715037194645056],[5.805676492001514,0.555251788634705,0.4694551197683574],[6.050076071741952,0.47598216883007727,0.38500825120357274]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,5.903263404253424,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.36,3.1400336704746366,1.4225649779746443,-1.7174686924999922,6.504131242193514,2.2594970501923797,0.37242181370437977,0.0958687578064854,-0.027578186295620255,1.8728394672498134,0.0,-80.0,none,W0_dry_air_s22400758,W0,dry_air,0,0,"[[1.3834125877035144,1.8810443851245797,1.3632536885237294],[1.4895639776951248,1.8471432342693714,1.397307589883212],[2.013772877418574,1.730334306822228,1.5044360706645532],[2.5077493057758597,1.6786756987644154,1.5677312207499703],[2.964573962762838,1.6730798514167866,1.6089830959690297],[3.386572529190206,1.6998224201025678,1.6271605327501866],[3.7793199021132082,1.7463112576128943,1.6135546045714821],[4.144861924451243,1.8034895069281314,1.5698203751436406],[4.4855007543994985,1.8652187986409519,1.4993815075076362],[4.806238254136013,1.9279142647452994,1.4021938264325278],[5.113578344267584,1.9898885744964203,1.2776136222280123],[5.414977840628505,2.0507039827946976,1.1249176380373347],[5.718482686977558,2.110716948533267,0.94237252308829],[6.031988346935579,2.170554542214896,0.7268542906370465],[6.364180873816322,2.2328375330998487,0.4795149493750597],[6.504131242193514,2.2594970501923797,0.37242181370437977]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,6.91624804978507,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,1.2,3.9664824893130395,2.4551502788150428,-1.5113322104979967,6.609324888142645,2.188986326222475,1.8670462881946415,-0.009324888142645094,1.12760238825122,1.2710008388968412,0.0,120.0,none,W0_dry_air_s22400799,W0,dry_air,0,0,"[[1.3287499903409357,1.9410023847875024,1.52760238825122],[1.4506909185389003,1.9799625483459862,1.5761268511117816],[2.054184929464292,2.137279715777174,1.758947324782951],[2.6243458033424316,2.232894250938859,1.9030895119867581],[3.156390985897604,2.2819014847468235,2.0202296405254443],[3.6527412419988727,2.301093267497699,2.110482296943521],[4.116302383139768,2.302584163226721,2.174833058912037],[4.549672367868019,2.2938499000339334,2.2146652145686283],[4.955701219349341,2.2793714617833727,2.2289991611031588],[5.338711288930612,2.26285786283984,2.2092507496225977],[5.699388666836912,2.2450468731351396,2.1572181107073396],[6.038601237252209,2.2259751791182865,2.0776074855311424],[6.360394443321326,2.2058411062804875,1.9713502716005111],[6.609324888142645,2.188986326222475,1.8670462881946415]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,7.980994128049682,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.76,5.023565222412372,3.3887527907720645,-1.6348124316403072,6.702264693182351,0.8987481717521711,1.0109693189990119,-0.10226469318235143,0.6109693189990119,1.724040599757457,0.0,120.0,panel,W2_annular_gp_single_s22400840,W2,annular_gp_single,1,1,"[[1.3374458443934567,1.8218174949587558,1.775959400242543],[1.4851596199653865,1.76439155410959,1.7633695873893565],[2.2225867287553154,1.531581486242512,1.692691733687488],[2.952782360981056,1.3678752739761633,1.6057118012961786],[3.672738000964465,1.2467141236657173,1.5053675752080131],[4.38183294674845,1.1517407938423472,1.4116754832326326],[5.077913678323676,1.0691563543806593,1.3097023525429543],[5.7617223670659605,0.993701687082099,1.193271680222004],[6.435277022218315,0.9246060696978442,1.065169896534784],[6.702264693182351,0.8987481717521711,1.0109693189990119]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,7.416406708020374,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.86,4.460777166462879,3.0244759287925693,-1.43630123767031,6.65041095956395,3.448794746499044,1.5606864594072984,-0.050410959563950364,0.9708090559845634,1.8435998868004475,0.0,120.0,panel,W2_annular_gp_single_s22400881,W2,annular_gp_single,1,1,"[[1.382235977824306,2.12151003631504,1.6564001131995525],[1.5150127705930032,2.1831341566350226,1.6371023369305997],[2.179189354513564,2.447548520470822,1.5566864293495557],[2.8402421504235447,2.6457002702388643,1.4776246965843824],[3.4943206719996014,2.7984095183707494,1.3940761068197565],[4.138945464848175,2.925068754470197,1.3743606519616829],[4.75791842574747,3.0410532084206072,1.4409211049418542],[5.3418774625616985,3.157427763089948,1.5266613276732084],[5.901956144263036,3.2758026695641163,1.5666857858945575],[6.440818956300163,3.3981066504733524,1.5675070379629037],[6.65041095956395,3.448794746499044,1.5606864594072984]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,22,r11_l1_single_fan_fixed_nominal,5,complete,true_neutral_open_loop,4.848179143371822,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.52,2.880955135079768,1.3229344254847022,-1.5580207095950658,6.379658048378338,2.470196703828345,0.3426327547158052,0.030872106083332573,-0.057367245284194845,1.817458237796063,0.0,-80.0,panel,W2_annular_gp_single_s22400922,W2,annular_gp_single,1,1,"[[1.2308721060833325,1.8625085803310322,1.682541762203937],[1.3115393601945269,1.9148954949698005,1.677257769233455],[1.7195847348805713,2.1358884424937203,1.6362977141055544],[2.1315925598309513,2.299100455488078,1.5704706685555343],[2.544040199271198,2.416716817090376,1.4811791257074696],[2.953273044208509,2.501891223226425,1.3700326149850295],[3.3567649824816366,2.5625231221066525,1.2419213408067205],[3.7535047538292083,2.601435302316365,1.128372799095199],[4.133479340563614,2.619020653984184,1.074569685483241],[4.477896669690739,2.6226868544115156,1.0753929049681732],[4.778173711163206,2.6209840888864124,1.116681007045309],[5.0459104350332025,2.6145922052364887,1.1514869630083706],[5.302235305269223,2.602614757615655,1.1337824553669629],[5.5567459192374296,2.583764693909002,1.040102373531911],[5.8136466483471825,2.5561152541549492,0.8653650455954764],[6.084349214026402,2.5183040301212274,0.6275634052841945],[6.379658048378338,2.470196703828345,0.3426327547158052]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,23,r11_l1_single_fan_fixed_nominal,8,complete,true_neutral_open_loop,6.979864483039106,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.86,3.9112246345468282,2.569083686548582,-1.3421409479982462,6.672640169061772,3.1274201947626468,0.694707085077748,-0.0726401690617724,0.294707085077748,2.0727279997161854,0.0,120.0,panel,W2_annular_gp_single_s22400963,W2,annular_gp_single,1,1,"[[1.2431934406959204,2.117716849620678,1.4272720002838146],[1.369088259323092,2.1657094305150366,1.393189842305866],[2.0046589680765527,2.351622262966294,1.2257104458772174],[2.644593981569891,2.480425842752959,1.0508894177979542],[3.2859118281456623,2.5843494352644463,0.8657786528273317],[3.9374683372005164,2.6826347392744467,0.7312710588157676],[4.592587216579855,2.7861422409736107,0.7260877681445637],[5.223608619639872,2.894375926557762,0.8019523238567917],[5.83632856637719,2.9951245375675,0.806295814464855],[6.43596122168834,3.0892329238940097,0.7340016716556642],[6.672640169061772,3.1274201947626468,0.694707085077748]]"
