library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,memory_opportunity_policy,memory_policy_version
super_light_cluster,no_memory_baseline,0,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0001,8,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_72b921ad790a,not_active_no_candidate_path_memory,True,primvar_mild_turn_left_transition_object_72b921ad790a,primvar_mild_turn_left_transition_object_72b921ad790a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,0,launch_gate,launch_gate,lift_entry,primvar_lift_entry_transition_object_ea2989ec6575,not_active_no_candidate_path_memory,True,primvar_lift_entry_transition_object_ea2989ec6575,primvar_lift_entry_transition_object_ea2989ec6575,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710744477029195,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.5710744477029195,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,1,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588498735957995,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.5588498735957995,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,2,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869127490279172,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.5869127490279172,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,3,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179595324257006,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.6179595324257006,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,4,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557137454029294,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.6557137454029294,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,5,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,not_active_no_candidate_path_memory,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012024451727749,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.7012024451727749,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,6,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692118509649752,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.692118509649752,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,7,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,primvar_safe_exit_or_recovery_handoff_transition_object_5e603211d22a,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379640454992822,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.7379640454992822,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,8,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_295e4572e0ce,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_295e4572e0ce,primvar_safe_exit_or_recovery_handoff_transition_object_295e4572e0ce,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031926070057164,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.7031926070057164,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,9,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460763219808289,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.6460763219808289,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,10,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671692945118159,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.5671692945118159,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,11,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565800093682695,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.565800093682695,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,12,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732331848838972,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.5732331848838972,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,13,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,not_active_no_candidate_path_memory,True,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,primvar_safe_exit_or_recovery_handoff_transition_object_1f1a5bedad4e,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662815344913503,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.6662815344913503,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,14,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_ec4c33f89031,not_active_no_candidate_path_memory,True,primvar_mild_turn_left_transition_object_ec4c33f89031,primvar_mild_turn_left_transition_object_ec4c33f89031,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039571901982671,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.8039571901982671,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,15,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_868b86e125b1,not_active_no_candidate_path_memory,True,primvar_mild_turn_left_transition_object_868b86e125b1,primvar_mild_turn_left_transition_object_868b86e125b1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327431150746468,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.9327431150746468,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,no_memory_baseline,0,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_no_memory_baseline_final_0000,16,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_dce8f75ea53c,not_active_no_candidate_path_memory,True,primvar_mild_turn_left_transition_object_dce8f75ea53c,primvar_mild_turn_left_transition_object_dce8f75ea53c,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057478259651788,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.0,0.7057478259651788,0.0,0.0,0.0,0,0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,0,launch_gate,launch_gate,energy_retaining_bank,primvar_energy_retaining_bank_transition_object_6ec7c5c41896,baseline_and_memory_winner_match,True,primvar_energy_retaining_bank_transition_object_6ec7c5c41896,primvar_energy_retaining_bank_transition_object_6ec7c5c41896,0.0,0.0,0.03,0.0,0.0310990796528664,0.0001789904183978,0.1206322238790356,0.0,0.0,0.2375454153423565,0.6740687577341274,0.0134813751546825,0.12,0.673211981726109,0.0,0.1,0.2,0.0005283765438816,0.2375454153423565,18,5,0.9953351380520702,0.6740687577341274,0.673211981726109,0.9953351380520702,0.9930349160955192,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,1,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.5360312429763696,-0.0017871566537371,0.1190420281975037,0.0,0.0,0.0804046864464554,0.7423229321482511,0.014846458642965,0.12,0.7423229321482511,0.0,0.1,0.2,5.180874362462597e-30,1.8919529183048344e-27,18,4,0.9195953135535444,0.7423229321482511,0.7423229321482511,0.9195953135535444,0.9985586957939752,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,2,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.2339835235280933,-0.0006896858502543,0.11983862487463,0.0,0.0,0.035097528529214,0.8360189308092757,0.0167203786161855,0.12,0.8360189308092757,0.0,0.1,0.2,2.043584172820925e-30,1.0845829693834063e-27,18,5,0.964902471470786,0.8360189308092757,0.8360189308092757,0.964902471470786,0.9996599675182872,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,3,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.2627345169424368,-0.000847964346454,0.0742917241284492,0.0,0.0,0.0394101775413655,0.919932267054313,0.0183986453410862,0.0745145136313993,0.4139695201744408,0.0,0.1,0.2,0.0,0.0,0,0,0.9605898224586344,0.919932267054313,0.4139695201744408,0.9605898224586344,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,4,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2712517392251198,0.0001449998958329,0.0777436228423469,0.0,0.0,0.0406877608837679,0.959312239116232,0.0191862447823246,0.0777042913684148,0.4316905076023044,0.0,0.1,0.2,0.0,0.0,0,0,0.959312239116232,0.959312239116232,0.4316905076023044,0.959312239116232,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2266955685046134,0.0008161665172725,0.0784306701752964,0.0,0.0,0.034004335275692,0.965995664724308,0.0193199132944861,0.0782456488426689,0.4346980491259386,0.0,0.1,0.2,0.0,0.0,0,0,0.965995664724308,0.965995664724308,0.4346980491259386,0.965995664724308,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2217639256741787,0.000528751684333,0.0784228263522832,0.0,0.0,0.0332645888511268,0.9667354111488732,0.0193347082229774,0.0783055683030587,0.4350309350169929,0.0,0.1,0.2,0.0,0.0,0,0,0.9667354111488732,0.9667354111488732,0.4350309350169929,0.9667354111488732,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2324161681219207,-4.052796678122306e-05,0.0781667242025776,0.0,0.0,0.0348624252182881,0.965137574781712,0.0193027514956342,0.0781761435573186,0.4343119086517703,0.0,0.1,0.2,0.0,0.0,0,0,0.9651375747817118,0.965137574781712,0.4343119086517703,0.9651375747817118,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h30,30,final_heldout,1,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_heavy_cluster_spatial_flow_belief_memory_h30_final_0001,8,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2449212701728447,-0.0002896375655994,0.0779532681669435,0.0,0.0,0.0367381905259267,0.9632618094740732,0.0192652361894814,0.0780242065673999,0.433467814263333,0.0,0.1,0.2,0.0,0.0,0,0,0.9632618094740732,0.9632618094740732,0.433467814263333,0.9632618094740732,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,0,launch_gate,launch_gate,lift_entry,primvar_lift_entry_transition_object_ea2989ec6575,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_ea2989ec6575,primvar_lift_entry_transition_object_ea2989ec6575,0.0,0.0,0.03,0.0,0.0009454260503383,2.0395088689229013e-05,0.1027616667904272,0.0,0.0,0.0001418139075507,0.5709934614039883,0.0114198692280797,0.1027616613371381,0.5708981185396564,0.0,0.1,0.2,3.250447316396057e-05,0.0114770505791457,18,6,0.9998581860924494,0.5709934614039883,0.5708981185396564,0.9998581860924494,0.9995546343171616,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,1,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.2400588037028438,0.0009375058570766,0.0991624367881727,0.0,0.0,0.0360088205554265,0.5496661485584132,0.0109933229711682,0.0989399067405143,0.5496661485584132,0.0,0.1,0.2,2.3387666474294503e-05,0.0079786308629949,18,3,0.9639911794445734,0.5496661485584132,0.5496661485584132,0.9639911794445734,0.999583108496216,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,2,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,primvar_safe_exit_or_recovery_handoff_transition_object_54443200afd9,0.0,0.0,0.03,0.0,0.2672018918179478,0.0002277271496688,0.1037785339517141,0.0,0.0,0.0400802837726921,0.5762276211724768,0.0115245524234495,0.1037209718110458,0.5762276211724768,0.0,0.1,0.2,2.7336670569712222e-05,0.0085311882375369,18,4,0.959919716227308,0.5762276211724768,0.5762276211724768,0.959919716227308,0.9996917783567943,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,3,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.252677049257676,-0.0003412370997697,0.1091791903848296,0.0,0.0,0.0379015573886514,0.6070648626573386,0.0121412972531467,0.1092716752783209,0.6070648626573386,0.0,0.1,0.2,5.507346272514213e-05,0.00935384217297,18,5,0.9620984426113488,0.6070648626573386,0.6070648626573386,0.9620984426113488,0.998955692542681,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
super_light_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,r11_l1_single_fan_fixed_nominal,r11_l1_single_fan_fixed_nominal,r10_super_light_cluster_spatial_flow_belief_memory_h3_final_0000,4,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.1920412969118615,-0.0003917989547743,0.1160928339290627,0.0,0.0,0.0288061945367792,0.6454474058994443,0.0129089481179888,0.1161805330618999,0.6454474058994443,0.0,0.1,0.2,0.0001441536404927,0.0106056206377266,18,4,0.9711938054632208,0.6454474058994443,0.6454474058994443,0.9711938054632208,0.9951019049612684,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
