event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
41,1,Aileron_L,0.6,negative_first,positive,return,8,11,16.4698075547815,16.3641270539141,0.105680500867411,8.16421288412948,8.30559467065201,1,
42,1,Aileron_L,0.4,negative_first,positive,return,9,11,10.2869682595074,10.6230601994553,-0.336091939947906,0,10.2869682595074,1,
43,1,Aileron_L,0.2,negative_first,positive,return,10,11,4.14148522901598,4.80377152567934,-0.66228629666336,0,4.14148522901598,1,
44,1,Aileron_L,0,negative_first,positive,return,11,11,-3.22123290429278,-1.11022302462516e-16,-3.22123290429278,0,-3.22123290429278,1,
45,2,Aileron_R,0,positive_first,positive,outbound,1,11,0.849200643247028,-1.11022302462516e-16,0.849200643247029,0,0.849200643247028,1,
46,2,Aileron_R,0.2,positive_first,positive,outbound,2,11,-5.81450059594173,-4.51294908322311,-1.30155151271863,0,-5.81450059594173,1,
47,2,Aileron_R,0.4,positive_first,positive,outbound,3,11,-12.7908317337875,-6.97922226995838,-5.81160946382915,0,-12.7908317337875,0,unstable_final_window
48,2,Aileron_R,0.6,positive_first,positive,outbound,4,11,-11.8196290531188,-6.97922226995838,-4.84040678316039,0,-11.8196290531188,0,unstable_final_window
49,2,Aileron_R,0.8,positive_first,positive,outbound,5,11,-8.15828458189802,-6.97922226995838,-1.17906231193964,0,-8.15828458189802,0,unstable_final_window
50,2,Aileron_R,1,positive_first,positive,outbound,6,11,-15.3026376795863,-6.97922226995838,-8.32341540962794,0,-15.3026376795863,0,unstable_final_window
51,2,Aileron_R,0.8,positive_first,positive,return,7,11,-18.0391733664423,-6.97922226995838,-11.0599510964839,0,-18.0391733664423,0,unstable_final_window
52,2,Aileron_R,0.6,positive_first,positive,return,8,11,-15.4011165028902,-6.97922226995838,-8.42189423293179,0,-15.4011165028902,0,unstable_final_window
53,2,Aileron_R,0.4,positive_first,positive,return,9,11,-2.14211557893102,-6.97922226995838,4.83710669102736,0,-2.14211557893102,1,
54,2,Aileron_R,0.2,positive_first,positive,return,10,11,-7.91474288082658,-4.51294908322311,-3.40179379760347,0,-7.91474288082658,1,
55,2,Aileron_R,0,positive_first,positive,return,11,11,2.10334168039748,-1.11022302462516e-16,2.10334168039748,0,2.10334168039748,1,
56,2,Aileron_R,-0,positive_first,negative,outbound,1,11,1.2895392673901,-1.11022302462516e-16,1.2895392673901,0,1.2895392673901,1,
57,2,Aileron_R,-0.2,positive_first,negative,outbound,2,11,5.59359640124313,5.22369510751409,0.36990129372904,0,5.59359640124313,1,
58,2,Aileron_R,-0.4,positive_first,negative,outbound,3,11,13.9223498363506,12.9464007490764,0.975949087274186,0,13.9223498363506,1,
59,2,Aileron_R,-0.6,positive_first,negative,outbound,4,11,20.0986490970395,17.5354799941025,2.56316910293702,0,20.0986490970395,1,
60,2,Aileron_R,-0.8,positive_first,negative,outbound,5,11,26.5069216412957,27.2199251490109,-0.713003507715147,0,26.5069216412957,1,
61,2,Aileron_R,-1,positive_first,negative,outbound,6,11,31.0455263758851,30.9087647297634,0.136761646121741,0,31.0455263758851,1,
62,2,Aileron_R,-0.8,positive_first,negative,return,7,11,29.3352330121392,27.2199251490109,2.11530786312829,0,29.3352330121392,1,
63,2,Aileron_R,-0.6,positive_first,negative,return,8,11,16.9962353978529,17.5354799941025,-0.539244596249581,0,16.9962353978529,1,
64,2,Aileron_R,-0.4,positive_first,negative,return,9,11,11.9704516618023,12.9464007490764,-0.975949087274186,0,11.9704516618023,1,
65,2,Aileron_R,-0.2,positive_first,negative,return,10,11,4.15706061230626,5.22369510751409,-1.06663449520783,0,4.15706061230626,1,
66,2,Aileron_R,-0,positive_first,negative,return,11,11,-1.61623959208524,-1.11022302462516e-16,-1.61623959208524,0,-1.61623959208524,1,
67,2,Aileron_R,-0,negative_first,negative,outbound,1,11,-0.299500184749677,-1.11022302462516e-16,-0.299500184749677,0,-0.299500184749677,1,
68,2,Aileron_R,-0.2,negative_first,negative,outbound,2,11,5.61676604413416,5.22369510751409,0.393070936620076,0,5.61676604413416,1,
69,2,Aileron_R,-0.4,negative_first,negative,outbound,3,11,14.2253167430852,12.9464007490764,1.27891599400877,0,14.2253167430852,0,unstable_final_window
70,2,Aileron_R,-0.6,negative_first,negative,outbound,4,11,18.074724590352,17.5354799941025,0.539244596249585,0,18.074724590352,1,
71,2,Aileron_R,-0.8,negative_first,negative,outbound,5,11,22.4592617781502,27.2199251490109,-4.76066337086073,0,22.4592617781502,1,
72,2,Aileron_R,-1,negative_first,negative,outbound,6,11,30.7720030836416,30.9087647297634,-0.136761646121741,0,30.7720030836416,1,
73,2,Aileron_R,-0.8,negative_first,negative,return,7,11,27.932928656726,27.2199251490109,0.713003507715147,0,27.932928656726,1,
74,2,Aileron_R,-0.6,negative_first,negative,return,8,11,10.7742936572029,17.5354799941025,-6.76118633689956,0,10.7742936572029,1,
75,2,Aileron_R,-0.4,negative_first,negative,return,9,11,11.8727788386909,12.9464007490764,-1.07362191038549,0,11.8727788386909,0,unstable_final_window
76,2,Aileron_R,-0.2,negative_first,negative,return,10,11,4.85379381378505,5.22369510751409,-0.369901293729039,0,4.85379381378505,1,
77,2,Aileron_R,-0,negative_first,negative,return,11,11,0.299500184749677,-1.11022302462516e-16,0.299500184749677,0,0.299500184749677,1,
78,2,Aileron_R,0,negative_first,positive,outbound,1,11,-0.633339047449565,-1.11022302462516e-16,-0.633339047449565,0,-0.633339047449565,1,
79,2,Aileron_R,0.2,negative_first,positive,outbound,2,11,-3.21139757050448,-4.51294908322311,1.30155151271863,0,-3.21139757050448,1,
80,2,Aileron_R,0.4,negative_first,positive,outbound,3,11,-11.8163289609857,-6.97922226995838,-4.83710669102736,0,-11.8163289609857,1,
81,2,Aileron_R,0.6,negative_first,positive,outbound,4,11,-8.75411782146939,-6.97922226995838,-1.77489555151102,0,-8.75411782146939,0,unstable_final_window
82,2,Aileron_R,0.8,negative_first,positive,outbound,5,11,-12.4998660956917,-6.97922226995838,-5.52064382573329,0,-12.4998660956917,0,unstable_final_window
83,2,Aileron_R,1,negative_first,positive,outbound,6,11,-12.7536217797614,-6.97922226995838,-5.77439950980306,0,-12.7536217797614,0,unstable_final_window
84,2,Aileron_R,0.8,negative_first,positive,return,7,11,-11.6165005827719,-6.97922226995838,-4.6372783128135,0,-11.6165005827719,0,unstable_final_window
85,2,Aileron_R,0.6,negative_first,positive,return,8,11,-13.7046496332786,-6.97922226995838,-6.72542736332022,0,-13.7046496332786,0,unstable_final_window
86,2,Aileron_R,0.4,negative_first,positive,return,9,11,-11.5509720401601,-6.97922226995838,-4.57174977020172,0,-11.5509720401601,0,unstable_final_window
87,2,Aileron_R,0.2,negative_first,positive,return,10,11,0.409459370831803,-4.51294908322311,4.92240845405491,0,0.409459370831803,1,
88,2,Aileron_R,0,negative_first,positive,return,11,11,-1.28368999301104,-1.11022302462516e-16,-1.28368999301104,0,-1.28368999301104,1,
89,3,Rudder,0,positive_first,positive,outbound,1,11,-0.0434315814660762,2.77555756156289e-17,-0.0434315814660762,0,-0.0434315814660762,1,
90,3,Rudder,0.2,positive_first,positive,outbound,2,11,-0.0274531404592711,-0.0352161832549791,0.00776304279570803,0,-0.0274531404592711,1,
91,3,Rudder,0.4,positive_first,positive,outbound,3,11,0.0283809505975787,-0.0388338159732323,0.0672147665708109,0,0.0283809505975787,1,
92,3,Rudder,0.6,positive_first,positive,outbound,4,11,-0.0136022347746785,-0.000301248798279891,-0.0133009859763986,0,-0.0136022347746785,1,
93,3,Rudder,0.8,positive_first,positive,outbound,5,11,0.050566055755431,0.0149806270363967,0.0355854287190344,0,0.050566055755431,1,
94,3,Rudder,1,positive_first,positive,outbound,6,11,0.0194298742677277,0.0158132078898082,0.00361666637791949,0,0.0194298742677277,1,
95,3,Rudder,0.8,positive_first,positive,return,7,11,0.0193472857958075,0.0149806270363967,0.00436665875941086,0,0.0193472857958075,1,
96,3,Rudder,0.6,positive_first,positive,return,8,11,0.0010854219430671,-0.000301248798279891,0.00138667074134699,0,0.0010854219430671,1,
97,3,Rudder,0.4,positive_first,positive,return,9,11,-0.0774711460046998,-0.0388338159732323,-0.0386373300314676,0,-0.0774711460046998,1,
98,3,Rudder,0.2,positive_first,positive,return,10,11,-0.0583453698015768,-0.0352161832549791,-0.0231291865465977,0,-0.0583453698015768,1,
99,3,Rudder,0,positive_first,positive,return,11,11,0.111298007869282,2.77555756156289e-17,0.111298007869282,0,0.111298007869282,1,
100,3,Rudder,-0,positive_first,negative,outbound,1,11,0.0741545852082985,2.77555756156289e-17,0.0741545852082985,0,0.0741545852082985,1,
101,3,Rudder,-0.2,positive_first,negative,outbound,2,11,-0.0440148116485332,-0.0667834525309145,0.0227686408823813,0,-0.0440148116485332,1,
102,3,Rudder,-0.4,positive_first,negative,outbound,3,11,-0.265068026130844,-0.22069047956902,-0.0443775465618232,0,-0.265068026130844,1,
103,3,Rudder,-0.6,positive_first,negative,outbound,4,11,0.102915907622142,-0.0823722582392191,0.185288165861361,0,0.102915907622142,1,
104,3,Rudder,-0.8,positive_first,negative,outbound,5,11,-0.270921652998618,-0.218929893451098,-0.0519917595475199,0,-0.270921652998618,1,
105,3,Rudder,-1,positive_first,negative,outbound,6,11,-0.227545426024274,-0.216332347071432,-0.0112130789528419,0,-0.227545426024274,1,
106,3,Rudder,-0.8,positive_first,negative,return,7,11,-0.259889926054369,-0.218929893451098,-0.0409600326032702,0,-0.259889926054369,1,
107,3,Rudder,-0.6,positive_first,negative,return,8,11,-0.175794415990095,-0.0823722582392191,-0.0934221577508762,0,-0.175794415990095,1,
108,3,Rudder,-0.4,positive_first,negative,return,9,11,-0.0868487670972392,-0.22069047956902,0.133841712471781,0,-0.0868487670972392,1,
109,3,Rudder,-0.2,positive_first,negative,return,10,11,-0.205776967212896,-0.0667834525309145,-0.138993514681981,0,-0.205776967212896,1,
110,3,Rudder,-0,positive_first,negative,return,11,11,-0.0423743415505453,2.77555756156289e-17,-0.0423743415505453,0,-0.0423743415505453,1,
111,3,Rudder,-0,negative_first,negative,outbound,1,11,0.00450348831321934,2.77555756156289e-17,0.00450348831321931,0,0.00450348831321934,1,
112,3,Rudder,-0.2,negative_first,negative,outbound,2,11,-0.0460292549830725,-0.0667834525309145,0.020754197547842,0,-0.0460292549830725,1,
113,3,Rudder,-0.4,negative_first,negative,outbound,3,11,-0.288573309547606,-0.22069047956902,-0.0678828299785859,0,-0.288573309547606,1,
114,3,Rudder,-0.6,negative_first,negative,outbound,4,11,-0.15970639516082,-0.0823722582392191,-0.0773341369216008,0,-0.15970639516082,1,
115,3,Rudder,-0.8,negative_first,negative,outbound,5,11,-0.144557916521246,-0.218929893451098,0.0743719769298524,0,-0.144557916521246,1,
116,3,Rudder,-1,negative_first,negative,outbound,6,11,-0.20511926811859,-0.216332347071432,0.0112130789528419,0,-0.20511926811859,1,
117,3,Rudder,-0.8,negative_first,negative,return,7,11,-0.177969860847828,-0.218929893451098,0.0409600326032702,0,-0.177969860847828,1,
118,3,Rudder,-0.6,negative_first,negative,return,8,11,-0.00503812131761833,-0.0823722582392191,0.0773341369216008,0,-0.00503812131761833,1,
119,3,Rudder,-0.4,negative_first,negative,return,9,11,-0.176312933007197,-0.22069047956902,0.0443775465618232,0,-0.176312933007197,1,
120,3,Rudder,-0.2,negative_first,negative,return,10,11,-0.0875376500787565,-0.0667834525309145,-0.020754197547842,0,-0.0875376500787565,1,
121,3,Rudder,-0,negative_first,negative,return,11,11,-0.00450348831321928,2.77555756156289e-17,-0.00450348831321931,0,-0.00450348831321928,1,
122,3,Rudder,0,negative_first,positive,outbound,1,11,0.0223211183916667,2.77555756156289e-17,0.0223211183916667,0,0.0223211183916667,1,
123,3,Rudder,0.2,negative_first,positive,outbound,2,11,-0.00654514174228005,-0.0352161832549791,0.028671041512699,0,-0.00654514174228005,1,
124,3,Rudder,0.4,negative_first,positive,outbound,3,11,-0.0484864167808868,-0.0388338159732323,-0.00965260080765457,0,-0.0484864167808868,1,
125,3,Rudder,0.6,negative_first,positive,outbound,4,11,-0.00168791953962688,-0.000301248798279891,-0.00138667074134699,0,-0.00168791953962688,1,
126,3,Rudder,0.8,negative_first,positive,outbound,5,11,0.00576742004548636,0.0149806270363967,-0.0092132069909103,0,0.00576742004548636,1,
127,3,Rudder,1,negative_first,positive,outbound,6,11,0.0121965415118887,0.0158132078898082,-0.00361666637791949,0,0.0121965415118887,1,
128,3,Rudder,0.8,negative_first,positive,return,7,11,0.0106139682769858,0.0149806270363967,-0.00436665875941086,0,0.0106139682769858,1,
129,3,Rudder,0.6,negative_first,positive,return,8,11,0.0113685733970596,-0.000301248798279891,0.0116698221953395,0,0.0113685733970596,1,
130,3,Rudder,0.4,negative_first,positive,return,9,11,-0.0291812151655777,-0.0388338159732323,0.00965260080765457,0,-0.0291812151655777,1,
131,3,Rudder,0.2,negative_first,positive,return,10,11,-0.0429792260506871,-0.0352161832549791,-0.00776304279570803,0,-0.0429792260506871,1,
132,3,Rudder,0,negative_first,positive,return,11,11,-0.0705347335247503,2.77555756156289e-17,-0.0705347335247503,0,-0.0705347335247503,1,
133,4,Elevator,0,positive_first,positive,outbound,1,11,0.994499464065369,4.44089209850063e-16,0.994499464065369,0,0.994499464065369,1,
134,4,Elevator,0.2,positive_first,positive,outbound,2,11,1.07229362338742,0.646683584120215,0.425610039267204,0,1.07229362338742,1,
135,4,Elevator,0.4,positive_first,positive,outbound,3,11,3.52618630253554,3.21139533135291,0.314790971182635,0,3.52618630253554,1,
136,4,Elevator,0.6,positive_first,positive,outbound,4,11,4.27918905916843,3.19920643811868,1.07998262104975,0,4.27918905916843,1,
137,4,Elevator,0.8,positive_first,positive,outbound,5,11,2.26837353352784,2.5095774532248,-0.241203919696961,0,2.26837353352784,1,
138,4,Elevator,1,positive_first,positive,outbound,6,11,2.10370538939987,2.63697596862016,-0.533270579220288,0,2.10370538939987,1,
139,4,Elevator,0.8,positive_first,positive,return,7,11,1.32176542821439,2.5095774532248,-1.18781202501041,0,1.32176542821439,1,
140,4,Elevator,0.6,positive_first,positive,return,8,11,3.1415588034036,3.19920643811868,-0.0576476347150785,0,3.1415588034036,1,
141,4,Elevator,0.4,positive_first,positive,return,9,11,1.29813781682726,3.21139533135291,-1.91325751452565,0,1.29813781682726,1,
142,4,Elevator,0.2,positive_first,positive,return,10,11,0.212159077502478,0.646683584120215,-0.434524506617737,0,0.212159077502478,1,
143,4,Elevator,0,positive_first,positive,return,11,11,3.71304618496831,4.44089209850063e-16,3.71304618496831,0,3.71304618496831,1,
144,4,Elevator,-0,positive_first,negative,outbound,1,11,2.95077417968125,4.44089209850063e-16,2.95077417968125,0,2.95077417968125,0,unstable_final_window
145,4,Elevator,-0.2,positive_first,negative,outbound,2,11,3.86469638602766,2.78531863174483,1.07937775428283,0,3.86469638602766,1,
146,4,Elevator,-0.4,positive_first,negative,outbound,3,11,4.08173149988765,3.82144851757697,0.26028298231068,0,4.08173149988765,1,
147,4,Elevator,-0.6,positive_first,negative,outbound,4,11,-0.171780423050194,2.41596628213198,-2.58774670518217,0,-0.171780423050194,0,unstable_final_window
148,4,Elevator,-0.8,positive_first,negative,outbound,5,11,0.00970526748339928,1.46174533308782,-1.45204006560442,0,0.00970526748339928,1,
149,4,Elevator,-1,positive_first,negative,outbound,6,11,-0.0968767804412511,0.746752060696025,-0.843628841137276,0,-0.0968767804412511,1,
150,4,Elevator,-0.8,positive_first,negative,return,7,11,0.72905122395185,1.46174533308782,-0.732694109135972,0,0.72905122395185,0,unstable_final_window
151,4,Elevator,-0.6,positive_first,negative,return,8,11,3.73592205257478,2.41596628213198,1.3199557704428,0,3.73592205257478,1,
152,4,Elevator,-0.4,positive_first,negative,return,9,11,0.100145840888509,3.82144851757697,-3.72130267668846,0,0.100145840888509,0,unstable_final_window
153,4,Elevator,-0.2,positive_first,negative,return,10,11,2.62931401377559,2.78531863174483,-0.156004617969247,0,2.62931401377559,0,unstable_final_window
154,4,Elevator,-0,positive_first,negative,return,11,11,1.50716338594714,4.44089209850063e-16,1.50716338594714,0,1.50716338594714,1,
155,4,Elevator,-0,negative_first,negative,outbound,1,11,-0.994499464065369,4.44089209850063e-16,-0.994499464065369,0,-0.994499464065369,1,
156,4,Elevator,-0.2,negative_first,negative,outbound,2,11,2.78531863174483,2.78531863174483,0,0,2.78531863174483,1,
157,4,Elevator,-0.4,negative_first,negative,outbound,3,11,3.56116553526629,3.82144851757697,-0.26028298231068,0,3.56116553526629,1,
158,4,Elevator,-0.6,negative_first,negative,outbound,4,11,1.78426770016932,2.41596628213198,-0.631698581962663,0,1.78426770016932,1,
159,4,Elevator,-0.8,negative_first,negative,outbound,5,11,1.46174533308782,1.46174533308782,0,0,1.46174533308782,1,
160,4,Elevator,-1,negative_first,negative,outbound,6,11,1.5903809018333,0.746752060696025,0.843628841137276,0,1.5903809018333,1,
161,4,Elevator,-0.8,negative_first,negative,return,7,11,1.85780024425819,1.46174533308782,0.396054911170364,0,1.85780024425819,1,
162,4,Elevator,-0.6,negative_first,negative,return,8,11,2.41596628213198,2.41596628213198,0,0,2.41596628213198,1,
163,4,Elevator,-0.4,negative_first,negative,return,9,11,2.24276371527995,3.82144851757697,-1.57868480229702,0,2.24276371527995,0,unstable_final_window
164,4,Elevator,-0.2,negative_first,negative,return,10,11,1.03774487577697,2.78531863174483,-1.74757375596786,0,1.03774487577697,1,
165,4,Elevator,-0,negative_first,negative,return,11,11,-1.70378445692035,4.44089209850063e-16,-1.70378445692035,0,-1.70378445692035,1,
166,4,Elevator,0,negative_first,positive,outbound,1,11,-1.11899063264875,4.44089209850063e-16,-1.11899063264875,0,-1.11899063264875,1,
167,4,Elevator,0.2,negative_first,positive,outbound,2,11,0.22107354485301,0.646683584120215,-0.425610039267204,0,0.22107354485301,1,
168,4,Elevator,0.4,negative_first,positive,outbound,3,11,3.80069597033235,3.21139533135291,0.589300638979441,0,3.80069597033235,1,
169,4,Elevator,0.6,negative_first,positive,outbound,4,11,3.25685407283376,3.19920643811868,0.0576476347150785,0,3.25685407283376,1,
170,4,Elevator,0.8,negative_first,positive,outbound,5,11,2.75078137292176,2.5095774532248,0.241203919696962,0,2.75078137292176,1,
171,4,Elevator,1,negative_first,positive,outbound,6,11,3.17024654784045,2.63697596862016,0.533270579220287,0,3.17024654784045,1,
172,4,Elevator,0.8,negative_first,positive,return,7,11,4.33688811460032,2.5095774532248,1.82731066137552,0,4.33688811460032,1,
173,4,Elevator,0.6,negative_first,positive,return,8,11,2.68133179085286,3.19920643811868,-0.517874647265819,0,2.68133179085286,1,
174,4,Elevator,0.4,negative_first,positive,return,9,11,2.89660436017027,3.21139533135291,-0.314790971182635,0,2.89660436017027,1,
175,4,Elevator,0.2,negative_first,positive,return,10,11,1.09169143853796,0.646683584120215,0.44500785441774,0,1.09169143853796,1,
176,4,Elevator,0,negative_first,positive,return,11,11,3.42840116971663,4.44089209850063e-16,3.42840116971663,0,3.42840116971663,0,unstable_final_window
