event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
1,1,Aileron_L,0,positive_first,positive,outbound,1,15,0.658637484368249,-0.035158318115984,0.693795802484233,0,0.658637484368249,1,
2,1,Aileron_L,0.1,positive_first,positive,outbound,2,15,-1.82305167667543,2.23389689280672,-4.05694856948215,0,-1.82305167667543,1,
3,1,Aileron_L,0.2,positive_first,positive,outbound,3,15,1.78042724513164,1.3405131646523,0.439914080479331,0,1.78042724513164,1,
4,1,Aileron_L,0.3,positive_first,positive,outbound,4,15,6.00154382929333,6.07010080311813,-0.0685569738248013,0,6.00154382929333,1,
5,1,Aileron_L,0.45,positive_first,positive,outbound,5,15,9.44692633211735,9.59350296674482,-0.146576634627474,4.23295124618046,5.21397508593689,1,
6,1,Aileron_L,0.6,positive_first,positive,outbound,6,15,12.7500921024042,10.9680818074787,1.78201029492547,8.46590249236091,4.2841896100433,1,
7,1,Aileron_L,0.8,positive_first,positive,outbound,7,15,15.3373098816072,15.4253510679738,-0.0880411863666666,14.1098374872682,1.22747239433897,1,
8,1,Aileron_L,1,positive_first,positive,outbound,8,15,17.9398389720082,18.4312323485359,-0.491393376527714,18.9226257250636,-0.982786753055425,1,
9,1,Aileron_L,0.8,positive_first,positive,return,9,15,14.8569090815508,15.4253510679738,-0.568441986422982,14.1098374872682,0.747071594282657,1,
10,1,Aileron_L,0.6,positive_first,positive,return,10,15,9.18607151255327,10.9680818074787,-1.78201029492547,8.46590249236091,0.720169020192353,1,
11,1,Aileron_L,0.45,positive_first,positive,return,11,15,9.7400796013723,9.59350296674482,0.146576634627475,4.23295124618046,5.50712835519184,1,
12,1,Aileron_L,0.3,positive_first,positive,return,12,15,6.55538062717638,6.07010080311813,0.485279824058252,0,6.55538062717638,1,
13,1,Aileron_L,0.2,positive_first,positive,return,13,15,0.713719597275442,1.3405131646523,-0.626793567376863,0,0.713719597275442,1,
14,1,Aileron_L,0.1,positive_first,positive,return,14,15,3.08438839287684,2.23389689280672,0.850491500070111,0,3.08438839287684,1,
15,1,Aileron_L,0,positive_first,positive,return,15,15,0.644478975715934,-0.035158318115984,0.679637293831918,0,0.644478975715934,1,
16,1,Aileron_L,-0,positive_first,negative,outbound,1,15,0.350039050839666,-0.035158318115984,0.38519736895565,0,0.350039050839666,1,
17,1,Aileron_L,-0.1,positive_first,negative,outbound,2,15,-4.2953141077431,-4.62550940480274,0.330195297059637,0,-4.2953141077431,1,
18,1,Aileron_L,-0.2,positive_first,negative,outbound,3,15,-11.2104687522799,-10.1130902584519,-1.09737849382798,-3.87922092237907,-7.33124782990082,1,
19,1,Aileron_L,-0.3,positive_first,negative,outbound,4,15,-9.00341416127321,-9.41313872950763,0.40972456823442,-7.75844184475814,-1.24497231651507,1,
20,1,Aileron_L,-0.45,positive_first,negative,outbound,5,15,-15.4495737938941,-16.3197453286091,0.870171534715084,-13.5772732283267,-1.87230056556731,1,
21,1,Aileron_L,-0.6,positive_first,negative,outbound,6,15,-26.4136937964984,-22.5712884981449,-3.84240529835351,-19.3961046118954,-7.01758918460302,1,
22,1,Aileron_L,-0.8,positive_first,negative,outbound,7,15,-23.7345904990091,-25.669879939343,1.93528944033391,-27.1545464566535,3.4199559576444,1,
23,1,Aileron_L,-1,positive_first,negative,outbound,8,15,-23.6716021281936,-23.6716021281936,0,-27.7096259905965,4.03802386240287,1,
24,1,Aileron_L,-0.8,positive_first,negative,return,9,15,-25.8834812808264,-25.669879939343,-0.213601341483407,-27.1545464566535,1.27106517582708,1,
25,1,Aileron_L,-0.6,positive_first,negative,return,10,15,-18.6411459553325,-22.5712884981449,3.93014254281238,-19.3961046118954,0.75495865656287,1,
26,1,Aileron_L,-0.45,positive_first,negative,return,11,15,-16.3171793359475,-16.3197453286091,0.00256599266167612,-13.5772732283267,-2.73990610762072,1,
27,1,Aileron_L,-0.3,positive_first,negative,return,12,15,-9.59850672029345,-9.41313872950763,-0.185367990785819,-7.75844184475814,-1.84006487553531,1,
28,1,Aileron_L,-0.2,positive_first,negative,return,13,15,-9.7718324876379,-10.1130902584519,0.341257770814007,-3.87922092237907,-5.89261156525883,1,
29,1,Aileron_L,-0.1,positive_first,negative,return,14,15,-4.95570470186238,-4.62550940480274,-0.330195297059638,0,-4.95570470186238,1,
30,1,Aileron_L,-0,positive_first,negative,return,15,15,-0.381299870007353,-0.035158318115984,-0.346141551891369,0,-0.381299870007353,1,
31,1,Aileron_L,-0,negative_first,negative,outbound,1,15,-0.175948071824615,-0.035158318115984,-0.140789753708631,0,-0.175948071824615,1,
32,1,Aileron_L,-0.1,negative_first,negative,outbound,2,15,-0.429730024667288,-4.62550940480274,4.19577938013545,0,-0.429730024667288,1,
33,1,Aileron_L,-0.2,negative_first,negative,outbound,3,15,-10.2219001413284,-10.1130902584519,-0.108809882876496,-3.87922092237907,-6.34267921894933,1,
34,1,Aileron_L,-0.3,negative_first,negative,outbound,4,15,-10.5035199635163,-9.41313872950763,-1.09038123400864,-7.75844184475814,-2.74507811875813,1,
