event_id,surface_index,surface_name,t0_write_start_host_s,response_window_end_s,command_step_norm,command_before_norm,command_after_norm,delta_base_deg,sigma_base_deg,delta_final_deg,response_amplitude_deg,level_10_deg,level_50_deg,level_90_deg,t10_capture_s,t50_capture_s,t90_capture_s,t10_latency_s,t50_latency_s,t90_latency_s,valid,t90_valid,rejection_reason
24,2,Aileron_R,15.8045276,16.4,-0.7,0.7,0,19.1652860306014,1.34697008949218,-11.1124925893884,-30.2777786199897,16.1375081686024,4.02639672060648,-8.08471472738941,15.876604665032,15.9118918982527,15.9269133373239,0.0720770650319729,0.107364298252673,0.122385737323912,1,1,
25,1,Aileron_L,16.4051551,17,-0.7,0,-0.7,0.924776923962303,2.76083997846653,-15.1482529978531,-16.0730299218154,-0.682526068219236,-7.11173803694539,-13.5409500056715,16.45420584053,16.5007329860091,16.5142309097618,0.0490507405300455,0.0955778860090959,0.109075809761801,1,1,
26,1,Aileron_L,17.0143698,17.6,0.7,-0.7,0,-15.0106864815078,1.39472644764623,0.766995162979488,15.7776816444873,-13.4329183170591,-7.12184565926417,-0.810773001469245,17.1139668289774,17.1351312266891,17.1530224703017,0.0995970289773851,0.120761426689082,0.138652670301695,1,1,
27,1,Aileron_L,17.6029056,18.2,0.7,0,0.7,0.902542349160029,0.973152899951597,20.3344663130769,19.4319239639169,2.84573474555172,10.6185043311185,18.3912739166852,17.6848436352921,17.7074944605243,17.7260514022495,0.0819380352921151,0.104588860524252,0.123145802249496,1,1,
28,1,Aileron_L,18.2115976,18.8,-0.7,0.7,0,20.3344663130769,0.726980812657371,-3.32250181294943,-23.6569681260263,17.9687695004743,8.50598225006374,-0.956805000346797,18.2998318714507,18.326871337195,18.3447456668373,0.0882342714507161,0.115273737195007,0.133148066837286,1,1,
29,4,Elevator,18.8043522,19.4,-0.7,0,-0.7,0.134930807920144,1.29516035366318,-19.1850704470506,-19.3200012549707,-1.79706931757693,-9.52506981956522,-17.2530703215535,18.8831174506313,18.9199716612814,18.9455522365436,0.0787652506312639,0.115619461281373,0.141200036543577,1,1,
30,4,Elevator,19.4216506,20,0.7,-0.7,0,-19.1383883136806,0.784238465275759,0.445243496406221,19.5836318100869,-17.180025132672,-9.34657240863721,-1.51311968460247,19.4895144474954,19.5216674871626,19.5389367670099,0.0678638474954205,0.100016887162575,0.117286167009901,1,1,
31,4,Elevator,20.0066259,20.6,0.7,0,0.7,0.109071429695313,0.447366343828439,22.511146735402,22.4020753057067,2.34927896026598,11.3101090825486,20.2709392048313,20.0232060325006,20.1015206170003,20.1368873494676,0.0165801325006285,0.0948947170002619,0.130261449467604,1,1,
32,4,Elevator,20.6209315,21.2,-0.7,0.7,0,22.4032808683585,0.984285705061184,4.62085772598681,-17.7824231423717,20.6250385541213,13.5120692971727,6.39910004022397,20.6369456571793,20.7295022632362,20.7455406316067,0.016014157179324,0.108570763236209,0.124609131606682,1,1,
33,2,Aileron_R,21.2227295,21.8,0.7,0,0.7,-9.89558506666045,0.642716689501635,21.3278997621013,31.2234848287617,-6.77323658378428,5.71615734772041,18.2055512792251,21.2846033693042,21.322628597957,21.3532454336771,0.0618738693042289,0.0998990979569818,0.13051593367706,1,1,
34,2,Aileron_R,21.8108695,22.4,-0.7,0.7,0,21.2730035810933,2.04617160340634,-10.076553498387,-31.3495570794803,18.1380478731453,5.59822504135314,-6.94159779043897,21.8723395396893,21.9090540574021,21.932757163425,0.0614700396893006,0.0981845574020674,0.121887663424985,1,1,
35,2,Aileron_R,22.429032,23,-0.7,0,-0.7,-10.076553498387,2.95972975653858,-28.9745511526061,-18.8979976542191,-11.9663532638089,-19.5255523254966,-27.0847513871842,22.4955403203507,22.533460287976,22.5483822216953,0.0665083203506995,0.104428287975985,0.119350221695306,1,1,
36,2,Aileron_R,23.0060598,23.6,0.7,-0.7,0,-29.5185387117273,3.75861453230104,0.183822247743238,29.7023609594706,-26.5483026157803,-14.667358231992,-2.78641384820382,23.0930641835404,23.1212126338823,23.1459727753792,0.0870043835403962,0.115152833882345,0.139912975379218,1,1,
37,1,Aileron_L,23.6106112,24.2,0.7,0,0.7,-2.22510095123892,1.19103032939406,20.1117081527404,22.3368091039793,0.00857995915901011,8.94330360075074,17.8780272423425,23.6781059869695,23.7067583313801,23.7337704240134,0.0674947869694975,0.0961471313801283,0.123159224013445,1,1,
38,1,Aileron_L,24.2044967,24.8,-0.7,0.7,0,20.0323729898681,1.59371459704611,-2.74127407338393,-22.773647063252,17.7550082835429,8.6455494582421,-0.463909367058722,24.2883658057891,24.3014303501582,24.3158817451605,0.0838691057890699,0.096933650158185,0.111385045160528,1,1,
39,1,Aileron_L,24.8063192,25.4,-0.7,0,-0.7,-2.8298985039306,1.3747143981806,-17.9759492506757,-15.1460507467451,-4.34450357860512,-10.4029238773032,-16.4613441760012,24.8905152563186,24.90690548859,24.9473085476614,0.0841960563186355,0.100586288590019,0.140989347661392,1,1,
40,1,Aileron_L,25.4102044,26,0.7,-0.7,0,-17.9013504084798,1.18128046350579,0.525040442761224,18.426390851241,-16.0587113233557,-8.68815498285928,-1.31759864236288,25.4848454793831,25.5052239981604,25.5234303928358,0.0746410793830563,0.0950195981603805,0.11322599283584,1,1,
41,4,Elevator,26.0069599,26.6,0.7,0,0.7,4.85342508979931,0.981615147143581,22.7165823985433,17.863157308744,6.6397408206737,13.7850037441713,20.9302666676689,26.032549140738,26.1342131920002,26.1484251274736,0.0255892407379648,0.127253292000187,0.141465227473635,1,1,
42,4,Elevator,26.617983,27.2,-0.7,0.7,0,22.7165823985433,1.08887753808478,5.41801593695997,-17.2985664615833,20.9867257523849,14.0672991677516,7.1478725831183,26.6209855724993,26.7258256879403,26.7374424108693,0.00300257249926617,0.10784268794033,0.119459410869325,1,1,
43,4,Elevator,27.2164327,27.8,-0.7,0,-0.7,5.42772054602479,1.35153126946664,-22.4010311806982,-27.828751726723,2.64484537335249,-8.4866553173367,-19.6181560080259,27.3265999860777,27.3458739658432,27.3649184156964,0.110167286077743,0.129441265843209,0.148485715696353,1,1,
44,4,Elevator,27.8180106,28.4,0.7,-0.7,0,-22.0566141169169,1.94373218156738,2.21517633984934,24.2717904567662,-19.6294350712402,-9.92071888853376,-0.212002705827281,27.8996436695535,27.9170261910748,27.9409843456107,0.0816330695534546,0.0990155910748172,0.122973745610658,1,1,
45,3,Rudder,28.4012792,29,0.7,0,0.7,-0.725041886073059,1.89714299930866,26.2564274777726,26.9814693638456,1.9731050503115,12.7656927958498,23.558280541388,28.4042133925004,28.4883056898294,28.5205361255258,0.0029341925003763,0.087026489829352,0.119256925525814,1,1,
46,3,Rudder,29.0121148,29.6,-0.7,0.7,0,26.2564274777726,1.6635268483173,-3.93658303288862,-30.1930105106612,23.2371264267065,11.159922222442,-0.917281981822505,29.1095018296162,29.1463589204953,29.1701588839524,0.0973870296162112,0.1342441204953,0.158044083952372,1,1,
47,3,Rudder,29.6181483,30.2,-0.7,0,-0.7,-4.52530039798146,3.6732000234527,-23.4908987824532,-18.9655983844718,-6.42186023642864,-14.0080995902173,-21.594338944006,29.6957348074096,29.7145029010989,29.7397666705805,0.0775865074095528,0.0963546010988985,0.12161837058045,1,1,
48,3,Rudder,30.2151784,30.8,0.7,-0.7,0,-23.4335473302473,1.97532852478914,1.59649881076015,25.0300461410074,-20.9305427161465,-10.9185242597436,-0.906505803340586,30.290499547602,30.307524471057,30.3481304437773,0.0753211476019686,0.0923460710570367,0.132952043777252,1,1,
49,1,Aileron_L,30.8066775,31.4,-0.7,0,-0.7,0.0669400299083157,1.21517649548653,-16.4221089993734,-16.4890490292818,-1.58196487301986,-8.17758448473256,-14.7732040964453,30.8642302549675,30.8889886668669,30.9028945581323,0.0575527549674746,0.0823111668668979,0.0962170581323001,1,1,
50,1,Aileron_L,31.4145442,32,0.7,-0.7,0,-16.1446474406476,1.76219264911,0.135889379485511,16.2805368201332,-14.5165937586343,-8.00437903058106,-1.4921643025278,31.4451107107539,31.5314515403285,31.5465076535378,0.0305665107539248,0.116907340328485,0.131963453537796,1,1,
51,1,Aileron_L,32.0242742,32.6,0.7,0,0.7,-0.0249037098434675,0.487477231800187,20.4902755371125,20.5151792469559,2.02661421485213,10.2326859136345,18.4387576124169,32.0746725808282,32.1224788025177,32.1533402372478,0.0503983808282058,0.0982046025177183,0.129066037247775,1,1,
52,1,Aileron_L,32.6130762,33.2,-0.7,0.7,0,20.4902755371125,0.351146164806081,-1.86434956045435,-22.3546250975668,18.2548130273558,9.31296298832906,0.371112949302333,32.7025809537186,32.7188231516806,32.7370337841736,0.0895047537186286,0.105746951680587,0.123957584173574,1,1,
53,3,Rudder,33.2028681,33.8,-0.7,0,-0.7,7.32996559090023,6.67379607630811,-25.5043466516338,-32.8343122425341,4.04653436664683,-9.08719053036679,-22.2209154273804,33.2153632299996,33.2841380511952,33.3281161056269,0.0124951299996212,0.0812699511952317,0.125248005626922,1,1,
54,3,Rudder,33.827033,34.4,0.7,-0.7,0,-25.9047574430473,5.64846819051288,-0.517032608405468,25.3877248346418,-23.3659849595831,-13.2108950257264,-3.05580509186965,33.8667328371523,33.9015056903353,33.9263631708613,0.0396998371523409,0.0744726903352984,0.0993301708612648,1,1,
55,3,Rudder,34.4156295,35,0.7,0,0.7,-0.118334587267471,2.20027923189078,26.2629985507922,26.3813331380596,2.51979872653849,13.0723319817623,23.6248652369862,34.4862480114473,34.5015456563201,34.539734870124,0.0706185114472646,0.0859161563200885,0.124105370123964,1,1,
56,3,Rudder,35.0292564,35.6,-0.7,0.7,0,26.2629985507922,1.66813253150304,-4.34358431170513,-30.6065828624973,23.2023402645424,10.9597071195435,-1.2829260254554,35.1035887338443,35.1351762278542,35.1644593001232,0.0743323338443176,0.105919827854166,0.135202900123218,1,1,
57,2,Aileron_R,35.6208599,36.2,-0.7,0,-0.7,0.63447038540355,0.560849946929991,-27.9436396279642,-28.5781100133677,-2.22334061593322,-13.6545846212803,-25.0858286266274,35.6842295240063,35.7138188773494,35.7500614407039,0.0633696240063273,0.0929589773494328,0.129201540703889,1,1,
58,2,Aileron_R,36.2227997,36.8,0.7,-0.7,0,-28.1073023876034,0.547214116849463,0.0357352952441516,28.1430376828475,-25.2929986193186,-14.0357835461796,-2.7785684730406,36.3095130971435,36.3467880492185,36.3798042883139,0.0867133971434981,0.123988349218465,0.157004588313889,1,1,
59,2,Aileron_R,36.8124194,37.4,0.7,0,0.7,0.0357352952441516,0.599277737301479,17.457778968503,17.4220436732588,1.77793966257004,8.74675713187358,15.7155746011771,36.8822755610997,36.9212663903406,36.9405656810032,0.0698561610997146,0.108846990340645,0.128146281003247,1,1,
60,2,Aileron_R,37.4052658,38,-0.7,0.7,0,17.457778968503,0.355883240210869,-10.6285927657143,-28.0863717342173,14.6491417950813,3.41459310139436,-7.81995559229254,37.4895393945664,37.5133059325783,37.5406533182452,0.0842735945664117,0.108040132578338,0.135387518245224,1,1,
61,4,Elevator,38.032135,38.6,-0.7,0,-0.7,1.01860682397004,1.46814026374521,-19.0839806413129,-20.102587465283,-0.991651922558259,-9.03268690867145,-17.0737218947846,38.0548088099998,38.1604814179261,38.1878103480948,0.0226738099997945,0.12834641792606,0.155675348094796,1,1,
62,4,Elevator,38.6153498,39.2,0.7,-0.7,0,-19.0033975169658,0.932496419616883,0.357948365463983,19.3613458824298,-17.0672629287228,-9.32272457575092,-1.578186222779,38.6291095625007,38.7464531593583,38.7644281829379,0.0137597625007047,0.131103359358292,0.149078382937923,1,1,
63,4,Elevator,39.2341563,39.8,0.7,0,0.7,0.0925504386674461,0.375329347501364,22.5963017802966,22.5037513416291,2.34292557283036,11.344426109482,20.3459266461337,39.309767670246,39.3387837453996,39.3632534773686,0.0756113702459515,0.104627445399608,0.1290971773686,1,1,
64,4,Elevator,39.8181292,40.4,-0.7,0.7,0,22.5963017802966,1.43988794225305,4.63334823433565,-17.9629535459609,20.8000064257005,13.6148250073161,6.42964358893174,39.910885756083,39.9339817600911,39.9570777640992,0.0927565560830459,0.115852560091135,0.138948564099223,1,1,
65,4,Elevator,40.4035753,41,0.7,0,0.7,4.37722807280444,1.3095650151923,23.9658939226333,19.5886658498289,6.33609465778733,14.1715609977189,22.0070273376504,40.4921927583357,40.5183550873464,40.5332518714771,0.088617458335726,0.1147797873464,0.129676571477106,1,1,
66,4,Elevator,41.019283,41.6000000000001,-0.7,0.7,0,24.1366064039689,1.20302455236406,5.11397604926326,-19.0226303547056,22.2343433684983,14.6252912266161,7.01623908473382,41.0362800564221,41.1244297805454,41.144170083823,0.0169970564220563,0.105146780545397,0.124887083823019,1,1,
67,4,Elevator,41.6196538,42.2000000000001,-0.7,0,-0.7,5.60837443480983,0.903563352381425,-21.2159587963034,-26.8243332311132,2.92594111169851,-7.80379218074679,-18.5335254731921,41.6999941181195,41.725518055616,41.7807608506913,0.0803403181194966,0.105864255615998,0.161107050691271,1,1,
68,4,Elevator,42.2106872,42.8000000000001,0.7,-0.7,0,-21.2159587963034,1.72173284838842,-0.166119678427822,21.0498391178756,-19.1109748845159,-10.6910392373656,-2.27110359021538,42.2729917830541,42.2947922162805,42.3174426867818,0.0623045830540718,0.0841050162805388,0.106755486781779,1,1,
69,2,Aileron_R,42.8047918,43.4000000000001,0.7,0,0.7,-11.6090774426315,1.36433282599774,20.9930766534049,32.6021540960364,-8.34886203302787,4.69199960538668,17.7328612438012,42.8713866570953,42.8970392639962,42.9339108894231,0.0665948570953532,0.0922474639961877,0.129119089423121,1,1,
70,2,Aileron_R,43.4188431,44.0000000000001,-0.7,0.7,0,21.2292266729571,0.935924690897436,-9.70596468779638,-30.9351913607534,18.1357075368817,5.76163099258034,-6.61244555172103,43.4963799771084,43.5272863194009,43.5739072614394,0.077536877108372,0.108443219400854,0.155064161439419,1,1,
71,2,Aileron_R,44.0125854,44.6000000000001,-0.7,0,-0.7,-9.64875554579959,1.99111990406147,-32.1504565870715,-22.5017010412719,-11.8989256499268,-20.8996060664356,-29.9002864829443,44.0200150049998,44.1463896048382,44.1670654947748,0.00742960499984946,0.133804204838249,0.154480094774783,1,1,
72,2,Aileron_R,44.6035835,45.2000000000001,0.7,-0.7,0,-32.1291047452501,3.25874057683061,0.132628551361942,32.2617332966121,-28.9029314155889,-15.9982380969441,-3.09354477829926,44.6183224124995,44.7042240580156,44.7385120206022,0.0147389124995314,0.100640558015627,0.134928520602159,1,1,
73,3,Rudder,45.2102668,45.8000000000001,0.7,0,0.7,2.94999152346135,5.42504638160081,26.5211579385809,23.5711664151195,5.3071081649733,14.7355747310211,24.1640412970689,45.2367914710695,45.2921836826878,45.3102030085823,0.0265246710694598,0.0819168826878496,0.0999362085822852,1,1,
74,3,Rudder,45.8046005,46.4000000000001,-0.7,0.7,0,26.8634676945593,1.48933184747814,-2.63941720521071,-29.50288489977,23.9131792045823,12.1120252446743,0.310871284766293,45.8802897606357,45.9087124844985,45.9458916021292,0.0756892606356772,0.104111984498545,0.141291102129195,1,1,
75,3,Rudder,46.4149646,47.0000000000001,-0.7,0,-0.7,-1.44753065629742,4.6958426486982,-23.2535276778285,-21.8059970215311,-3.62813035845053,-12.350529167063,-21.0729279756754,46.4530983448945,46.5033783926639,46.5437590216565,0.0381337448945089,0.0884137926639355,0.128794421656465,1,1,
76,3,Rudder,47.0032398,47.6000000000001,0.7,-0.7,0,-23.3644116614859,1.66376509641262,-1.28789205859478,22.0765196028911,-21.1567597011968,-12.3261518600403,-3.49554401888389,47.0105341349995,47.101911020611,47.1177450918872,0.00729433499950716,0.0986712206109601,0.114505291887241,1,1,
77,1,Aileron_L,47.6101146,48.2000000000001,0.7,0,0.7,-3.2562117915549,0.939480423084495,20.8386480785553,24.0948598701102,-0.846725804543879,8.79121814350022,18.4291620915443,47.6825659960188,47.7001356218807,47.7312912526496,0.0724513960188276,0.0900210218807445,0.121176652649623,1,1,
78,1,Aileron_L,48.2168434,48.8000000000001,-0.7,0.7,0,20.9312946777971,0.940883263617968,-3.5798048100593,-24.5110994878564,18.4801847290114,8.67574493386888,-1.12869486127366,48.2603485795815,48.3201518444926,48.3366262748576,0.0435051795814516,0.103308444492626,0.119782874857599,1,1,
79,1,Aileron_L,48.8050915,49.4000000000001,-0.7,0,-0.7,-3.12890691954966,2.26351418821383,-18.1567691502397,-15.02786223069,-4.63169314261867,-10.6428380348947,-16.6539829271707,48.8623687348056,48.9006331678337,48.9557919526217,0.0572772348056176,0.0955416678336789,0.150700452621734,1,1,
80,1,Aileron_L,49.4012865,50.0000000000001,0.7,-0.7,0,-18.486373414836,0.893718613239483,-0.569423713407446,17.9169497014286,-16.6946784446932,-9.52789856412173,-2.3611186835503,49.4750761732925,49.5035918401728,49.5312245712675,0.073789673292481,0.102305340172769,0.12993807126746,1,1,
81,2,Aileron_R,50.020775,50.6000000000001,-0.7,0,-0.7,0.998991739624092,1.20262275655965,-26.7892953747121,-27.7882871143362,-1.77983697180952,-12.895151817544,-24.0104666632784,50.0748472877597,50.1208738353254,50.1493136635147,0.0540722877596664,0.100098835325383,0.128538663514654,1,1,
82,2,Aileron_R,50.6075031,51.2000000000001,0.7,-0.7,0,-27.0047973987603,4.24395405211944,1.48015148521135,28.4849488839716,-24.1563025103631,-12.7623229567745,-1.36834340318581,50.6958678211565,50.7196916606288,50.747607781486,0.0883647211564949,0.112188560628788,0.140104681486036,1,1,
83,2,Aileron_R,51.2057603,51.8000000000001,0.7,0,0.7,1.74828604570817,1.09421110411741,17.5359865067647,15.7877004610565,3.32705609181382,9.64213627623644,15.9572164606591,51.2741078670032,51.3106724684392,51.3294038947554,0.0683475670031726,0.104912168439235,0.123643594755421,1,1,
84,2,Aileron_R,51.8182386,52.4000000000001,-0.7,0.7,0,17.9277439033499,0.789579851273775,-9.46670983900866,-27.3944537423586,15.1882985291141,4.23051703217064,-6.7272644647728,51.918115388499,51.9496235595651,51.9646946324443,0.0998767884990102,0.131384959565075,0.146456032444348,1,1,
85,4,Elevator,52.4280009,53.0000000000001,-0.7,0,-0.7,0.924284152311483,1.60300379316962,-17.3397075381504,-18.2639916904619,-0.902115016734707,-8.20771169291947,-15.5133083691042,52.4603773824998,52.5460026249667,52.5677216488695,0.0323764824998207,0.11800172496671,0.139720748869458,1,1,
86,4,Elevator,53.0123936,53.6000000000001,0.7,-0.7,0,-17.3397075381504,2.19931147377426,3.76248273750871,21.1021902756591,-15.2294885105845,-6.78861240032085,1.6522637099428,53.1032626341297,53.1271286103444,53.1473858509451,0.0908690341297458,0.114735010344418,0.134992250945075,1,1,
87,4,Elevator,53.6343869,54.2000000000001,0.7,0,0.7,4.70200749193564,1.67441766475372,21.5277832815838,16.8257757896482,6.38458507090046,13.1148953867597,19.845205702619,53.7450884354534,53.7645307347353,53.7825237420713,0.110701535453387,0.130143834735321,0.148136842071338,1,1,
88,4,Elevator,54.2013749,54.8000000000001,-0.7,0.7,0,21.3154782921929,1.50625214649372,5.61115593374462,-15.7043223584483,19.7450460563481,13.4633171129687,7.18158816958944,54.308967257816,54.3294992509633,54.3437634496663,0.107592357815989,0.128124350963347,0.142388549666329,1,1,
89,3,Rudder,54.8110759,55.4000000000001,-0.7,0,-0.7,-3.65029437143625,1.792480376548,-22.9233330064794,-19.2730386350432,-5.57759823494057,-13.2868136889578,-20.9960291429751,54.8350750824865,54.8961826157364,54.9079687268048,0.0239991824864632,0.0851067157364369,0.0968928268047904,1,1,
90,3,Rudder,55.4283284,56.0000000000001,0.7,-0.7,0,-23.2190537621047,3.53727124193719,2.26401010569317,25.4830638677979,-20.6707473753249,-10.4775218282058,-0.284296281086622,55.4628841805723,55.5084523229977,55.5323678918665,0.0345557805722692,0.0801239229977497,0.104039491866466,1,1,
91,3,Rudder,56.0143596,56.6000000000001,0.7,0,0.7,3.49953785745318,4.63483238766826,26.4733370023395,22.9737991448863,5.79691777194181,14.9864374298963,24.1759570878508,56.0943005535572,56.1059863162424,56.1554630722808,0.0799409535572195,0.0916267162424376,0.14110347228079,1,1,
92,3,Rudder,56.6156273,57.2000000000001,-0.7,0.7,0,26.4530525707117,2.72374075247924,-2.19323966956121,-28.6462922402729,23.5884233466844,12.1299064505752,0.671389554466078,56.7167676197947,56.7772115412498,56.8391484000255,0.101140319794695,0.161584241249791,0.223521100025465,1,1,
93,1,Aileron_L,57.2234707,57.8000000000001,-0.7,0,-0.7,-0.519228367361973,0.891123622972625,-17.0701123891432,-16.5508840217812,-2.17431676954009,-8.79467037825257,-15.4150239869651,57.2883696292787,57.324419345462,57.349512729146,0.0648989292786553,0.100948645462019,0.126042029145985,1,1,
94,1,Aileron_L,57.8009862,58.4000000000001,0.7,-0.7,0,-17.0701123891432,2.16279407401016,0.384103691411436,17.4542160805546,-15.3246907810877,-8.34300434886587,-1.36131791664402,57.8369812711893,57.9056188054815,57.9375707516246,0.0359950711892552,0.104632605481477,0.136584551624608,1,1,
95,1,Aileron_L,58.4006806,59.0000000000001,0.7,0,0.7,0.597660439807302,0.604676641117544,20.4492888544098,19.8516284146025,2.58282328126756,10.5234746471086,18.4641260129496,58.4849069268178,58.504186177375,58.5373740078599,0.0842263268178201,0.10350557737501,0.136693407859916,1,1,
96,1,Aileron_L,59.0020214,59.6000000000001,-0.7,0.7,0,20.3326428933813,0.596345970763477,-3.20813280300677,-23.5407756963881,17.9785653237425,8.56225504518727,-0.854055233367966,59.0785737510354,59.111454091853,59.1303064595518,0.0765523510354313,0.109432691853016,0.128285059551843,1,1,
