scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s7_four_annular_gp_control_reference,nominal_glide,trim,0.0,4.2,2.4,2.7,0.0,-0.048082795413418776,0.0,6.4907694777777385,0.0,0.3462825238860654,0.0,0.0,0.0,0.0,-0.10060848524273196,0.0,0.0,0.0,-0.10060848524273196,-0.10060848524273196,-0.0,-0.0,0.0,-0.19214805292042555,-0.0,0.0,-5.764441587612767,-0.0,0.0,-0.0,-5.764441587612767,-0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.595079193747777,0.14960888761824734,0.0,-0.19769168303166615,0.6578564029119558,four_annular_gp_grid,panel,,True,2.0000000000000004,2.7,0.2999999999999998,True,2.4,2.7,0.7999999999999998,2.3999999999999995,2.0000000000000004,3.8,2.4
s7_four_annular_gp_control_reference,nominal_glide,trim,0.02,4.329620312660478,2.4000526464280267,2.688800141307216,0.0030773315865348224,-0.035104197559350486,0.000460254438384566,6.503625679821359,0.0027655804221791316,0.2538629297150384,0.28417776058819555,1.120100990256643,0.03925029466595148,0.0,-0.10060848524273196,0.0,-0.03057190816939393,-0.03057190816939393,-0.19895842167201447,-0.19895842167201447,-0.0024824916105204296,-0.0024824916105204296,-0.06737081960645365,-0.37998259534635337,-0.004063894055984433,-1.751641309767795,-11.3994778603906,-0.14223629195945517,-1.751641309767795,-1.751641309767795,-11.3994778603906,-0.14223629195945517,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.590659057243849,0.13927248196612693,0.000728291070642416,-0.17437824007118652,0.48197150506952813,four_annular_gp_grid,panel,,True,1.9999473535719736,2.688800141307216,0.3111998586927842,True,2.399947353571973,2.688800141307216,0.8111998586927842,2.2703796873395214,1.9999473535719736,3.670379687339522,2.399947353571973
s7_four_annular_gp_control_reference,nominal_glide,trim,0.04,4.459514678211864,2.4001893235847938,2.6805140909711014,0.010003419911594731,-0.005278639937697081,0.0016233320970911978,6.497798516088035,0.0010708379988978664,0.31575530199979596,0.3803768940837413,1.8110833397488095,0.05425634881702019,-0.009996211155153636,-0.13276633179243702,-0.000811709566578604,-0.04504008334649044,-0.04504008334649045,-0.2752394205302369,-0.2752394205302369,-0.003304762695096776,-0.003304762695096776,-0.09925410325659106,-0.5256685717336332,-0.005409970134894988,-2.580606684671368,-15.770057152008999,-0.18934895472132457,-2.580606684671368,-2.580606684671368,-15.770057152008999,-0.18934895472132457,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.567451497611435,0.1423187519032919,0.001101003440614173,-0.14760126161316678,0.35004519586857796,four_annular_gp_grid,panel,,True,1.9998106764152066,2.6805140909711014,0.3194859090288986,True,2.399810676415206,2.6805140909711014,0.8194859090288986,2.1404853217881357,1.9998106764152066,3.540485321788136,2.399810676415206
s7_four_annular_gp_control_reference,nominal_glide,trim,0.06,4.589363231523082,2.4004002625201912,2.6749575013382763,0.017699225082047847,0.03681800976992297,0.003373589823303977,6.47428491680803,-0.0012516108836301799,0.43888767865382156,0.37225850204542843,2.3769789201612945,0.06099076665452363,-0.021454637112010223,-0.1793512904760357,-0.0016268724721977225,-0.04961530776197634,-0.04961530776197634,-0.3506316046652303,-0.3506316046652303,-0.003601582701651188,-0.003601582701651188,-0.109336451307843,-0.6696570370405761,-0.0058958710963410805,-2.8427477340039182,-20.089711111217284,-0.20635548837193782,-2.8427477340039182,-2.8427477340039182,-20.089711111217284,-0.20635548837193782,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.534894075348766,0.15915198737891506,0.0014249381063435854,-0.12233425207521254,0.2001829756148539,four_annular_gp_grid,panel,,True,1.9995997374798091,2.6749575013382763,0.32504249866172374,True,2.3995997374798086,2.6749575013382763,0.8250424986617237,2.0106367684769175,1.9995997374798091,3.410636768476918,2.3995997374798086
s7_four_annular_gp_control_reference,nominal_glide,trim,0.08,4.718822430148143,2.4007248782816304,2.672826385579637,0.02487482773923766,0.08941325503011109,0.005799022455112756,6.429541713438536,-0.002843174838713141,0.5820010013778291,0.3255251054570379,2.8703391984259774,0.06846832406785743,-0.030662436917244934,-0.23535545540645092,-0.002272550861472109,-0.049964889963170146,-0.04996488996317015,-0.42824965981896235,-0.42824965981896235,-0.003975978169132467,-0.003975978169132467,-0.11010681995096988,-0.8178966028513258,-0.006508764815069788,-2.8627773187252172,-24.536898085539775,-0.22780676852744258,-2.8627773187252172,-2.8627773187252172,-24.536898085539775,-0.22780676852744258,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.485207057484512,0.1846452206287613,0.0018966907830664011,-0.09522216538030866,0.0053057676381989246,four_annular_gp_grid,panel,,True,1.8811775698518565,2.672826385579637,0.3271736144203632,True,2.3992751217183694,2.672826385579637,0.8271736144203632,1.8811775698518565,1.99927512171837,3.281177569851857,2.3992751217183694
s7_four_annular_gp_control_reference,nominal_glide,trim,0.1,4.847397484512377,2.401230367432681,2.675050801035446,0.031252831361969435,0.15106760305990807,0.009037445009659925,6.3583352235961526,-0.003925838614000547,0.7318989665638733,0.2727047910127064,3.2786267020194533,0.079537463328884,-0.036973832182152666,-0.2984267948605972,-0.002829526859191304,-0.04914746105464925,-0.049147461054649254,-0.5062910308931935,-0.5062910308931935,-0.0045882333538003065,-0.0045882333538003065,-0.10830546508519169,-0.9669446425169189,-0.0075110401883975025,-2.8159420922149843,-29.008339275507566,-0.2628864065939126,-2.8159420922149843,-2.8159420922149843,-29.008339275507566,-0.2628864065939126,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.409161128240639,0.2150687036849775,0.002489324780938514,-0.06397471879247373,-0.2338004169400869,four_annular_gp_grid,panel,,True,1.7526025154876228,2.675050801035446,0.3249491989645539,True,2.3987696325673187,2.675050801035446,0.8249491989645539,1.7526025154876228,1.9987696325673192,3.152602515487623,2.3987696325673187
s7_four_annular_gp_control_reference,nominal_glide,trim,0.12,4.974401979444034,2.4019886182221883,2.682372073921944,0.036980345001386736,0.21947502871724373,0.013181206389178603,6.255553794675452,-0.005062460046440709,0.883013129115587,0.2245340320400748,3.537524144950495,0.09392808521566538,-0.04095428914478926,-0.36639294154249463,-0.0034045776994149997,-0.048339644704978195,-0.0483396447049782,-0.5235987755982988,-0.5235987755982988,-0.005395286008681408,-0.005395286008681408,-0.10652529325989109,-0.9999999999999999,-0.008832203358955083,-2.7696576247571683,-29.999999999999996,-0.3091271175634279,-2.7696576247571683,-2.7696576247571683,-29.999999999999996,-0.3091271175634279,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.299923463541273,0.2462006189955974,0.003027760419089193,-0.02667207250188818,-0.5008827305088309,four_annular_gp_grid,panel,,True,1.625598020555966,2.682372073921944,0.3176279260780559,True,2.3980113817778115,2.682372073921944,0.8176279260780559,1.625598020555966,1.998011381777812,3.0255980205559663,2.3980113817778115
s7_four_annular_gp_control_reference,nominal_glide,trim,0.14,5.099019797676034,2.4030600762356635,2.695103106999024,0.04241287275115124,0.2910442802008187,0.01824530674724955,6.119824406951867,-0.006489572434670268,1.0303616111223612,0.1952973724699048,3.596812495019229,0.1122129624958109,-0.04336910647403418,-0.41779512106418637,-0.004055487040679726,-0.04921874817279635,-0.04921874817279636,-0.5235987755982988,-0.5235987755982988,-0.006419067683089017,-0.006419067683089016,-0.10846255935455629,-0.9999999999999999,-0.010508156761423443,-2.820026543218464,-29.999999999999996,-0.36778548664982047,-2.820026543218464,-2.820026543218464,-29.999999999999996,-0.36778548664982047,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,6.158831054788931,0.2744997649767567,0.003349946572014379,0.016641885012744502,-0.7702221364067705,four_annular_gp_grid,panel,,True,1.5009802023239658,2.695103106999024,0.3048968930009761,True,2.3969399237643363,2.695103106999024,0.8048968930009761,1.5009802023239658,1.9969399237643368,2.900980202323966,2.3969399237643363
s7_four_annular_gp_control_reference,nominal_glide,trim,0.16,5.220469956818839,2.4044866648440175,2.7130104136103843,0.04833409335034307,0.36157100768270467,0.024256590723000078,5.954497899747209,-0.00796289839673205,1.169287647540745,0.21293700893725576,3.4383079701656745,0.13912206922418643,-0.04528178569833454,-0.45239013770003816,-0.004828315843279958,-0.055127566238965725,-0.055127566238965725,-0.5235987755982988,-0.5235987755982988,-0.007953655394153552,-0.007953655394153552,-0.12148372616617772,-0.9999999999999999,-0.01302031102247028,-3.158576880320621,-29.999999999999996,-0.4557108857864598,-3.158576880320621,-3.158576880320621,-29.999999999999996,-0.4557108857864598,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,5.994744714947166,0.2987300041757192,0.0034727273636501153,0.06300549852935655,-1.0143214925549662,four_annular_gp_grid,panel,,True,1.3795300431811608,2.7130104136103843,0.2869895863896157,True,2.3955133351559823,2.7130104136103843,0.7869895863896157,1.3795300431811608,1.9955133351559828,2.779530043181161,2.3955133351559823
s7_four_annular_gp_control_reference,nominal_glide,trim,0.18,5.338147744377818,2.4062905906836503,2.7353710915214235,0.055912062339320466,0.42680521304189734,0.03135171816223848,5.766281101060834,-0.009430874694462903,1.291636307939718,0.27346346846663894,3.0848915541697357,0.17779534845631356,-0.048501097385590705,-0.4756734923587605,-0.0058502198052106675,-0.06648479048418822,-0.0664847904841882,-0.5235987755982988,-0.5235987755982988,-0.010188929688003489,-0.010188929688003489,-0.14651145755982775,-0.9999999999999999,-0.0166795048250899,-3.8092978965555213,-29.999999999999996,-0.5837826688781466,-3.8092978965555213,-3.8092978965555213,-29.999999999999996,-0.5837826688781466,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0,0.073,0.108,0.13,0.151,20.0,one_pole,5.8169827386754065,0.3192773423565494,0.003518660580778537,0.10779625586857187,-1.2135866847823318,four_annular_gp_grid,panel,,True,1.2618522556221814,2.7353710915214235,0.26462890847857645,True,2.3937094093163496,2.7353710915214235,0.7646289084785765,1.2618522556221814,1.99370940931635,2.6618522556221818,2.3937094093163496
