compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,primitive_id,entry_role,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,sample_count,margin_class,prediction_source,claim_status
v53lib_balanced_cluster_2703568e9ec7,balanced_cluster,balanced clustering and merging,primvar_energy_retaining_bank_inflight_only_95a7eb02bb8d,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_c54f167044ee,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.85,0.0,0.15,-0.0128236813982372,0.0594999999999999,0.292881082225942,0.4504724689031955,0.6659101960424181,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_e259baba5a87,balanced_cluster,balanced clustering and merging,primvar_energy_retaining_bank_inflight_only_a65ec3ccdd7e,energy_retaining_bank,inflight_only,lqrta_energy_retaining_bank_df2e9e7f945f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.85,0.0,0.15,-0.0137361381003045,0.0549999999999999,0.2936728809301172,0.44874387113885,0.5966733908921733,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_a0cf60b9642a,balanced_cluster,balanced clustering and merging,primvar_glide_inflight_only_2cab795ffb6a,glide,inflight_only,lqrta_glide_0df08dc29472,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.87,0.0,0.13,-0.013624765212269,0.0584999999999999,0.2935315999878103,0.4480296175899243,0.6650811005157697,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_dbfa413c058c,balanced_cluster,balanced clustering and merging,primvar_glide_inflight_only_b4ea1b6ba09a,glide,inflight_only,lqrta_glide_afcef1c0267a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.865,0.0,0.135,-0.01208073096247,0.059,0.2940974173357569,0.4495733825478435,0.665126660407064,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_680be5aab732,balanced_cluster,balanced clustering and merging,primvar_glide_inflight_only_d259714ea187,glide,inflight_only,lqrta_glide_2cea10801d6d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.86,0.0,0.14,-0.0135451591117363,0.0579999999999999,0.2937417061389995,0.4517514139698169,0.6017181881039262,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_459076154566,balanced_cluster,balanced clustering and merging,primvar_launch_capture_energy_build_launch_capable_5217687c8fd3,launch_capture_energy_build,launch_capable,lqrta_launch_capture_energy_build_4bc179fd3923,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538462627962282,0.0005,0.0042965023720533,0.6528295926641058,1.3494712251025698,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_0f650975066f,balanced_cluster,balanced clustering and merging,primvar_launch_capture_energy_build_launch_capable_b17f175836fd,launch_capture_energy_build,launch_capable,lqrta_launch_capture_energy_build_bc1143153388,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538528963811554,0.0005,0.0042965023720533,0.6522986878660703,1.3495050592834046,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_5b1c4a4c3ef2,balanced_cluster,balanced clustering and merging,primvar_launch_capture_energy_build_launch_capable_8808d9fa0fa9,launch_capture_energy_build,launch_capable,lqrta_launch_capture_energy_build_07dba9ed4756,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538626026017673,0.0005,0.0042965023720533,0.6528684580244767,1.3489893796746668,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_1ed92a45407e,balanced_cluster,balanced clustering and merging,primvar_launch_capture_glide_stabilise_launch_capable_ea732b6be2ad,launch_capture_glide_stabilise,launch_capable,lqrta_launch_capture_glide_stabilise_37e040e8baf8,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0537299821392721,0.0015,0.0042965023720533,0.6530461934188182,1.3489251807185323,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_17923d77cc02,balanced_cluster,balanced clustering and merging,primvar_launch_capture_glide_stabilise_launch_capable_a91dca1bc5bc,launch_capture_glide_stabilise,launch_capable,lqrta_launch_capture_glide_stabilise_a211833ffa9d,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0537507021789917,0.0005,0.0042965023720533,0.6526012828503697,1.3483929283737988,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_b4f9fabd3110,balanced_cluster,balanced clustering and merging,primvar_launch_capture_glide_stabilise_launch_capable_f53b3df46db6,launch_capture_glide_stabilise,launch_capable,lqrta_launch_capture_glide_stabilise_29972306892c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538190671143541,0.0005,0.0042965023720533,0.6522805648967184,1.3485034417704045,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_b561ca71545f,balanced_cluster,balanced clustering and merging,primvar_launch_capture_lift_seek_launch_capable_5a5ad4759be7,launch_capture_lift_seek,launch_capable,lqrta_launch_capture_lift_seek_f3b0e2c16e62,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0537743359396508,0.0005,0.0042965023720533,0.6525609747098594,1.3487227802336277,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_853d4e734d44,balanced_cluster,balanced clustering and merging,primvar_launch_capture_lift_seek_launch_capable_a3241484c253,launch_capture_lift_seek,launch_capable,lqrta_launch_capture_lift_seek_7d0099a570cc,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0537849353566386,0.0005,0.0042965023720533,0.6529574773934582,1.3490130242501763,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_09c9f6846879,balanced_cluster,balanced clustering and merging,primvar_launch_capture_lift_seek_launch_capable_31a9388b1f1b,launch_capture_lift_seek,launch_capable,lqrta_launch_capture_lift_seek_5ac91c2983d8,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538520150061493,0.0005,0.0042965023720533,0.6527559343357524,1.349167635001908,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_b9e85f254f06,balanced_cluster,balanced clustering and merging,primvar_launch_capture_safe_handoff_launch_capable_a5888087b7aa,launch_capture_safe_handoff,launch_capable,lqrta_launch_capture_safe_handoff_a8504676f037,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538318047711077,0.001,0.0042965023720533,0.6521320674602765,1.3487316814387684,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_27e657ad9f9e,balanced_cluster,balanced clustering and merging,primvar_launch_capture_safe_handoff_launch_capable_359dfb80ca64,launch_capture_safe_handoff,launch_capable,lqrta_launch_capture_safe_handoff_3965965ae418,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538052457591827,0.0005,0.0042965023720533,0.6528237169309506,1.3491155514995947,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_dea8ab81d679,balanced_cluster,balanced clustering and merging,primvar_launch_capture_safe_handoff_launch_capable_f239ed5da609,launch_capture_safe_handoff,launch_capable,lqrta_launch_capture_safe_handoff_4702bbf2c150,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538998238585791,0.0005,0.0042965023720533,0.6527949826761915,1.3481111519040807,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_12c56e460893,balanced_cluster,balanced clustering and merging,primvar_launch_capture_shallow_left_launch_capable_6110d291e818,launch_capture_shallow_left,launch_capable,lqrta_launch_capture_shallow_left_a3660d447a74,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.053765135883044,0.0005,0.0042965023720533,0.6527906805155924,1.3495881988389482,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_fa89fd836189,balanced_cluster,balanced clustering and merging,primvar_launch_capture_shallow_left_launch_capable_d522b02a7fb5,launch_capture_shallow_left,launch_capable,lqrta_launch_capture_shallow_left_311e279dc374,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0537658118158107,0.0005,0.0042965023720533,0.6523002332986697,1.348549795239916,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_4a04cabc384c,balanced_cluster,balanced clustering and merging,primvar_launch_capture_shallow_left_launch_capable_a79a43b92226,launch_capture_shallow_left,launch_capable,lqrta_launch_capture_shallow_left_4163110342fe,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0537811130218278,0.0005,0.0042965023720533,0.6529748646836117,1.348900671636668,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_708ee6a2c2b0,balanced_cluster,balanced clustering and merging,primvar_launch_capture_shallow_right_launch_capable_32db3ba94f97,launch_capture_shallow_right,launch_capable,lqrta_launch_capture_shallow_right_03fad3d1b847,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538245789788524,0.0005,0.0042965023720533,0.6530223996643129,1.3487687798487218,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_a03d450136fd,balanced_cluster,balanced clustering and merging,primvar_launch_capture_shallow_right_launch_capable_cf149305dfda,launch_capture_shallow_right,launch_capable,lqrta_launch_capture_shallow_right_813d9e6ef104,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538739487134927,0.0005,0.0042965023720533,0.6531128763146804,1.348938790867297,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_b5f97f04e85d,balanced_cluster,balanced clustering and merging,primvar_launch_capture_shallow_right_launch_capable_d15749dde6e3,launch_capture_shallow_right,launch_capable,lqrta_launch_capture_shallow_right_54f598783117,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.49,0.0,0.51,-0.0538152682986692,0.0,0.0042965023720533,0.6528185736423139,1.3492424801493308,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_b1f3f8941b09,balanced_cluster,balanced clustering and merging,primvar_lift_dwell_arc_inflight_only_8f62982879fa,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_8bbce0320e4a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.855,0.0,0.145,-0.012988242021261,0.0579999999999999,0.2926564775847158,0.4491862289572474,0.6661772490900613,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_e22f7d4d6c30,balanced_cluster,balanced clustering and merging,primvar_lift_dwell_arc_inflight_only_8c4221b03ca7,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_1f69d947095c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.85,0.0,0.15,-0.0129615665527457,0.059,0.2939282895853692,0.4494361360067992,0.5972780705955838,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_d59f727d45ea,balanced_cluster,balanced clustering and merging,primvar_lift_dwell_arc_inflight_only_06ffb99b54ae,lift_dwell_arc,inflight_only,lqrta_lift_dwell_arc_e2e98c0e4be7,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.85,0.0,0.15,-0.0134691994065581,0.059,0.2925070462628421,0.449308984045251,0.6663348630573283,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_92e886acdfd4,balanced_cluster,balanced clustering and merging,primvar_lift_entry_inflight_only_091c937ded50,lift_entry,inflight_only,lqrta_lift_entry_1921b1d1f431,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.86,0.0,0.14,-0.0120143848689866,0.0575,0.2939871439219166,0.4666306215292176,0.5976019325271511,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_17c5c472849d,balanced_cluster,balanced clustering and merging,primvar_lift_entry_inflight_only_01621e8e6cef,lift_entry,inflight_only,lqrta_lift_entry_e97594b24148,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.86,0.0,0.14,-0.01320383216961,0.059,0.2934068173096404,0.4506059988983053,0.6660847700117563,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_382a6d180274,balanced_cluster,balanced clustering and merging,primvar_lift_entry_inflight_only_9796708ac71f,lift_entry,inflight_only,lqrta_lift_entry_2f599b4f539f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.86,0.0,0.14,-0.0131805470927239,0.0559999999999999,0.2937536346179392,0.4530700633727411,0.600169434397301,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_349a5a87cce7,balanced_cluster,balanced clustering and merging,primvar_mild_turn_left_inflight_only_f2753f27dc4f,mild_turn_left,inflight_only,lqrta_mild_turn_left_e17be3ab657e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.865,0.0,0.135,-0.011387694218354,0.0629999999999999,0.2936182436270904,0.4550492675128078,0.5947712476407547,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_5c9064adf061,balanced_cluster,balanced clustering and merging,primvar_mild_turn_left_inflight_only_32555f4d131c,mild_turn_left,inflight_only,lqrta_mild_turn_left_f93006a5d420,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.86,0.0,0.14,-0.0136568556096276,0.0559999999999999,0.292551657402357,0.4499852944445451,0.5965344778911881,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_6fadbbba3a7f,balanced_cluster,balanced clustering and merging,primvar_mild_turn_left_inflight_only_26102c35149a,mild_turn_left,inflight_only,lqrta_mild_turn_left_f65701aab32a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.855,0.0,0.145,-0.0119481287061848,0.0584999999999999,0.2934942472550492,0.449901041437771,0.6027839445482654,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_balanced_cluster_06f2321eed2e,balanced_cluster,balanced clustering and merging,primvar_mild_turn_right_inflight_only_8254e0401c83,mild_turn_right,inflight_only,lqrta_mild_turn_right_94e0f3a00e5c,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.86,0.0,0.14,-0.0132940949584882,0.059,0.2931486887905246,0.4512583237272501,0.5915985346899251,0.0,both_W3_modes_positive_and_hard_failure_rate_within_survival_limit,w3_randomised_four;w3_randomised_single,200,margin_available,W3_summary_interpretable,simulation_only_outcome_model
