library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,memory_opportunity_policy,memory_policy_version
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,0,launch_gate,launch_gate,mild_turn_right,primvar_mild_turn_right_transition_object_37acc62dccb1,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_37acc62dccb1,primvar_mild_turn_right_transition_object_37acc62dccb1,0.0,0.0,0.03,0.0,0.0141595868576388,0.0001381233798838,0.1200019557699945,0.0,0.0,0.0021239380286458,0.710668766557086,0.0142133753311417,0.12,0.710668766557086,0.0,0.1,0.2,0.0,0.0,18,0,0.9978760619713544,0.710668766557086,0.710668766557086,0.9978760619713544,1.0,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,1,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.3825940534419751,0.0037709721491624,0.1214427515199648,0.0,0.0,0.0573891080162962,0.7584056646232663,0.0151681132924653,0.12,0.7584056646232663,0.0,0.1,0.2,0.0,0.0,18,0,0.9426108919837036,0.7584056646232663,0.7584056646232663,0.9426108919837036,1.0,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,2,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2885052274213546,0.0036804940812298,0.1210618417819281,0.0,0.0,0.0432757841132031,0.843379514421026,0.0168675902884205,0.12,0.843379514421026,0.0,0.1,0.2,0.0,0.0,15,0,0.9567242158867968,0.843379514421026,0.843379514421026,0.9567242158867968,1.0,22,21,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,3,inflight_boundary_near,boundary_near,mild_turn_left,primvar_mild_turn_left_transition_object_fee0dc32131a,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_fee0dc32131a,primvar_mild_turn_left_transition_object_fee0dc32131a,0.0,0.0,0.03,0.0,0.2671882709011572,0.0008087448985292,0.1202160871510381,0.0,0.0,0.0400782406351735,0.8982302245423659,0.0179646044908473,0.12,0.8982302245423659,0.0,0.1,0.2,0.0,0.0,9,0,0.9599217593648264,0.8982302245423659,0.8982302245423659,0.9599217593648264,1.0,16,15,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,4,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2889653207253478,-0.0016615826567312,0.0770089315878729,0.0,0.0,0.0433447981088021,0.9566552018911978,0.0191331040378239,0.077489071353187,0.430494840851039,0.0,0.1,0.2,0.0,0.0,0,0,0.9566552018911978,0.9566552018911978,0.430494840851039,0.9566552018911978,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2557744320686037,-0.0017787689354689,0.0774373770361156,0.0,0.0,0.0383661648102905,0.9616338351897096,0.0192326767037941,0.0778923406503664,0.4327352258353692,0.0,0.1,0.2,0.0,0.0,0,0,0.9616338351897094,0.9616338351897096,0.4327352258353692,0.9616338351897094,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2338832055843605,-0.0011322771147597,0.0778934984509402,0.0,0.0,0.035082480837654,0.964917519162346,0.0192983503832469,0.07815831905215,0.4342128836230556,0.0,0.1,0.2,0.0,0.0,0,0,0.9649175191623458,0.964917519162346,0.4342128836230556,0.9649175191623458,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2598077938921532,-0.0001005548777963,0.0778172103632449,0.0,0.0,0.0389711690838229,0.961028830916177,0.0192205766183235,0.0778433353042103,0.4324629739122796,0.0,0.1,0.2,0.0,0.0,0,0,0.961028830916177,0.961028830916177,0.4324629739122796,0.961028830916177,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h3,3,final_heldout,4,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h3_final_0004,8,inflight_boundary_near,boundary_near,mild_turn_right,primvar_mild_turn_right_transition_object_01b5cdd5409c,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_01b5cdd5409c,primvar_mild_turn_right_transition_object_01b5cdd5409c,0.0,0.0,0.03,0.0,0.2902192155775598,0.0024008516984102,0.0781706098273632,0.0,0.0,0.0435328823366339,0.956467117663366,0.0191293423532673,0.0774738365307326,0.4304102029485147,0.0,0.1,0.2,0.0,0.0,0,0,0.956467117663366,0.956467117663366,0.4304102029485147,0.956467117663366,0.0,7,6,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,0,launch_gate,launch_gate,mild_turn_right,primvar_mild_turn_right_transition_object_37acc62dccb1,baseline_and_memory_winner_match,True,primvar_mild_turn_right_transition_object_37acc62dccb1,primvar_mild_turn_right_transition_object_37acc62dccb1,0.0,0.0,0.03,0.0,2.3077287498034205e-07,2.605327264859625e-05,0.12,0.0,0.0,3.4615931247051305e-08,0.7159551037022234,0.0143191020740444,0.12,0.713919406768562,0.0,0.1,0.2,5.7896205433838014e-05,0.122699745474142,18,3,0.9999999653840688,0.7159551037022234,0.713919406768562,0.9999999653840688,0.9948302738701044,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,1,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.2378687530537581,-0.0006111412121567,0.1198546286019244,0.0,0.0,0.0356803129580637,0.7704763198530291,0.0154095263970605,0.12,0.7704763198530291,0.0,0.1,0.2,0.0,0.0,18,0,0.9643196870419362,0.7704763198530291,0.7704763198530291,0.9643196870419362,1.0,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,2,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_2a5c20ec4293,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_2a5c20ec4293,primvar_recovery_transition_object_2a5c20ec4293,0.0,0.0,0.03,0.0,0.2198155657266653,-0.0005780324857977,0.1198729394621259,0.0,0.0,0.0329723348589998,0.8671061532602716,0.0173421230652054,0.12,0.8671061532602716,0.0,0.1,0.2,0.0,0.0,12,0,0.967027665141,0.8671061532602716,0.8671061532602716,0.967027665141,1.0,19,19,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,3,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2364283891645869,0.0005272988003586,0.0782520634776274,0.0,0.0,0.035464258374688,0.964535741625312,0.0192907148325062,0.0781273950716502,0.4340410837313904,0.0,0.1,0.2,0.0,0.0,0,0,0.964535741625312,0.964535741625312,0.4340410837313904,0.964535741625312,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,4,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2615502883496819,0.0028341461583423,0.0785634357414909,0.0,0.0,0.0392325432524523,0.9607674567475476,0.0192153491349509,0.0778221639965513,0.4323453555363964,0.0,0.1,0.2,0.0,0.0,0,0,0.9607674567475476,0.9607674567475476,0.4323453555363964,0.9607674567475476,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.217589501029108,0.0023973070775507,0.0788779164133141,0.0,0.0,0.0326384251543662,0.9673615748456338,0.0193472314969126,0.0783562875624963,0.4353127086805352,0.0,0.1,0.2,0.0,0.0,0,0,0.9673615748456336,0.9673615748456338,0.4353127086805352,0.9673615748456336,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.2480512186013378,0.0008072549642426,0.0781864182715961,0.0,0.0,0.0372076827902006,0.9627923172097992,0.0192558463441959,0.0779861776939937,0.4332565427444096,0.0,0.1,0.2,0.0,0.0,0,0,0.9627923172097992,0.9627923172097992,0.4332565427444096,0.9627923172097992,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0000,7,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_299a4397174a,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_299a4397174a,primvar_lift_entry_transition_object_299a4397174a,0.0,0.0,0.03,0.0,0.1679361092033673,-0.0003299819191782,0.0789041603935648,0.0,0.0,0.0251904163805051,0.9748095836194948,0.0194961916723898,0.078959576273179,0.4386643126287726,0.0,0.1,0.2,0.0,0.0,0,0,0.9748095836194948,0.9748095836194948,0.4386643126287726,0.9748095836194948,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,0,launch_gate,launch_gate,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_d17d451ad8d8,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_d17d451ad8d8,primvar_safe_exit_or_recovery_handoff_transition_object_d17d451ad8d8,0.0,0.0,0.03,0.0,0.0873147212686451,-0.0002372032330586,0.091932414078308,0.0,0.0,0.0130972081902967,0.5108609656430815,0.0102172193128616,0.0919549738157546,0.5108609656430815,0.0,0.1,0.2,4.70431876573279e-05,0.0071325789115628,18,4,0.9869027918097032,0.5108609656430815,0.5108609656430815,0.9869027918097032,0.9996349158233262,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,1,inflight_nominal,inflight_stable,recovery,primvar_recovery_transition_object_4268876749b8,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_4268876749b8,primvar_recovery_transition_object_4268876749b8,0.0,0.0,0.03,0.0,0.3006038523710656,-0.0006349107351106,0.0924993271656485,0.0,0.0,0.0450905778556598,0.5150042869762211,0.0103000857395244,0.0927007716557198,0.5150042869762211,0.0,0.1,0.2,7.827117244746372e-05,0.0094211626299417,18,4,0.9549094221443402,0.5150042869762211,0.5150042869762211,0.9549094221443402,0.9984562869340188,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,2,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.2950728622373482,-0.0011897119569244,0.0692194545752432,0.0,0.0,0.0442609293356022,0.3866029948810687,0.0077320598976213,0.0695885390785923,0.3866029948810687,0.0,0.1,0.2,0.0001358066904014,0.0073230032667059,18,3,0.9557390706643978,0.3866029948810687,0.3866029948810687,0.9557390706643978,0.9974640634635716,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,3,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.2798432549675556,-0.0008306226097145,0.0702465220660115,0.0,0.0,0.0419764882451333,0.3915669156453848,0.0078313383129076,0.0704820448161692,0.3915669156453848,0.0,0.1,0.2,2.444714119973692e-05,0.0045953447604768,18,3,0.9580235117548668,0.3915669156453848,0.3915669156453848,0.9580235117548668,0.999519283817413,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,4,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.3174418716833901,0.000837974718932,0.0698029042447364,0.0,0.0,0.0476162807525085,0.3863164389657883,0.0077263287793157,0.0695369590138419,0.3863164389657883,0.0,0.1,0.2,4.41251784503279e-07,0.0001350052664915,18,2,0.9523837192474915,0.3863164389657883,0.3863164389657883,0.9523837192474915,0.9999961810764662,25,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,5,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.2965271338041378,0.0011596021730369,0.0689055841031922,0.0,0.0,0.0444790700706206,0.3808985033026033,0.007617970066052,0.0685617305944685,0.3808985033026033,0.0,0.1,0.2,0.0,0.0,18,0,0.9555209299293792,0.3808985033026033,0.3808985033026033,0.9555209299293792,1.0,25,25,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,6,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.2572004647916029,0.0012900734653141,0.0664220914099193,0.0,0.0,0.0385800697187404,0.3671682439723621,0.0073433648794472,0.0660902839150251,0.3671682439723621,0.0,0.1,0.2,0.0,0.0,17,0,0.9614199302812596,0.3671682439723621,0.3671682439723621,0.9614199302812596,1.0,24,24,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,7,inflight_recovery_edge,recoverable_degraded,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,primvar_safe_exit_or_recovery_handoff_transition_object_a195686788f5,0.0,0.0,0.03,0.0,0.3367122237808403,0.0023096293064726,0.0538302072190836,0.0,0.0,0.050506833567126,0.3211817102489314,0.0064236342049786,0.0530525267991918,0.3211817102489314,0.0,0.1,0.2,0.0,0.0,9,0,0.9494931664328738,0.3211817102489314,0.3211817102489314,0.9494931664328738,1.0,16,16,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,8,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,0.0,0.0,0.03,0.0,0.2495572856678369,0.0015659740276199,0.0103160450160072,0.0,0.0,0.0374335928501755,0.3087136760319928,0.0061742735206398,0.0099252447882481,0.1389211542143967,0.0,0.1,0.2,0.0,0.0,0,0,0.9625664071498244,0.3087136760319928,0.1389211542143967,0.9625664071498244,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,9,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,0.0,0.0,0.03,0.0,0.201207995550473,0.0010792462722886,0.0076077440631795,0.0,0.0,0.0301811993325709,0.266394247653176,0.0053278849530635,0.007390591084027,0.1198774114439292,0.0,0.1,0.2,0.0,0.0,0,0,0.9698188006674292,0.266394247653176,0.1198774114439292,0.9698188006674292,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
heavy_cluster,spatial_flow_belief_memory_h10,10,final_heldout,2,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_heavy_cluster_spatial_flow_belief_memory_h10_final_0002,10,inflight_boundary_near,boundary_near,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,baseline_and_memory_winner_match,True,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,primvar_safe_exit_or_recovery_handoff_transition_object_ac25a091328a,0.0,0.0,0.03,0.0,0.2081717132833104,0.0001594068521584,3.318399752293055e-05,0.0,0.0,0.0312257569924965,0.2421935607518758,0.0048438712150375,0.0,0.1089871023383441,0.0,0.1,0.2,0.0,0.0,0,0,0.9687742430075036,0.2421935607518758,0.1089871023383441,0.9687742430075036,0.0,7,7,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_spatial_flow_belief_safe_information_gain_memory_v2_4
