relative_path,byte_count,size_mb,above_75mb,above_100mb,push_allowed,dense_table_partition
manifests/primitive_variant_registry.json,444802,0.4241962432861328,False,False,True,False
manifests/run_manifest.json,3794,0.0036182403564453125,False,False,True,False
manifests/table_manifest.json,139,0.00013256072998046875,False,False,True,False
metrics/boundary_summary.csv,2,1.9073486328125e-06,False,False,True,False
metrics/boundary_use_summary.csv,2,1.9073486328125e-06,False,False,True,False
metrics/chunk_summary.csv,1075,0.0010251998901367188,False,False,True,False
metrics/coverage_summary.csv,2,1.9073486328125e-06,False,False,True,False
metrics/entry_role_rejection_summary.csv,2,1.9073486328125e-06,False,False,True,False
metrics/environment_coverage.csv,2,1.9073486328125e-06,False,False,True,False
metrics/failure_summary.csv,2,1.9073486328125e-06,False,False,True,False
metrics/outcome_summary.csv,2,1.9073486328125e-06,False,False,True,False
metrics/primitive_variant_registry.csv,317918,0.3031902313232422,False,False,True,False
metrics/runtime_summary.csv,364,0.000347137451171875,False,False,True,False
metrics/start_family_coverage.csv,2,1.9073486328125e-06,False,False,True,False
metrics/variant_synthesis_summary.csv,2,1.9073486328125e-06,False,False,True,False
reports/claim_boundary_report.md,437,0.00041675567626953125,False,False,True,False
reports/l6_move_on_check.md,601,0.0005731582641601562,False,False,True,False
reports/run_report.md,247,0.00023555755615234375,False,False,True,False
