sample_index,sample_sequence,event_id,scheduled_time_s,write_start_host_s,write_stop_host_s,active_surface_index,active_surface_name,active_surface_mask,surface_norm_aileron_l,surface_norm_aileron_r,surface_norm_rudder,surface_norm_elevator,packet_surface_norm_aileron_l,packet_surface_norm_aileron_r,packet_surface_norm_rudder,packet_surface_norm_elevator,packet_code_aileron_l,packet_code_aileron_r,packet_code_rudder,packet_code_elevator,delta_a_cmd_rad,delta_e_cmd_rad,delta_r_cmd_rad,profile_mode,random_seed,description
29,28,NaN,6.84877199999999,6.8619304,6.8627246,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
30,29,NaN,6.86877199999999,6.8830628,6.8841015,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
31,30,NaN,6.88877199999999,6.9022961,6.9033165,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
32,31,NaN,6.90877199999999,6.9234916,6.9243962,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
33,32,NaN,6.92877199999999,6.9443758,6.9458708,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
34,33,NaN,6.94877199999999,6.9676277,6.9685628,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
35,34,NaN,6.96877199999999,6.9861037,6.9871148,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
36,35,NaN,6.98877199999998,7.0051918,7.0061752,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
37,36,NaN,7.00877199999998,7.0268569,7.0278545,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
38,37,NaN,7.02877199999998,7.0471937,7.0481506,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
39,38,NaN,7.04877199999998,7.0673518,7.0682866,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
40,39,NaN,7.06877199999998,7.085347,7.0862959,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
41,40,NaN,7.08877199999998,7.1030361,7.1038957,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
42,41,NaN,7.10877199999998,7.1185949,7.1193988,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
43,42,NaN,7.12877199999998,7.1342191,7.135079,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
44,43,NaN,7.14877199999998,7.160594,7.1615327,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
45,44,NaN,7.16877199999998,7.1759747,7.1771452,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
46,45,NaN,7.18877199999998,7.1905719,7.1914153,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
47,46,NaN,7.20877199999998,7.2211347,7.2220045,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
48,47,NaN,7.22877199999998,7.2366492,7.2378888,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
49,48,NaN,7.24877199999998,7.2511334,7.2519591,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
50,49,NaN,7.26877199999998,7.2783336,7.2790803,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
51,50,NaN,7.28877199999998,7.294118,7.2949525,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
52,51,NaN,7.30877199999998,7.3235738,7.324318,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
53,52,NaN,7.32877199999998,7.3391349,7.3398159,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
54,53,NaN,7.34877199999998,7.3530488,7.3538058,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
55,54,NaN,7.36877199999998,7.3801986,7.3810291,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
56,55,NaN,7.38877199999998,7.3929065,7.3935819,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
57,56,NaN,7.40877199999998,7.4183188,7.4190254,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
58,57,NaN,7.42877199999998,7.4310358,7.4317569,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
59,58,NaN,7.44877199999998,7.4614832,7.4627187,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
60,59,NaN,7.46877199999997,7.4796728,7.4806934,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
61,60,NaN,7.48877199999997,7.49704,7.4979204,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
62,61,NaN,7.50877199999997,7.5128285,7.5137007,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
63,62,NaN,7.52877199999997,7.5400456,7.5407437,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
64,63,NaN,7.54877199999997,7.5544235,7.5551314,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
65,64,NaN,7.56877199999997,7.5690896,7.5698234,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
66,65,NaN,7.58877199999997,7.596297,7.5969899,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
67,66,NaN,7.60877199999997,7.6090259,7.6097576,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
68,67,NaN,7.62877199999997,7.6388275,7.6397525,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
69,68,NaN,7.64877199999997,7.6519285,7.6528173,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
70,69,NaN,7.66877199999997,7.6787047,7.679481,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
71,70,NaN,7.68877199999997,7.6920577,7.692793,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
72,71,NaN,7.70877199999997,7.7183815,7.7190505,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
73,72,NaN,7.72877199999997,7.7295887,7.7304393,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
74,73,NaN,7.74877199999997,7.7521976,7.7528403,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
75,74,NaN,7.76877199999997,7.7748693,7.7759095,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
76,75,NaN,7.78877199999997,7.8011901,7.8019074,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
77,76,NaN,7.80877199999997,7.815178,7.8159571,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
78,77,NaN,7.82877199999997,7.8294809,7.8303496,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
79,78,NaN,7.84877199999997,7.8618792,7.862752,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
80,79,NaN,7.86877199999997,7.8779772,7.8788874,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
81,80,NaN,7.88877199999997,7.8940174,7.8948099,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
82,81,NaN,7.90877199999997,7.9090954,7.9100232,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
83,82,NaN,7.92877199999996,7.9396275,7.940358,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
84,83,NaN,7.94877199999996,7.9549308,7.9556779,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
85,84,NaN,7.96877199999996,7.9700956,7.9709146,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
86,85,NaN,7.98877199999996,7.9992626,8.0001436,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
87,86,NaN,8.00877199999996,8.0130815,8.0138668,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
88,87,NaN,8.02877199999996,8.0373137,8.0380499,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
89,88,NaN,8.04877199999996,8.0500489,8.0507174,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
90,89,NaN,8.06877199999996,8.0742378,8.0749456,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
91,90,NaN,8.08877199999996,8.0979264,8.0986753,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
92,91,NaN,8.10877199999996,8.1128811,8.1136518,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
93,92,NaN,8.12877199999996,8.1397394,8.1404909,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
94,93,NaN,8.14877199999996,8.1547283,8.1554882,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
95,94,NaN,8.16877199999996,8.1712367,8.172093,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
96,95,NaN,8.18877199999996,8.2087597,8.2101882,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
97,96,NaN,8.20877199999996,8.2289621,8.2299203,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
98,97,NaN,8.22877199999996,8.2474166,8.2483665,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
99,98,NaN,8.24877199999996,8.2692705,8.27023,NaN,,0,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,neutral
100,99,1,8.26877199999996,8.2936837,8.2945815,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
101,100,1,8.28877199999996,8.3114306,8.3123874,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
102,101,1,8.30877199999996,8.3281465,8.3290355,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
103,102,1,8.32877199999996,8.3465856,8.347433,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
104,103,1,8.34877199999996,8.3661316,8.3671926,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
105,104,1,8.36877199999996,8.3839366,8.384993,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
106,105,1,8.38877199999996,8.400361,8.4012306,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
107,106,1,8.40877199999995,8.4156254,8.4164576,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
108,107,1,8.42877199999995,8.4311079,8.4318785,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
109,108,1,8.44877199999995,8.4608261,8.461632,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
110,109,1,8.46877199999995,8.4758847,8.4767812,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
111,110,1,8.48877199999995,8.4911038,8.4919242,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
112,111,1,8.50877199999995,8.5168158,8.517667,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
113,112,1,8.52877199999995,8.5333635,8.5342905,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
114,113,1,8.54877199999995,8.5605454,8.5613913,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
115,114,1,8.56877199999995,8.5743824,8.5751717,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
116,115,1,8.58877199999995,8.6006406,8.6014902,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
117,116,1,8.60877199999995,8.6146675,8.6154128,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
118,117,1,8.62877199999995,8.6301465,8.6310576,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
119,118,1,8.64877199999995,8.6620663,8.6633769,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
120,119,1,8.66877199999995,8.6804612,8.6814198,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
121,120,1,8.68877199999995,8.701211,8.7028551,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
122,121,1,8.70877199999995,8.7231652,8.7240531,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
123,122,1,8.72877199999995,8.7423657,8.7435152,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
124,123,1,8.74877199999995,8.7611438,8.7623033,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
125,124,1,8.76877199999995,8.7815083,8.782384,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
126,125,1,8.78877199999995,8.7975761,8.7984843,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
127,126,1,8.80877199999995,8.8125486,8.8133321,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
128,127,1,8.82877199999995,8.842772,8.8436178,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
129,128,1,8.84877199999995,8.8582877,8.8590907,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
130,129,1,8.86877199999994,8.8724428,8.8731752,2,Aileron_R,1,0,0.7,0,0,0,-0.7,0,-0,32768,9830,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_step_to_command_+0.700
131,130,2,8.88877199999994,8.9012082,8.9020026,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
132,131,2,8.90877199999994,8.9156042,8.9165697,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
133,132,2,8.92877199999994,8.9321868,8.9332311,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
134,133,2,8.94877199999994,8.9604315,8.9612923,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
135,134,2,8.96877199999994,8.9741166,8.9748965,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
136,135,2,8.98877199999994,9.0032323,9.0039868,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
137,136,2,9.00877199999994,9.0181924,9.0190051,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
138,137,2,9.02877199999994,9.0335956,9.0343599,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
139,138,2,9.04877199999994,9.0642784,9.0650381,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
140,139,2,9.06877199999994,9.0789539,9.079783,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
141,140,2,9.08877199999994,9.095144,9.0959335,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
142,141,2,9.10877199999994,9.1221623,9.122889,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
143,142,2,9.12877199999994,9.1365229,9.1372085,2,Aileron_R,1,0,0,0,0,0,-0,0,-0,32768,32768,32768,32768,NaN,NaN,NaN,latency,2,latency_bang_bang_Aileron_R_return_to_neutral_-0.700
