frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,raw_surface_angle_rad,raw_surface_angle_deg,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,state_filter_enabled,state_filter_cutoff_hz,quality_flag
2358846,44.4028394674993,44.4192291,Aileron_L,1,Aileron_L,0.0362860654697905,2.07903840655439,0.0358993895220436,2.05688350670927,0.198136464095776,11.3523831603334,1,20,ok
2358846,44.4028394674993,44.4192291,Aileron_R,2,Aileron_R,-0.174376038379095,-9.99101104733341,-0.174307283515849,-9.98707168384843,-0.0352306513305078,-2.01856763073506,1,20,ok
2358846,44.4028394674993,44.4192291,Rudder,3,Rudder,-0.022157390836111,-1.26952497993101,-0.0188161964103069,-1.07808864079979,-1.71206006797949,-98.0938161681059,1,20,ok
2358846,44.4028394674993,44.4192291,Elevator,4,Elevator,-0.110437223950289,-6.32758683349266,-0.104165476000502,-5.96824214580004,-3.21370379955596,-184.131664319713,1,20,ok
2358851,44.427289477501,44.4414793,Aileron_L,1,Aileron_L,0.0505002527045288,2.89345134431362,0.0498241418450087,2.85471304558016,0.569519289438994,32.6310516361439,1,20,ok
2358851,44.427289477501,44.4414793,Aileron_R,2,Aileron_R,-0.146960888977424,-8.42023869189706,-0.148227197282973,-8.49279281336735,1.0666697572322,61.115675223649,1,20,ok
2358851,44.427289477501,44.4414793,Rudder,3,Rudder,0.00511124170274746,0.29285257763869,0.0040032523635869,0.2293694647593,0.933310406509991,53.4747472686617,1,20,ok
2358851,44.427289477501,44.4414793,Elevator,4,Elevator,-0.207213577840614,-11.8724634680728,-0.202441809224179,-11.599061265538,-4.01948028719407,-230.299256292252,1,20,ok
2358855,44.4483394524991,44.4618131,Aileron_L,1,Aileron_L,0.0258645895321949,1.48193181903302,0.0275654754029957,1.57938540086334,-1.05742008928858,-60.5857082885825,1,20,ok
2358855,44.4483394524991,44.4618131,Aileron_R,2,Aileron_R,-0.0915462752512055,-5.24521520203702,-0.0955700474055887,-5.47576036420544,2.5015302812539,143.327127440022,1,20,ok
2358855,44.4483394524991,44.4618131,Rudder,3,Rudder,-0.0850225308112615,-4.87143217900629,-0.0787026006739158,-4.50932685531884,-3.92902381332847,-225.116482110118,1,20,ok
2358855,44.4483394524991,44.4618131,Elevator,4,Elevator,-0.353842936248748,-20.2737068575699,-0.343094987605247,-19.6578947618739,-6.68186914206624,-382.842901099096,1,20,ok
2358859,44.4660241325015,44.4805438,Aileron_L,1,Aileron_L,-0.0283199625373891,-1.622614329361,-0.0222643749547053,-1.27565471840139,-2.81768459203266,-161.441435122513,1,20,ok
2358859,44.4660241325015,44.4805438,Aileron_R,2,Aileron_R,-0.112406470037872,-6.44041632313379,-0.110582123023939,-6.33588893886815,-0.848874597467409,-48.6369317707492,1,20,ok
2358859,44.4660241325015,44.4805438,Rudder,3,Rudder,-0.013904450473138,-0.79666632855949,-0.0209257942828671,-1.19895969536727,3.26705410464377,187.18841163698,1,20,ok
2358859,44.4660241325015,44.4805438,Elevator,4,Elevator,-0.294869695178788,-16.8947890400536,-0.30009525111521,-17.1941913408202,2.43146816817032,139.312864056565,1,20,ok
2358862,44.4822386225007,44.4990838,Aileron_L,1,Aileron_L,-0.0542258845676984,-3.1069143260927,-0.0500598716328211,-2.86821936752732,-1.71423810921284,-98.2186087383821,1,20,ok
2358862,44.4822386225007,44.4990838,Aileron_R,2,Aileron_R,-0.129500935534681,-7.41985704913295,-0.127034968858306,-7.27856756615679,-1.01470017466829,-58.1380374796803,1,20,ok
2358862,44.4822386225007,44.4990838,Rudder,3,Rudder,-0.15797474560701,-9.05128619293453,-0.14011114307881,-8.02777716116944,-7.35054564168632,-421.155242386908,1,20,ok
2358862,44.4822386225007,44.4990838,Elevator,4,Elevator,-0.28064347126705,-16.079686451503,-0.283178907403673,-16.2249562413564,1.04328558667889,59.7758609435306,1,20,ok
2358865,44.4999739574999,44.5159874,Aileron_L,1,Aileron_L,-0.0424251130114901,-2.43077992092394,-0.0432471444796056,-2.4778788546739,0.384132983872914,22.0091987476849,1,20,ok
2358865,44.4999739574999,44.5159874,Aileron_R,2,Aileron_R,-0.120014360698919,-6.87631634900882,-0.12077026682753,-6.91962657988629,0.353232799440806,20.2387485935493,1,20,ok
2358865,44.4999739574999,44.5159874,Rudder,3,Rudder,-0.112411546337215,-6.4407071736617,-0.115393951060802,-6.61158637712313,1.39366930588963,79.8513692644026,1,20,ok
2358865,44.4999739574999,44.5159874,Elevator,4,Elevator,-0.356621767604819,-20.4329221662514,-0.348714203634808,-19.9798521245401,-3.69518231452723,-211.718351153793,1,20,ok
2358869,44.517309725,44.5333781,Aileron_L,1,Aileron_L,0.0040151631262102,0.230051901188398,-0.00133558455982952,-0.0765233584610691,2.41763509573487,138.520287388315,1,20,ok
2358869,44.517309725,44.5333781,Aileron_R,2,Aileron_R,-0.105938121679158,-6.06980726175912,-0.107617325898164,-6.16601857644875,0.758716966484417,43.4712800245258,1,20,ok
2358869,44.517309725,44.5333781,Rudder,3,Rudder,-0.0685963649907415,-3.93028220390844,-0.0738944997636999,-4.23384296569046,2.39386293666138,137.15824300349,1,20,ok
2358869,44.517309725,44.5333781,Elevator,4,Elevator,-0.309156913828994,-17.713386369691,-0.313635346804797,-17.9699816780368,2.02349603672175,115.937782765605,1,20,ok
2358872,44.5334708650001,44.5490931,Aileron_L,1,Aileron_L,0.0257578389851716,1.47581546322787,0.0222026000326481,1.27211527608776,1.45646808283752,83.4494741421004,1,20,ok
2358872,44.5334708650001,44.5490931,Aileron_R,2,Aileron_R,-0.104446015468101,-5.98431587328029,-0.104862159494816,-6.00815916968064,0.170480944000489,9.76783857863414,1,20,ok
2358872,44.5334708650001,44.5490931,Rudder,3,Rudder,-0.0621695752422551,-3.56205427550223,-0.0637081371115147,-3.65020737713056,0.630299759305027,36.1135160362897,1,20,ok
2358872,44.5334708650001,44.5490931,Elevator,4,Elevator,-0.325611512877163,-18.6561654487311,-0.324039982721454,-18.5661234034314,-0.64380581546625,-36.8873560521944,1,20,ok
2358876,44.5524385074986,44.5681811,Aileron_L,1,Aileron_L,0.0392940590949236,2.25138374607677,0.0377178311508741,2.16107253733215,0.817984160102447,46.8670400824236,1,20,ok
2358876,44.5524385074986,44.5681811,Aileron_R,2,Aileron_R,-0.0968188269481622,-5.54731016153718,-0.0975606082950398,-5.58981110203479,0.384947744579695,22.0558810974965,1,20,ok
2358876,44.5524385074986,44.5681811,Rudder,3,Rudder,-0.112153258750149,-6.42590838502224,-0.107685497735629,-6.16992453501714,-2.31854647343157,-132.84292753257,1,20,ok
2358876,44.5524385074986,44.5681811,Elevator,4,Elevator,-0.305548399348985,-17.5066337196747,-0.307253751146933,-17.6043431802822,0.884993038849386,50.7063660245271,1,20,ok
2358878,44.5650487200013,44.5805707,Aileron_L,1,Aileron_L,0.0336127420170227,1.92586825543745,0.0344543688264531,1.97408991954288,-0.258795188718984,-14.8278720718894,1,20,ok
2358878,44.5650487200013,44.5805707,Aileron_R,2,Aileron_R,-0.0996797507908411,-5.71122902323103,-0.0992452834554642,-5.68633587857764,-0.133596096026508,-7.65449246174337,1,20,ok
2358878,44.5650487200013,44.5805707,Rudder,3,Rudder,-0.135869573650636,-7.78475313442336,-0.130091264552914,-7.45368041040182,-1.77679534048292,-101.802874068181,1,20,ok
2358878,44.5650487200013,44.5805707,Elevator,4,Elevator,-0.322193839508368,-18.4603471889449,-0.3191308173692,-18.2848489478154,-0.941860909935485,-53.9646550276546,1,20,ok
2358882,44.5818807149992,44.5974785,Aileron_L,1,Aileron_L,0.0387826704457868,2.22208333479033,0.0382606223949287,2.19217218477313,0.226132052019821,12.9564121933685,1,20,ok
2358882,44.5818807149992,44.5974785,Aileron_R,2,Aileron_R,-0.106320429399311,-6.09171188059916,-0.105467077097562,-6.04281839527117,-0.369640891816615,-21.1788630365439,1,20,ok
2358882,44.5818807149992,44.5974785,Rudder,3,Rudder,-0.0998049166569857,-5.71840049910021,-0.10345783419306,-5.92769725682658,1.5823097834265,90.659672472598,1,20,ok
2358882,44.5818807149992,44.5974785,Elevator,4,Elevator,-0.324517018459983,-18.5934555379261,-0.323867374320487,-18.5562336705475,-0.281401993754243,-16.1231465886849,1,20,ok
2358885,44.5992666075001,44.6144765,Aileron_L,1,Aileron_L,0.0397523179137607,2.27764004232078,0.0395844977423536,2.268024654782,0.0761465278449111,4.36287467008881,1,20,ok
2358885,44.5992666075001,44.6144765,Aileron_R,2,Aileron_R,-0.102788870051227,-5.88936843485397,-0.103090176289601,-5.90663201065379,0.136714339390041,7.83315464596852,1,20,ok
2358885,44.5992666075001,44.6144765,Rudder,3,Rudder,-0.0834539833348029,-4.78156102863931,-0.0857044759034626,-4.91050475464907,1.02113585993497,58.5067750837356,1,20,ok
2358885,44.5992666075001,44.6144765,Elevator,4,Elevator,-0.320623571772679,-18.3703774749844,-0.320988509182969,-18.3912868483804,0.165586272742433,9.48739457344354,1,20,ok
2358888,44.6142946399997,44.6292869,Aileron_L,1,Aileron_L,0.0291215311621129,1.66854082854778,0.030704597632814,1.75924385600762,-0.590889067464459,-33.8554497261345,1,20,ok
2358888,44.6142946399997,44.6292869,Aileron_R,2,Aileron_R,-0.0773331497341752,-4.43086309622148,-0.0812302361687105,-4.65414970131804,1.45461091606039,83.3430663239186,1,20,ok
2358888,44.6142946399997,44.6292869,Rudder,3,Rudder,-0.123029408618519,-7.04906586983159,-0.117382076282204,-6.72549756145298,-2.10790071018904,-120.773814326461,1,20,ok
2358888,44.6142946399997,44.6292869,Elevator,4,Elevator,-0.313881712148632,-17.9840973724568,-0.314956983871318,-18.0457059039964,0.401351628151916,22.9957543938088,1,20,ok
2358892,44.6314758950008,44.6460242,Aileron_L,1,Aileron_L,0.0249576937543101,1.42997051850198,0.0256210793100728,1.46797971103713,-0.295875843902973,-16.9524371155119,1,20,ok
2358892,44.6314758950008,44.6460242,Aileron_R,2,Aileron_R,-0.107549308473149,-6.16212146506202,-0.104511204343175,-5.98805092069326,-1.35502139820827,-77.6370072672494,1,20,ok
2358892,44.6314758950008,44.6460242,Rudder,3,Rudder,-0.09689058179907,-5.55142141165378,-0.0992559878931156,-5.68694919767712,1.05499210552458,60.4465950661791,1,20,ok
2358892,44.6314758950008,44.6460242,Elevator,4,Elevator,-0.302570525443777,-17.3360141129841,-0.304000338397257,-17.4179363607117,0.637709263578563,36.5380493594474,1,20,ok
2358894,44.6434988999991,44.6584939,Aileron_L,1,Aileron_L,0.0438528065377732,2.51258073441811,0.0398286796559302,2.28201524786336,1.18170127583065,67.7064957503212,1,20,ok
2358894,44.6434988999991,44.6584939,Aileron_R,2,Aileron_R,-0.0753463753615975,-4.31702930982803,-0.0817836684849174,-4.68585903728284,1.89033738748299,108.308354158561,1,20,ok
2358894,44.6434988999991,44.6584939,Rudder,3,Rudder,-0.0910569906368752,-5.2171812586552,-0.092866682327132,-5.32086895472681,0.531423347729248,30.4483149595991,1,20,ok
2358894,44.6434988999991,44.6584939,Elevator,4,Elevator,-0.335004135137879,-19.1943230628308,-0.3281609430286,-18.8022370365718,-2.00953128063053,-115.137661179649,1,20,ok
2358896,44.6594018150009,44.6746695,Aileron_L,1,Aileron_L,-0.0106917346750559,-0.61259127255438,-0.00384372356536078,-0.22022913791015,-2.74618855828746,-157.345014136988,1,20,ok
2358896,44.6594018150009,44.6746695,Aileron_R,2,Aileron_R,-0.0815339684920997,-4.67155228154995,-0.0815678151726456,-4.67349155349575,0.0135731915971206,0.777686593037443,1,20,ok
2358896,44.6594018150009,44.6746695,Rudder,3,Rudder,-0.0211137547303908,-1.20972903572577,-0.0308398199624857,-1.76699152479374,3.90034546230835,223.47333363327,1,20,ok
2358896,44.6594018150009,44.6746695,Elevator,4,Elevator,-0.308436669392994,-17.6721194032904,-0.311110282560581,-17.8253061538438,1.07217201790463,61.4309315379602,1,20,ok
2358900,44.67521706,44.691501,Aileron_L,1,Aileron_L,-0.0396636004752171,-2.27255690752303,-0.0347544512146314,-1.9912833738917,-1.9544893329766,-111.983989882899,1,20,ok
2358900,44.67521706,44.691501,Aileron_R,2,Aileron_R,-0.119181624131699,-6.82860405826085,-0.114026614724384,-6.53324377587151,-2.05237412088537,-117.592375108605,1,20,ok
2358900,44.67521706,44.691501,Rudder,3,Rudder,-0.0713164732326743,-4.08613292598995,-0.0657691082048051,-3.76829232247457,-2.2085834423794,-126.542509950814,1,20,ok
2358900,44.67521706,44.691501,Elevator,4,Elevator,-0.337523510442296,-19.3386726347834,-0.333903551656522,-19.1312642743472,-1.44122137198319,-82.5759019586908,1,20,ok
2358904,44.6908077525002,44.7057879,Aileron_L,1,Aileron_L,-3.25913459588989e-05,-0.00186734657209566,-0.00492744929075117,-0.282322048124773,1.91312874162569,109.614202560326,1,20,ok
2358904,44.6908077525002,44.7057879,Aileron_R,2,Aileron_R,-0.136381629371451,-7.8140917661016,-0.133230167397208,-7.63352629568147,-1.23173186005958,-70.5730370732126,1,20,ok
2358904,44.6908077525002,44.7057879,Rudder,3,Rudder,-0.066376003768986,-3.80306487690734,-0.0662904476500099,-3.79816287237849,-0.0334391461572279,-1.91592194533026,1,20,ok
2358904,44.6908077525002,44.7057879,Elevator,4,Elevator,-0.319226704510013,-18.2903428762936,-0.32129574925967,-18.4088904080726,0.80867494479366,46.3336613346516,1,20,ok
2358907,44.7075419974997,44.7223627,Aileron_L,1,Aileron_L,0.000688313394051843,0.0394374524614957,2.60980961774848e-06,0.000149531076429639,0.294608994939736,16.8798520166379,1,20,ok
2358907,44.7075419974997,44.7223627,Aileron_R,2,Aileron_R,-0.122362757529112,-7.01086957600077,-0.123689704965875,-7.08689806376296,0.570116096163032,32.6652461426163,1,20,ok
2358907,44.7075419974997,44.7223627,Rudder,3,Rudder,-0.0128779191363879,-0.737850415425786,-0.0193997692057621,-1.11152489901803,2.80207911655023,160.547307240075,1,20,ok
2358907,44.7075419974997,44.7223627,Elevator,4,Elevator,-0.316847382626515,-18.154017774266,-0.317390543211538,-18.1851385833857,0.233366133234921,13.3708945156486,1,20,ok
2358910,44.7241389400016,44.7383087,Aileron_L,1,Aileron_L,0.0251881554838222,1.44317500294231,0.0220593949199133,1.26391022752336,1.3289667725108,76.1441871779916,1,20,ok
2358910,44.7241389400016,44.7383087,Aileron_R,2,Aileron_R,-0.131353902048081,-7.52602420992983,-0.130401790948523,-7.47147226229761,-0.404417017283763,-23.1713882536289,1,20,ok
2358910,44.7241389400016,44.7383087,Rudder,3,Rudder,-0.088375179136067,-5.06352477820925,-0.0798064728923733,-4.5725740745582,-3.63962842431376,-208.535347709028,1,20,ok
2358910,44.7241389400016,44.7383087,Elevator,4,Elevator,-0.313323698058498,-17.9521255201833,-0.313828915809146,-17.9810723650305,0.214595393216839,12.2954103342752,1,20,ok
2358913,44.7410099924995,44.7554351,Aileron_L,1,Aileron_L,0.0380375484696232,2.17939099033371,0.0361198161535219,2.06951302238526,0.83340510233666,47.7505949885591,1,20,ok
2358913,44.7410099924995,44.7554351,Aileron_R,2,Aileron_R,-0.12304392836772,-7.04989779018038,-0.123927034842116,-7.10049606402392,0.383779026660088,21.9889184932617,1,20,ok
2358913,44.7410099924995,44.7554351,Rudder,3,Rudder,-0.105447577062113,-6.04170112553959,-0.102370076652955,-5.86537334064503,-1.33741530134407,-76.6282522232322,1,20,ok
2358913,44.7410099924995,44.7554351,Elevator,4,Elevator,-0.320570976306466,-18.3673639767488,-0.319761779721103,-18.3210004276111,-0.351659382997409,-20.1485984719261,1,20,ok
2358917,44.7555491249997,44.7718433,Aileron_L,1,Aileron_L,0.0369049237788608,2.11449637578072,0.0367786086841884,2.10725905396719,0.0453116807800943,2.59616807134345,1,20,ok
2358917,44.7555491249997,44.7718433,Aileron_R,2,Aileron_R,-0.115773669802872,-6.63334265844576,-0.117085455656929,-6.70850245150818,0.470563094814226,26.9612793274695,1,20,ok
2358917,44.7555491249997,44.7718433,Rudder,3,Rudder,-0.10889555179236,-6.23925552545051,-0.107845675337955,-6.17910203560293,-0.376611100073704,-21.5782265520023,1,20,ok
2358917,44.7555491249997,44.7718433,Elevator,4,Elevator,-0.318115901171433,-18.2266985331239,-0.318380704744996,-18.2418706602891,0.0949901912024508,5.44253705104116,1,20,ok
2358920,44.772697822499,44.7882152,Aileron_L,1,Aileron_L,0.0271909390464335,1.55792604835812,0.0283022151266956,1.62159747763098,-0.494287893166254,-28.3206101428397,1,20,ok
2358920,44.772697822499,44.7882152,Aileron_R,2,Aileron_R,-0.100745069199895,-5.77226727190738,-0.102639031059034,-5.88078329299484,0.842421099238179,48.2671735591191,1,20,ok
2358920,44.772697822499,44.7882152,Rudder,3,Rudder,-0.0792574241735564,-4.54111590022293,-0.082570996803387,-4.73096962702229,1.47385412422985,84.4456209363205,1,20,ok
2358920,44.772697822499,44.7882152,Elevator,4,Elevator,-0.312558649985867,-17.9082914944969,-0.313233465706083,-17.9469555872144,0.300153352119721,17.1975202831641,1,20,ok
2358923,44.7890516399992,44.8042704,Aileron_L,1,Aileron_L,0.0185000859029554,1.05997684286881,0.0197555663342808,1.13191057284502,-0.5226087910244,-29.9432780621325,1,20,ok
2358923,44.7890516399992,44.8042704,Aileron_R,2,Aileron_R,-0.129291885397381,-7.40787935855903,-0.125878123316003,-7.21228519903431,-1.42101941988042,-81.4184153652768,1,20,ok
2358923,44.7890516399992,44.8042704,Rudder,3,Rudder,-0.102414341473685,-5.86790952805377,-0.0998727578690461,-5.72228751422833,-1.05796466576958,-60.6169102225658,1,20,ok
2358923,44.7890516399992,44.8042704,Elevator,4,Elevator,-0.327412725111262,-18.7593673077523,-0.325596611254001,-18.655311648616,-0.755979180259576,-43.3144164286334,1,20,ok
2358927,44.806364625,44.8215426,Aileron_L,1,Aileron_L,0.0316736900827834,1.81476876334886,0.0303205249569172,1.73723811265244,0.610233222182318,34.9637881497158,1,20,ok
2358927,44.806364625,44.8215426,Aileron_R,2,Aileron_R,-0.0878347933900399,-5.03256295565286,-0.0921541735554046,-5.28004520924078,1.94789920738841,111.606403500234,1,20,ok
2358927,44.806364625,44.8215426,Rudder,3,Rudder,-0.0397815806552861,-2.27931667390718,-0.0466042389103776,-2.67022619698401,3.07679576665645,176.287411853133,1,20,ok
2358927,44.806364625,44.8215426,Elevator,4,Elevator,-0.337884586324796,-19.3593607589345,-0.336489428858386,-19.2794241243531,-0.629170394584046,-36.0488082042465,1,20,ok
2358930,44.8229581150003,44.8383254,Aileron_L,1,Aileron_L,0.0324545578410942,1.85950919025791,0.0321893352631846,1.84431305591211,0.112623101363028,6.45282838377557,1,20,ok
2358930,44.8229581150003,44.8383254,Aileron_R,2,Aileron_R,-0.154519768983269,-8.85333061407781,-0.146768827507672,-8.40923438027321,-3.29133015124375,-188.579326650422,1,20,ok
2358930,44.8229581150003,44.8383254,Rudder,3,Rudder,-0.0547753618252398,-3.13839705388825,-0.053759835635383,-3.08021168922445,-0.43122915823535,-24.7076107698647,1,20,ok
2358930,44.8229581150003,44.8383254,Elevator,4,Elevator,-0.334049109293468,-19.1396041126201,-0.334352397893531,-19.1569812693781,0.128787311458861,7.37896940142958,1,20,ok
2358933,44.8411108724997,44.8552615,Aileron_L,1,Aileron_L,0.0227935383518254,1.30597354772917,0.0237534823495675,1.36097428736871,-0.464714681166508,-26.6261899086086,1,20,ok
2358933,44.8411108724997,44.8552615,Aileron_R,2,Aileron_R,-0.112828839843189,-6.46461633037222,-0.116296399620112,-6.66329287079924,1.67866660966536,96.1805119433596,1,20,ok
2358933,44.8411108724997,44.8552615,Rudder,3,Rudder,-0.0685920501638013,-3.93003498253544,-0.0670766815959083,-3.84321075918839,-0.733599066752287,-42.032130379642,1,20,ok
2358933,44.8411108724997,44.8552615,Elevator,4,Elevator,-0.324826501243397,-18.6111875952476,-0.325799737191202,-18.6669499075273,0.471149394389366,26.9948718186554,1,20,ok
2358937,44.8581402799987,44.8723246,Aileron_L,1,Aileron_L,-0.009209634614606,-0.527673194274516,-0.00533128072289113,-0.305459884821116,-1.7079139761102,-97.8562626025219,1,20,ok
2358937,44.8581402799987,44.8723246,Aileron_R,2,Aileron_R,-0.112291459413323,-6.43382669974798,-0.112762670174549,-6.4608250876274,0.207507480560624,11.8893028535167,1,20,ok
2358937,44.8581402799987,44.8723246,Rudder,3,Rudder,-0.116436200378321,-6.67130286421737,-0.110628688850483,-6.33855696419864,-2.55745875228312,-146.531592784616,1,20,ok
2358937,44.8581402799987,44.8723246,Elevator,4,Elevator,-0.311764414305382,-17.8627851420664,-0.31341577358657,-17.9574010593383,0.727210480185018,41.6660913322835,1,20,ok
2358940,44.8746748424987,44.8892672,Aileron_L,1,Aileron_L,-0.000410854810021899,-0.023540246606904,-0.001026921961778,-0.0588382942991745,0.260324926112407,14.9155195682959,1,20,ok
2358940,44.8746748424987,44.8892672,Aileron_R,2,Aileron_R,-0.124234006570682,-7.11808424850063,-0.122797725715011,-7.03579141727523,-0.606913883597624,-34.773604058038,1,20,ok
2358940,44.8746748424987,44.8892672,Rudder,3,Rudder,-0.00655450514113731,-0.375545481383968,-0.0195852238359295,-1.12215066661778,5.50625182943671,315.484990762912,1,20,ok
2358940,44.8746748424987,44.8892672,Elevator,4,Elevator,-0.328204649688842,-18.8047412437403,-0.326352992751143,-18.698649116104,-0.782434924696273,-44.8302189287328,1,20,ok
2358944,44.8915679774995,44.9075487,Aileron_L,1,Aileron_L,-0.0326866965059627,-1.87280975601668,-0.0288973522647944,-1.65569632387553,-1.64980806118495,-94.527038912559,1,20,ok
2358944,44.8915679774995,44.9075487,Aileron_R,2,Aileron_R,-0.122201195285428,-7.00161274130899,-0.122272593745479,-7.00570357173366,0.0310855249488495,1.7810693835177,1,20,ok
2358944,44.8915679774995,44.9075487,Rudder,3,Rudder,-0.0795075975967747,-4.55544978151968,-0.0723355155084802,-4.14451974753903,-3.12258746940885,-178.911083157563,1,20,ok
2358944,44.8915679774995,44.9075487,Elevator,4,Elevator,-0.307041370176627,-17.5921746470347,-0.309352769636791,-17.7246080808709,1.00633914981083,57.6589860429443,1,20,ok
2358946,44.9042388749997,44.9206193,Aileron_L,1,Aileron_L,-0.0423238062822415,-2.42497547290172,-0.039592021939213,-2.26845575950626,-0.844034108419349,-48.359592177516,1,20,ok
2358946,44.9042388749997,44.9206193,Aileron_R,2,Aileron_R,-0.132256982289834,-7.57776689634398,-0.130225530332025,-7.46137327287791,-0.627653770101654,-35.9619120222992,1,20,ok
2358946,44.9042388749997,44.9206193,Rudder,3,Rudder,-0.118453091971113,-6.78686224021973,-0.109069879310843,-6.24924375651257,-2.89911301089017,-166.106939855471,1,20,ok
2358946,44.9042388749997,44.9206193,Elevator,4,Elevator,-0.323839845105306,-18.5546563627043,-0.320892263719354,-18.385772389518,-0.910708502094599,-52.1797535367016,1,20,ok
2358950,44.921237304999,44.9363006,Aileron_L,1,Aileron_L,0.04254001109957,2.43736309644503,0.0328388808526658,1.88152927679072,4.26103485997125,244.13931383447,1,20,ok
2358950,44.921237304999,44.9363006,Aileron_R,2,Aileron_R,-0.127164477379336,-7.28598785782279,-0.127526037568315,-7.30670373069121,0.15880835840829,9.09904868819595,1,20,ok
2358950,44.921237304999,44.9363006,Rudder,3,Rudder,-0.135115737307633,-7.74156149352569,-0.132039297440378,-7.56529447320619,-1.35126703645308,-77.4218981839119,1,20,ok
2358950,44.921237304999,44.9363006,Elevator,4,Elevator,-0.329169710393854,-18.8600351491114,-0.328192009181183,-18.8040169960006,-0.429436451608873,-24.6048962462624,1,20,ok
2358953,44.9404114249993,44.9549916,Aileron_L,1,Aileron_L,0.0214772553297351,1.23055608591867,0.0224982226321213,1.28905320336626,-0.539302884324207,-30.8997791510091,1,20,ok
2358953,44.9404114249993,44.9549916,Aileron_R,2,Aileron_R,-0.112844096963991,-6.46549049900169,-0.114163431179182,-6.54108278129937,0.696908457280853,39.9299133091661,1,20,ok
2358953,44.9404114249993,44.9549916,Rudder,3,Rudder,-0.0899147050155147,-5.15173311355277,-0.0937000640211729,-5.36861820851882,1.99953027406678,114.564645712663,1,20,ok
2358953,44.9404114249993,44.9549916,Elevator,4,Elevator,-0.321041693982008,-18.3943341128996,-0.321684228626843,-18.4311486362395,0.339404392704137,19.4464392501478,1,20,ok
2358957,44.9578918100007,44.9728291,Aileron_L,1,Aileron_L,0.0243637353193633,1.39593920697334,0.024156336992299,1.38405615815448,0.0948557117046168,5.43483194338423,1,20,ok
2358957,44.9578918100007,44.9728291,Aileron_R,2,Aileron_R,-0.0690663658074899,-3.95721126707583,-0.074080030939629,-4.2444731190393,2.29305019519662,131.382098396416,1,20,ok
2358957,44.9578918100007,44.9728291,Rudder,3,Rudder,-0.10201503250456,-5.84503080940118,-0.101090616088183,-5.7920656502302,-0.422791149418161,-24.2241484771456,1,20,ok
2358957,44.9578918100007,44.9728291,Elevator,4,Elevator,-0.320890133787077,-18.3856503533878,-0.320978417261332,-18.3907086238634,0.0403773352505737,2.31345089784268,1,20,ok
2358960,44.9729445799993,44.9877986,Aileron_L,1,Aileron_L,0.0341949291143746,1.95922511900269,0.0326807854944011,1.87247108000155,0.566304308302623,32.4468467858157,1,20,ok
2358960,44.9729445799993,44.9877986,Aileron_R,2,Aileron_R,-0.089084464969877,-5.10416386295498,-0.0868213121510415,-4.97449475804257,-0.846440968179802,-48.4974950836699,1,20,ok
2358960,44.9729445799993,44.9877986,Rudder,3,Rudder,0.0217512871256265,1.24625695127564,0.00322276422572854,0.184650788499992,6.92984615612507,397.050937420923,1,20,ok
2358960,44.9729445799993,44.9877986,Elevator,4,Elevator,-0.308297435450625,-17.6641418860277,-0.310210136700979,-17.7737315951424,0.715368703657008,40.9876075152915,1,20,ok
2358963,44.9890807524985,45.0033328,Aileron_L,1,Aileron_L,0.0248558174123201,1.42413343407373,0.0258858479172392,1.48314983477532,-0.421099711068466,-24.1272361984015,1,20,ok
2358963,44.9890807524985,45.0033328,Aileron_R,2,Aileron_R,-0.10735520429407,-6.15100011481495,-0.104652249461516,-5.99613221069511,-1.10502892252573,-63.3134935006131,1,20,ok
2358963,44.9890807524985,45.0033328,Rudder,3,Rudder,0.0500940862988117,2.87017972348604,0.0439242347371511,2.51667326878068,2.52237452924189,144.521414876858,1,20,ok
2358963,44.9890807524985,45.0033328,Elevator,4,Elevator,-0.305547179914787,-17.5065638512418,-0.306160982767721,-17.541732164168,0.250936455560294,14.377599829577,1,20,ok
2358966,45.0031065325009,45.0192841,Aileron_L,1,Aileron_L,0.0256623732315133,1.47034567845521,0.0257007236963256,1.47254299823132,-0.0131988538877826,-0.756238622179778,1,20,ok
2358966,45.0031065325009,45.0192841,Aileron_R,2,Aileron_R,-0.101753334702756,-5.83003662984996,-0.102250817127171,-5.85854027315087,0.171215599698359,9.80993124951732,1,20,ok
2358966,45.0031065325009,45.0192841,Rudder,3,Rudder,-0.073064309201222,-4.18627655026889,-0.0529879187894897,-3.03598411181971,-6.90957319380199,-395.889382241583,1,20,ok
2358966,45.0031065325009,45.0192841,Elevator,4,Elevator,-0.354595125459283,-20.3168041247289,-0.34628334786809,-19.840574348502,-2.86061560166685,-163.901200784787,1,20,ok
2358968,45.0192537024996,45.0353487,Aileron_L,1,Aileron_L,0.0303093297949215,1.73659667711912,0.0297035191320307,1.70188628295146,0.247894549697279,14.2033114619501,1,20,ok
2358968,45.0192537024996,45.0353487,Aileron_R,2,Aileron_R,-0.118298933071783,-6.77802958591377,-0.116189375528665,-6.65716084205313,-0.863219895662514,-49.4588568131853,1,20,ok
2358968,45.0192537024996,45.0353487,Rudder,3,Rudder,-0.0972836928139649,-5.57394501368736,-0.0914609230543197,-5.24032488138329,-2.38264688289059,-136.515610459632,1,20,ok
