event_id,surface_index,surface_name,command_level_norm,direction_group,sweep_polarity,sweep_phase,sweep_step_index,sweep_step_count,settled_deflection_deg,lookup_deflection_deg,lookup_error_deg,linear_fitted_deflection_deg,linear_fit_error_deg,valid,rejection_reason
112,3,Rudder,-0.15,negative_first,negative,outbound,2,11,10.6844175133738,5.156273322346,5.52814419102781,0,10.6844175133738,1,
113,3,Rudder,-0.3,negative_first,negative,outbound,3,11,-8.34589172770733,-11.7344516399792,3.38855991227185,0,-8.34589172770733,0,unstable_final_window
114,3,Rudder,-0.5,negative_first,negative,outbound,4,11,-11.2686627423168,-34.2554182564128,22.9867555140959,0,-11.2686627423168,0,unstable_final_window
115,3,Rudder,-0.75,negative_first,negative,outbound,5,11,-35.14180142156,-24.9444243281429,-10.1973770934172,-13.655288351889,-21.486513069671,0,unstable_final_window
116,3,Rudder,-1,negative_first,negative,outbound,6,11,-29.4536932441503,-24.9444243281429,-4.50926891600742,-27.3105767037781,-2.14311654037223,0,unstable_final_window
117,3,Rudder,-0.75,negative_first,negative,return,7,11,-22.3921592752155,-24.9444243281429,2.55226505292739,-13.655288351889,-8.73687092332645,1,
118,3,Rudder,-0.5,negative_first,negative,return,8,11,-34.3581001328396,-34.2554182564128,-0.102681876426836,0,-34.3581001328396,1,
119,3,Rudder,-0.3,negative_first,negative,return,9,11,-16.1262387477509,-11.7344516399792,-4.39178710777167,0,-16.1262387477509,0,unstable_final_window
120,3,Rudder,-0.15,negative_first,negative,return,10,11,2.96265421942213,5.156273322346,-2.19361910292388,0,2.96265421942213,0,unstable_final_window
121,3,Rudder,-0,negative_first,negative,return,11,11,7.88544953714239,1.11022302462516e-16,7.88544953714239,0,7.88544953714239,1,
122,3,Rudder,0,negative_first,positive,outbound,1,11,6.76174920858162,1.11022302462516e-16,6.76174920858162,0,6.76174920858162,1,
123,3,Rudder,0.15,negative_first,positive,outbound,2,11,5.92420415923445,8.20056653870657,-2.27636237947212,0,5.92420415923445,0,unstable_final_window
124,3,Rudder,0.3,negative_first,positive,outbound,3,11,17.4194373723752,17.5058830547145,-0.0864456823393098,0,17.4194373723752,0,unstable_final_window
125,3,Rudder,0.5,negative_first,positive,outbound,4,11,21.4343032922469,25.7320572387387,-4.2977539464918,13.9193490351369,7.51495425711002,0,unstable_final_window
126,3,Rudder,0.75,negative_first,positive,outbound,5,11,39.7830748409595,34.5117738947797,5.27130094617976,31.3185353290581,8.46453951190138,0,unstable_final_window
127,3,Rudder,1,negative_first,positive,outbound,6,11,43.9091089247556,43.9091089247556,0,47.9887535676563,-4.0796446429007,1,
128,3,Rudder,0.75,negative_first,positive,return,7,11,33.8426385898739,34.5117738947797,-0.669135304905751,31.3185353290581,2.52410326081586,0,unstable_final_window
129,3,Rudder,0.5,negative_first,positive,return,8,11,25.205664620674,25.7320572387387,-0.52639261806479,13.9193490351369,11.286315585537,1,
130,3,Rudder,0.3,negative_first,positive,return,9,11,11.8774178335023,17.5058830547145,-5.62846522121224,0,11.8774178335023,0,unstable_final_window
131,3,Rudder,0.15,negative_first,positive,return,10,11,8.51165811542169,8.20056653870657,0.311091576715118,0,8.51165811542169,0,unstable_final_window
132,3,Rudder,0,negative_first,positive,return,11,11,-0.47946960249423,1.11022302462516e-16,-0.479469602494231,0,-0.47946960249423,1,
133,4,Elevator,0,positive_first,positive,outbound,1,11,0.997203851839415,-1.38777878078145e-17,0.997203851839415,0,0.997203851839415,1,
134,4,Elevator,0.15,positive_first,positive,outbound,2,11,-7.5806326685179,-6.81066859556859,-0.76996407294931,0,-7.5806326685179,1,
135,4,Elevator,0.3,positive_first,positive,outbound,3,11,-2.49690564313619,-12.1565282053734,9.65962256223722,0,-2.49690564313619,1,
136,4,Elevator,0.5,positive_first,positive,outbound,4,11,-21.1483146101786,-25.2705102460554,4.12219563587677,0,-21.1483146101786,1,
137,4,Elevator,0.75,positive_first,positive,outbound,5,11,-24.0081839790512,-28.8630441444094,4.85486016535819,0,-24.0081839790512,1,
138,4,Elevator,1,positive_first,positive,outbound,6,11,-36.9810709157073,-34.7153569542886,-2.26571396141869,0,-36.9810709157073,1,
139,4,Elevator,0.75,positive_first,positive,return,7,11,-35.3470348504303,-28.8630441444094,-6.48399070602098,0,-35.3470348504303,0,unstable_final_window
140,4,Elevator,0.5,positive_first,positive,return,8,11,-29.3927058819322,-25.2705102460554,-4.12219563587676,0,-29.3927058819322,1,
141,4,Elevator,0.3,positive_first,positive,return,9,11,-20.4071503656198,-12.1565282053734,-8.25062216024637,0,-20.4071503656198,1,
142,4,Elevator,0.15,positive_first,positive,return,10,11,-8.1655408163048,-6.81066859556859,-1.35487222073621,0,-8.1655408163048,1,
143,4,Elevator,0,positive_first,positive,return,11,11,-7.12042288742871,-1.38777878078145e-17,-7.12042288742871,0,-7.12042288742871,1,
144,4,Elevator,-0,positive_first,negative,outbound,1,11,-4.71007598081344,-1.38777878078145e-17,-4.71007598081344,0,-4.71007598081344,1,
145,4,Elevator,-0.15,positive_first,negative,outbound,2,11,-3.45895285376913,3.35021906013229,-6.80917191390142,0,-3.45895285376913,1,
146,4,Elevator,-0.3,positive_first,negative,outbound,3,11,0.0872779625281051,1.44311048433407,-1.35583252180597,0,0.0872779625281051,1,
147,4,Elevator,-0.5,positive_first,negative,outbound,4,11,9.44819980598001,10.7860053964946,-1.33780559051461,0,9.44819980598001,1,
148,4,Elevator,-0.75,positive_first,negative,outbound,5,11,13.3119135796539,18.0725347181862,-4.76062113853224,0,13.3119135796539,1,
149,4,Elevator,-1,positive_first,negative,outbound,6,11,23.393218566716,23.6853852021593,-0.292166635443341,0,23.393218566716,1,
150,4,Elevator,-0.75,positive_first,negative,return,7,11,23.2690703113316,18.0725347181862,5.19653559314546,0,23.2690703113316,1,
151,4,Elevator,-0.5,positive_first,negative,return,8,11,12.1238109870092,10.7860053964946,1.33780559051461,0,12.1238109870092,1,
152,4,Elevator,-0.3,positive_first,negative,return,9,11,2.79894300614004,1.44311048433407,1.35583252180597,0,2.79894300614004,1,
153,4,Elevator,-0.15,positive_first,negative,return,10,11,5.00339329253661,3.35021906013229,1.65317423240432,0,5.00339329253661,1,
154,4,Elevator,-0,positive_first,negative,return,11,11,0.090972562920739,-1.38777878078145e-17,0.0909725629207391,0,0.090972562920739,1,
155,4,Elevator,-0,negative_first,negative,outbound,1,11,0.614598567545156,-1.38777878078145e-17,0.614598567545156,0,0.614598567545156,1,
156,4,Elevator,-0.15,negative_first,negative,outbound,2,11,1.69704482772798,3.35021906013229,-1.65317423240432,0,1.69704482772798,1,
157,4,Elevator,-0.3,negative_first,negative,outbound,3,11,-2.21705624055504,1.44311048433407,-3.66016672488911,0,-2.21705624055504,1,
158,4,Elevator,-0.5,negative_first,negative,outbound,4,11,3.88241509056549,10.7860053964946,-6.90359030592912,0,3.88241509056549,1,
159,4,Elevator,-0.75,negative_first,negative,outbound,5,11,13.0874577357761,18.0725347181862,-4.98507698241007,0,13.0874577357761,1,
160,4,Elevator,-1,negative_first,negative,outbound,6,11,23.9775518376026,23.6853852021593,0.292166635443341,0,23.9775518376026,1,
161,4,Elevator,-0.75,negative_first,negative,return,7,11,22.8331558567184,18.0725347181862,4.76062113853224,0,22.8331558567184,1,
162,4,Elevator,-0.5,negative_first,negative,return,8,11,13.1138159144806,10.7860053964946,2.32781051798595,0,13.1138159144806,1,
163,4,Elevator,-0.3,negative_first,negative,return,9,11,2.87717376774315,1.44311048433407,1.43406328340908,0,2.87717376774315,1,
164,4,Elevator,-0.15,negative_first,negative,return,10,11,5.03316134132675,3.35021906013229,1.68294228119446,0,5.03316134132675,1,
165,4,Elevator,-0,negative_first,negative,return,11,11,-0.0909725629207391,-1.38777878078145e-17,-0.0909725629207391,0,-0.0909725629207391,1,
166,4,Elevator,0,negative_first,positive,outbound,1,11,0.523932652142739,-1.38777878078145e-17,0.523932652142739,0,0.523932652142739,1,
167,4,Elevator,0.15,negative_first,positive,outbound,2,11,-3.65239562227739,-6.81066859556859,3.15827297329119,0,-3.65239562227739,1,
168,4,Elevator,0.3,negative_first,positive,outbound,3,11,-3.90590604512705,-12.1565282053734,8.25062216024636,0,-3.90590604512705,1,
169,4,Elevator,0.5,negative_first,positive,outbound,4,11,-22.3116383810112,-25.2705102460554,2.9588718650442,0,-22.3116383810112,0,unstable_final_window
170,4,Elevator,0.75,negative_first,positive,outbound,5,11,-28.4673793601637,-28.8630441444094,0.395664784245692,0,-28.4673793601637,0,unstable_final_window
171,4,Elevator,1,negative_first,positive,outbound,6,11,-32.44964299287,-34.7153569542886,2.26571396141869,0,-32.44964299287,1,
172,4,Elevator,0.75,negative_first,positive,return,7,11,-33.7179043097675,-28.8630441444094,-4.85486016535819,0,-33.7179043097675,1,
173,4,Elevator,0.5,negative_first,positive,return,8,11,-26.9481829379928,-25.2705102460554,-1.67767269193743,0,-26.9481829379928,0,unstable_final_window
174,4,Elevator,0.3,negative_first,positive,return,9,11,-20.8580749423433,-12.1565282053734,-8.70154673696986,0,-20.8580749423433,1,
175,4,Elevator,0.15,negative_first,positive,return,10,11,-6.04070452261928,-6.81066859556859,0.769964072949311,0,-6.04070452261928,1,
176,4,Elevator,0,negative_first,positive,return,11,11,-6.47728146078969,-1.38777878078145e-17,-6.47728146078969,0,-6.47728146078969,1,
