diagnostic_version,library_size_case_id,paired_start_condition_index,outer_case_index,environment_block_id,figure_path,final_policy_count,neutral_mission_success,neutral_terminal_wall_face,environment_instance_id,environment_mode,W_layer,fan_count,active_fan_count,fan_positions_m,fan_power_scales,active_fan_mask,updraft_width_scale,updraft_amplitude_scale,local_uncertainty_scale,fan_position_policy,scheduled_active_fan_count,environment_layout_seed,environment_active_fan_seed,environment_parameter_seed,updraft_context_status,updraft_max_m_s,updraft_grid_nx,updraft_grid_ny,updraft_grid_nz,updraft_iso_surface_count
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,7,r11_l0_dry_air_fixed,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l0.png,4,True,front_wall_x_max,W0_dry_air_s22800307,dry_air,W0,0,0,[],[],,1.0,1.0,0.0,no_fan_positions,0,22800305,22800306,22800307,dry_air_no_updraft,0.0,,,,
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,27,r11_l1_single_fan_fixed_nominal,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l1.png,4,True,front_wall_x_max,W2_annular_gp_single_s22801127,annular_gp_single,W2,1,1,"[[4.2, 2.4]]",[1.0],1,1.0,1.0,1.0,fixed_base_positions,,22801125,22801126,22801127,actual_case_seeded_3d_slices_and_isosurfaces,5.210560365052895,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,47,r11_l2_four_fan_fixed_nominal,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l2.png,4,False,side_wall_y_min,W2_annular_gp_four_s22801947,annular_gp_four,W2,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",1;1;1;1,1.0,1.0,1.0,fixed_base_positions,4,22801945,22801946,22801947,actual_case_seeded_3d_slices_and_isosurfaces,6.199576980206185,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,67,r11_l3_fan_parameter_uncertainty,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l3.png,4,True,front_wall_x_max,W3_w3_randomised_four_s22802767,w3_randomised_four,W3,4,4,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0376428709553946, 0.9498153914486247, 1.1244642500020727, 1.0926163662636512]",1;1;1;1,0.9697739959154257,1.0,1.5240810990274596,fixed_base_positions,4,22802765,22802766,22802767,actual_case_seeded_3d_slices_and_isosurfaces,5.649045113597229,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,87,r11_l4_local_fan_position_uncertainty,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l4.png,4,True,front_wall_x_max,W3_w3_randomised_four_s22803587,w3_randomised_four,W3,4,4,"[[3.1908183794255502, 3.6675440468315075], [5.590818379425551, 3.6675440468315075], [3.1908183794255502, 1.2675440468315076], [5.590818379425551, 1.2675440468315076]]","[0.8730557390582635, 0.9473561216097797, 1.023520907708208, 0.9230700131772612]",1;1;1;1,1.0652647472843508,1.0,1.1156314020792124,common_shift,4,22803585,22803586,22803587,actual_case_seeded_3d_slices_and_isosurfaces,5.234686732410539,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,107,r11_l5_active_fan_count_uncertainty,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l5.png,4,True,front_wall_x_max,W3_w3_randomised_four_s22804407,w3_randomised_four,W3,4,2,"[[3.0, 3.6], [5.4, 3.6], [3.0, 1.2], [5.4, 1.2]]","[1.0, 1.0, 1.0, 1.0]",1;0;0;1,1.0,1.0,1.0,fixed_base_positions,2,22804405,22804406,22804407,actual_case_seeded_3d_slices_and_isosurfaces,5.174629355212371,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,127,r11_l6_environment_only_full_uncertainty,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l6.png,4,True,front_wall_x_max,W3_w3_randomised_four_s22805227,w3_randomised_four,W3,4,2,"[[2.813712685338762, 3.529383308517101], [5.213712685338763, 3.529383308517101], [2.813712685338762, 1.129383308517101], [5.213712685338763, 1.129383308517101]]","[0.8519970759683188, 0.8914300889262344, 0.8939587690706989, 1.0096342512586591]",0;1;1;0,0.9253294346938187,1.0,2.2466556767719648,common_shift,2,22805225,22805226,22805227,actual_case_seeded_3d_slices_and_isosurfaces,4.710454193094208,44.0,28.0,24.0,4.0
r11_balanced_true_neutral_intervention_diagnostic_v1,balanced_cluster,18,147,r11_l7_full_domain_randomisation_arena_wide,03_Control/A_figures/R11_E03.4_balanced_neutral_baseline/figures/r11_e03_4_bal_neutral_s18_l7.png,4,True,front_wall_x_max,W3_w3_randomised_four_s22806047,w3_randomised_four,W3,4,2,"[[1.9262618392047255, 0.05140061603844685], [4.457785681642762, 0.796040832006218], [7.606269347070723, 1.658353677116583], [1.2660427817149547, 2.2294624982432283]]","[1.1240460867225326, 0.8951017675858328, 1.0541852861172376, 1.0633430101318782]",0;1;0;1,0.9041633824191938,1.0,1.8186292765861904,independent_uniform_xy_bounds,2,22806045,22806046,22806047,actual_case_seeded_3d_slices_and_isosurfaces,4.892184580272653,44.0,28.0,24.0,4.0
