diagnostic_version,outer_case_index,environment_block_id,paired_start_condition_index,neutral_status,neutral_policy_id,initial_launch_speed_m_s,termination_cause,trajectory_status,mission_success,front_wall_terminal_success,wrong_wall_exit,floor_or_ceiling_violation,hard_failure,safe_geometric,terminal_wall_face,episode_flight_time_s,start_specific_energy_m,terminal_specific_energy_m,net_specific_energy_delta_m,final_exit_x_w_m,final_exit_y_w_m,final_exit_z_w_m,min_wall_margin_m,floor_margin_m,ceiling_margin_m,max_abs_surface_rad,neutral_diagnostic_score,wind_mode,environment_instance_id,W_layer,environment_mode,fan_count,active_fan_count,path_points_json
r11_balanced_true_neutral_intervention_diagnostic_v1,10,r11_l0_dry_air_fixed,26,complete,true_neutral_open_loop,4.623315693154065,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.24,2.801452322618344,1.4439005203836741,-1.3575518022346698,5.334274781853007,1.9993579306240499,0.3615584974949869,0.17783443916621966,-0.0384415025050131,1.644223276979058,0.0,-80.0,none,W0_dry_air_s22800430,W0,dry_air,0,0,"[[1.3778344391662196,2.0337368233722395,1.7116281727524543],[1.4668354151019645,2.022139974693874,1.7299431393488889],[1.8895617466201822,1.9583239048128949,1.8044333314086978],[2.2804113255285268,1.9019250036324022,1.848176939117677],[2.644650027073962,1.8599945348486426,1.8527118007421965],[2.9825915543208272,1.8356182951112723,1.8193628111826612],[3.2949414366249092,1.8256010749747897,1.7518893224383512],[3.585448111683412,1.8267039099465816,1.651944419950325],[3.8597486205371134,1.836618175335251,1.5212580106864066],[4.124962915367334,1.853957963627204,1.3618151337115758],[4.389534424178762,1.8780512576023227,1.174727257304987],[4.6625422772681455,1.9086517503192937,0.958403541149196],[4.952192401189653,1.9454805373824795,0.707982932090858],[5.267557519335428,1.9895404409184334,0.4228844177547638],[5.334274781853007,1.9993579306240499,0.3615584974949869]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,11,r11_l0_dry_air_fixed,28,complete,true_neutral_open_loop,7.316709012743319,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.66,4.21423904128477,2.932808942626358,-1.2814300986584124,5.871193024951681,2.2565833975878835,0.3964655919304252,0.15530827419128634,-0.0035344080695748348,2.0152471123537974,0.0,-80.0,none,W0_dry_air_s22800471,W0,dry_air,0,0,"[[1.3553082741912863,1.8842230259670474,1.4847528876462026],[1.4972746618575874,1.9123340460257847,1.465507112585482],[2.1958024476674245,2.0556938273429606,1.3413489848988664],[2.887167777305012,2.1663185100333946,1.2010282192844146],[3.5728731323775285,2.233587654220149,1.0442534083650095],[4.253121853634154,2.265368929851187,0.8709567476554956],[4.9290931996350675,2.2725480653353585,0.6826669235024936],[5.602327800516026,2.2635234770084174,0.48080058646151574],[5.871193024951681,2.2565833975878835,0.3964655919304252]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,12,r11_l0_dry_air_fixed,31,complete,true_neutral_open_loop,7.96854961610518,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.74,4.609885259175693,3.0097652068532232,-1.6001200523224695,6.62520698480027,2.362846777680637,0.5897703339473253,-0.025206984800270504,0.18977033394732523,2.1276006806880736,0.0,120.0,none,W0_dry_air_s22800512,W0,dry_air,0,0,"[[1.3440980844562598,2.114980767984209,1.3723993193119264],[1.5005062303967125,2.0899515292847513,1.363254826395339],[2.2690262107416364,2.0173443107509463,1.3055769910635238],[3.0141416226274402,2.013727103130808,1.2271655540751427],[3.7384178766142218,2.0518641337893992,1.131467935409048],[4.445564161150656,2.1118930479231577,1.0214406694014393],[5.138670346888647,2.18312184433525,0.8990545669962762],[5.820126651167121,2.2612345866699073,0.7652223518302114],[6.491872198919337,2.345293743438577,0.6201438044047662],[6.62520698480027,2.362846777680637,0.5897703339473253]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,13,r11_l0_dry_air_fixed,34,complete,true_neutral_open_loop,7.609372923520035,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.86,4.615975312516958,3.1297694886706844,-1.4862058238462734,6.656792405960351,0.3573023838142864,1.3369146923409627,-0.05679240596035129,0.9369146923409627,1.8247573871805431,0.0,120.0,none,W0_dry_air_s22800553,W0,dry_air,0,0,"[[1.2238369463200651,1.923477166239681,1.6637665414687484],[1.3711465508328544,1.8885457675367898,1.6696073870991213],[2.094330927377641,1.7320534115628101,1.6748828105893632],[2.788186854126757,1.5722675864759088,1.6668125493033703],[3.450818487832948,1.3955748078751051,1.6477092896924488],[4.0855809738817985,1.2058803716754358,1.6167793045046095],[4.6973074449638546,1.0103070091098834,1.573676565750542],[5.290370961096973,0.8143655262810845,1.5183746679751668],[5.86823608231321,0.6211556677426952,1.451029216786568],[6.433620787096383,0.4318793284412134,1.371852141039492],[6.656792405960351,0.3573023838142864,1.3369146923409627]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,14,r11_l0_dry_air_fixed,36,complete,true_neutral_open_loop,7.67410186574417,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.66,4.524493323221922,3.087138985005438,-1.4373543382164837,5.936128871082337,1.2371764269328547,0.3765859378648618,0.05158994590668331,-0.023414062135138247,1.9781548515277716,0.0,-80.0,none,W0_dry_air_s22800594,W0,dry_air,0,0,"[[1.2515899459066833,2.0004938396962526,1.5218451484722284],[1.398759728691769,1.970210251128982,1.4921304254482],[2.1299105340293325,1.8412781593183503,1.3406348142627666],[2.852513844004929,1.7338426589972002,1.1829650314799527],[3.566319465032824,1.6314796557300792,1.017260531052988],[4.2716713178785755,1.5251241475188275,0.8417235638268943],[4.969469118623495,1.4110579942440273,0.6555467636708214],[5.6609755715674765,1.2885004557163737,0.4584777909180951],[5.936128871082337,1.2371764269328547,0.3765859378648618]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,15,r11_l0_dry_air_fixed,39,complete,true_neutral_open_loop,7.991797267133439,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.88,4.998084353715157,3.5667624255663553,-1.4313219281488019,6.664889516116511,3.583262905803325,2.2269975158240563,-0.06488951611651128,1.3416806093701714,1.255626828272944,0.0,120.0,none,W0_dry_air_s22800635,W0,dry_air,0,0,"[[1.383278095666722,2.0149034076030214,1.7416806093701716],[1.5240645044002394,2.0746634390938756,1.7831735248194183],[2.226334180280969,2.3316142659850447,1.9226981981776643],[2.9049639647434455,2.5395049588019596,2.0224239452946366],[3.5527528837618187,2.720433689375464,2.1027516128862684],[4.169594733106889,2.8874972572425333,2.1646178688976456],[4.757001619530345,3.0469585008000224,2.2084019864640974],[5.317217093032281,3.201319567243905,2.2347423941283777],[5.852788270103448,3.351408979851058,2.244373171727056],[6.366309365957107,3.497481501588672,2.238077139722854],[6.664889516116511,3.583262905803325,2.2269975158240563]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,16,r11_l0_dry_air_fixed,41,complete,true_neutral_open_loop,4.138606663992872,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.8200000000000001,2.3925708566737227,1.326183270223372,-1.0663875864503507,4.2186191807508875,2.257777600372599,0.3871167950258403,0.15019323699370646,-0.012883204974159734,1.9807174282781317,0.0,-80.0,none,W0_dry_air_s22800676,W0,dry_air,0,0,"[[1.3501932369937064,2.048222754428932,1.5192825717218683],[1.427425120200487,2.0765053596229177,1.5115604735853634],[1.8096531602625616,2.2032975608144683,1.4549282768594705],[2.1825898273051925,2.3011324485005753,1.3697723930374608],[2.542559923050207,2.363340993155187,1.2627187274545706],[2.8883365348841474,2.3933314987310554,1.1364371890202107],[3.22291855318742,2.3952603034428064,0.9891849994692029],[3.5517690396808055,2.3720820521459642,0.8178152712166455],[3.881275350871467,2.3253858144789565,0.6179820633233941],[4.2186191807508875,2.257777600372599,0.3871167950258403]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,17,r11_l0_dry_air_fixed,44,complete,true_neutral_open_loop,7.470320900382224,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,0.76,4.278408797251251,2.6981406261704666,-1.580268171080784,6.155084659137063,3.3300155959222155,0.3807218913991499,0.0022464096717906834,-0.019278108600850108,2.0668897682470324,0.0,-80.0,none,W0_dry_air_s22800717,W0,dry_air,0,0,"[[1.2022464096717906,2.0133033568184415,1.4331102317529676],[1.3497271392334873,2.0154707238992375,1.4126338359915294],[2.0669271746747717,2.0782596772255215,1.3030345486035586],[2.7502381622159193,2.2137496369329748,1.188298039577399],[3.4068228267071246,2.3945659543487965,1.0634130605777647],[4.045697787789181,2.5981852710975173,0.9268632706639245],[4.673445067321981,2.8109905307912864,0.7790482796906637],[5.294049435902781,3.0265940441570462,0.6204881487564456],[5.909805547131718,3.243112761785669,0.45135423248804996],[6.155084659137063,3.3300155959222155,0.3807218913991499]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,18,r11_l0_dry_air_fixed,46,complete,true_neutral_open_loop,4.752037232291871,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.24,2.7686051809854515,1.5293461245616373,-1.2392590564238142,5.513766129442239,2.043711026299955,0.34735206305098026,0.011671275835454464,-0.05264793694901976,1.7101427150350652,0.0,-80.0,none,W0_dry_air_s22800758,W0,dry_air,0,0,"[[1.2116712758354544,2.1702887970922853,1.6172508521836595],[1.3023256362412727,2.1798309806298954,1.6408078695461836],[1.7376340206609093,2.238865076339422,1.726558798813502],[2.144845235769643,2.2944503750788194,1.775673730296391],[2.5279716400818826,2.333970250232901,1.7894330337670827],[2.890400153456303,2.357950413167893,1.7626836322576755],[3.2323086877880995,2.3639490024542944,1.6993566621686949],[3.555204870450496,2.3546554496924266,1.6045459353386209],[3.863603022667086,2.332791602752647,1.4804326962105234],[4.164010445802443,2.300137343783549,1.3278593188665981],[4.46413187541951,2.257429169966926,1.146107585665348],[4.771819387141056,2.2046111779704427,0.9321272458409054],[5.0952036621003085,2.1414459554173924,0.6848654115829687],[5.441669135144135,2.0616913685842215,0.40720755030304345],[5.513766129442239,2.043711026299955,0.34735206305098026]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,19,r11_l0_dry_air_fixed,49,complete,true_neutral_open_loop,5.186464912047557,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.3800000000000001,3.1352719318457094,1.6049857572142785,-1.530286174631431,6.529034895491757,1.846918211539254,0.3671724048635502,0.05892572089095305,-0.03282759513644984,1.6368546537428683,0.0,-80.0,none,W0_dry_air_s22800799,W0,dry_air,0,0,"[[1.258925720890953,1.8473997500224313,1.7637832846572974],[1.3603100920771516,1.853095144655141,1.78172912474627],[1.8560574621216797,1.8725432413554086,1.8332966601211123],[2.324919420218524,1.8803457228820073,1.8565434854815537],[2.76473616097632,1.8780774929120214,1.8631453462571317],[3.177699331192917,1.8679797190490148,1.8505850598140516],[3.567339345949319,1.851538764218298,1.8096045745968006],[3.9344614913475677,1.8343523832490003,1.7429805431651997],[4.2813294715273935,1.8195635233090555,1.6530174259371588],[4.61298476278296,1.808487709622236,1.538838131848486],[4.936113688859277,1.8017654920370167,1.3987326212404034],[5.258268623626831,1.799943960918508,1.2302566432756135],[5.587037483576393,1.8034774584570104,1.0299063655810095],[5.930546390637033,1.8129276064829174,0.7978460299078005],[6.297221703029861,1.8313968111846983,0.5382128980240751],[6.529034895491757,1.846918211539254,0.3671724048635502]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,20,r11_l1_single_fan_fixed_nominal,0,complete,true_neutral_open_loop,7.36970267128422,wall_boundary_exit_retained,finite_neutral_rollout,False,False,True,False,False,True,side_wall_y_max,1.04,4.378845164195679,3.12006355701924,-1.2587816071764393,5.919192636958288,4.431411631073571,2.512926572470279,-0.03141163107357059,1.209677432955461,0.9511452019331674,0.0,-50.0,panel,W2_annular_gp_single_s22800840,W2,annular_gp_single,1,1,"[[1.3085250572226477,2.1131592193835806,1.6096774329554608],[1.4480846212917735,2.1457125183782586,1.6381926796355366],[2.109787984661273,2.30456532806508,1.7892801265322942],[2.718503143658081,2.483886255885173,1.9218987738325515],[3.277629096544334,2.6899203817919513,2.027369408178922],[3.782022421638137,2.9141748131262073,2.142257481973157],[4.236944422298896,3.1418466935694087,2.2734712298788393],[4.644028016474883,3.376794594900688,2.3952940429605376],[5.008682955277183,3.621683862094708,2.4828611723794496],[5.3325329480838,3.8737130339232007,2.534794602595304],[5.618046956223687,4.129268155738631,2.5486120174151785],[5.872079134627376,4.381439470296357,2.5227885568320145],[5.919192636958288,4.431411631073571,2.512926572470279]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,21,r11_l1_single_fan_fixed_nominal,3,complete,true_neutral_open_loop,7.8081152289695686,wall_boundary_exit_retained,finite_neutral_rollout,True,True,False,False,False,True,front_wall_x_max,0.9,4.68673310113891,3.2422471739176126,-1.4444859272212973,6.612158263631092,0.03112709335429592,1.8871799996534713,-0.012158263631092403,1.178298343659725,1.571819510874105,0.0,120.0,panel,W2_annular_gp_single_s22800881,W2,annular_gp_single,1,1,"[[1.3065599793500753,1.8218525779967627,1.578298343659725],[1.4508619745858382,1.7683713925800524,1.5966350511367748],[2.156226729494868,1.5413768412508084,1.6844332372824116],[2.8312471312013807,1.3432557457385217,1.7551067362105202],[3.472829688982417,1.1504507277688671,1.810388841676808],[4.078883625561531,0.9571271708858377,1.8642770776603572],[4.652695815144712,0.7624413873841152,1.9050874817336105],[5.199530691367283,0.5675926416773829,1.9249426746765133],[5.7223150497264985,0.3740258043431761,1.9270255397341678],[6.224025293587765,0.18260014335951918,1.911820577138085],[6.612158263631092,0.03112709335429592,1.8871799996534713]]"
r11_balanced_true_neutral_intervention_diagnostic_v1,22,r11_l1_single_fan_fixed_nominal,5,complete,true_neutral_open_loop,5.407046077168759,floor_margin_stop,finite_neutral_rollout,False,False,False,True,False,False,none,1.76,2.8772289670372846,1.370856791596716,-1.5063721754405686,5.3606524102400295,2.5515113281407293,0.32080756384455955,0.11534759070755629,-0.07919243615544047,1.8370514947783987,0.0,-80.0,panel,W2_annular_gp_single_s22800922,W2,annular_gp_single,1,1,"[[1.3153475907075562,2.1872582450734197,1.3866002976840361],[1.4200261737803435,2.1943000901071565,1.4076945099425129],[1.91738035491239,2.196976720185938,1.5000092651589119],[2.370790295374004,2.1816161489274704,1.578373152819766],[2.780315704912465,2.170363357435178,1.6345711629670705],[3.145597482764704,2.171231219081058,1.6605536194894166],[3.4635776812688484,2.1821718278149653,1.6594297849669428],[3.7261399889489097,2.1984323775739845,1.6432633201684017],[3.920603220408816,2.213136276733329,1.6244648276755602],[4.06793216128781,2.2268965067292568,1.6042511930831198],[4.189937779916717,2.2420280641011656,1.5689500655620134],[4.289259910157222,2.2609637854243396,1.5129922070147899],[4.367078381452032,2.2817121601602754,1.4493980038041192],[4.44919930062653,2.304307492478291,1.385530463209826],[4.564245356628573,2.327781400213902,1.3091298309696402],[4.721923824265632,2.354767061992695,1.2007001231335972],[4.919120828480663,2.3905440107096356,1.0458817204502464],[5.12145905983073,2.4444209338611675,0.8126051574736536],[5.296254421448179,2.51763495531387,0.48006292967909764],[5.3606524102400295,2.5515113281407293,0.32080756384455955]]"
